ApplicationID,ApplicationNumber,ApplicantType,SuppCount,ProductCount,CoverageCount,PrizeCount,ParticipatingInstitutionCount,WhitePaper,WhitePaperPath,PDFirstname,PDMiddlename,PDLastname,PDNameSuffix,CoPDFirstname,CoPDMiddlename,CoPDLastname,CoPDNameSuffix,Participants,GranteeDisplay,Institution,InstCity,InstState,InstPostalCode,InstCountry,CouncilDate,YearAwarded,ProjectTitle,PrimaryDiscipline,AllDisciplines,ProgramID,ProgramName,DivisionID,DivisionName,OfferedOutright,OfferedMatching,ApprovedOutright,ApprovedMatching,AwardOutright,AwardMatching,OriginalAmount,SupplementAmount,GrantPeriod,ProjectDesc,ToSupport
204656,FA-56251-11,2,0,0,0,0,0,0,,Jeremy,Graham,Prestholdt,,,,,,Jeremy Graham Prestholdt (Project Director: May 2010 to December 2012),"Jeremy Graham Prestholdt<br/>Regents of the University of California, San Diego (La Jolla, CA 92093-0013)","Regents of the University of California, San Diego",La Jolla,CA,92093-0013,USA,11/1/2010,2010,"Autochthony and Power: Political Culture and Communal Violence in Kenya, 1961-1997",African History,African History,1,Fellowships for University Teachers,6,Research Programs,0,0,50400,0,50400,0,50400,0,8/1/2011 &ndash; 7/31/2012,"<p>This project examines the intersection of social identity, politics, and violence in postcolonial Africa. Addressing the history of social strife in Kenya, I challenge the notion that identity-related violence is the product of age-old enmity. Specifically, I offer a sustained reflection on how social identities have gained relevance in the context of high-stakes political contests. To better understand social polarization in Kenya I emphasize the political underpinnings of communal clashes and focus on the culture of political engagement in Kenya’s Coast Province since the 1960s. My research suggests that since the late colonial era political elites have posed identity group cohesion as a primary means of addressing grievances around issues such as land and the inequitable distribution of wealth. The fusion of popular discontent with social identity has proven an expedient tool for political mobilization, but it has also dramatically exacerbated inter-community tensions.</p>",
208737,HD-51297-11,1,0,1,0,0,0,1,20101005-HD\GRANT10710969\Reports\13-102657.pdf,Thomas,E.,Levy,,,,,,Thomas E. Levy (Project Director: October 2010 to November 2012),"Regents of the University of California, San Diego (La Jolla, CA 92093-0013)<br/>Thomas E. Levy (Project Director: October 2010 to November 2012)</div>","Regents of the University of California, San Diego",La Jolla,CA,92093-0013,USA,3/1/2011,2011,Real-time 3D Archaeological Field Recording: Development of an interoperable open-source GIS data entry system.,Archaeology,Archaeology,247,Digital Humanities Start-Up Grants,12,Digital Humanities,0,0,50000,0,50000,0,50000,0,3/1/2011 &ndash; 2/29/2012,"<p>The development of a prototype of an open-source field recording tool named ArchField, which will be tested at sites in Jordan and Israel.</p>
<p>This project will develop and test a real-time 3D data recording interface for on-the-field archaeological excavations that will be applicable to different time periods, contexts and recording nomenclature. In 2010, this open-source, OS independent, web-based GIS application called ArchField was developed for excavations in Jordan. It is now imperative to begin the second stage of streamlining the software to make it easily adapted to different archaeological projects. The proposed application is an open GIS that can communicate with different spatially oriented user interfaces (e.g. Google Earth) for visualization and analysis. This system is built by archaeologists for archaeological excavation and digital conservation. Its ability includes association of all field data with 3D coordinates and auto-generation of for daily top plans in real-time. The end goal is to provide an easily available and user-friendly digital archaeological system to facilitate the dissemination online of advanced digital recording and mapping techniques to a broad audience.</p>",
198658,FA-55425-10,2,0,2,0,0,0,0,,Jann,C.,Pasler,,,,,,Jann C. Pasler (Project Director: May 2009 to August 2011),"Jann C. Pasler<br/>Regents of the University of California, San Diego (La Jolla, CA 92093-0013)","Regents of the University of California, San Diego",La Jolla,CA,92093-0013,USA,11/1/2009,2009,"Music, Race, and Colonialism in France, 1880-1920",Music History and Criticism,Music History and Criticism,1,Fellowships for University Teachers,6,Research Programs,0,0,50400,0,50400,0,50400,0,3/1/2010 &ndash; 2/28/2011,"<p>This is the first book on how music can shape colonial attitudes and empower colonial processes. It places in dialogue French preoccupation with national identity at home with the realities of living abroad. Parts one and two explore how, whether promoting regional differences or national unity, alliances with foreign governments or racial distinctions, music, instruments, and performances helped the French become aware of their positions on race and nation. Part three shows that musical life in Algiers, Dakar, Tunis, Hanoi, and Saigon--their schools, missions, public gardens, theaters and the repertoire performed--contributed to cohesion among westerners, but distinction between colonizers and colonized. That is, whereas at home music helped turn workers into citizens, in the colonies musical differences inhibited assimilation of indigenous people. Music culture thus fueled republican imperialism as well as embodied its contradictions, a subject with relevance beyond the French empire.</p>",
202444,HD-51000-10,1,0,0,0,0,0,1,20091006-HD\GRANT10439956\Reports\13-99075.pdf,Lev,,Manovich,,,,,,Lev Manovich (Project Director: October 2009 to August 2011),"Regents of the University of California, San Diego (La Jolla, CA 92093-0013)<br/>Lev Manovich (Project Director: October 2009 to August 2011)</div>","Regents of the University of California, San Diego",La Jolla,CA,92093-0013,USA,2/1/2010,2010,Interactive Visualization of Media Collections for Humanities Research,"Interdisciplinary Studies, General","Interdisciplinary Studies, General",247,Digital Humanities Start-Up Grants,12,Digital Humanities,0,0,50000,0,50000,0,50000,0,3/1/2010 &ndash; 2/28/2011,"<p>The development of analysis and visualization software, available through a web interface and as a desktop client, for research on a wide variety of digitized cultural heritage materials, such as theatre performance, dance, film, literature, art, and computer games.</p>
<p>Interactive Visualization of Media Collections for Humanities Research is a Level II proposal to develop software tools that enable humanities researchers to explore collections of images and video. While typical graphs show data as points, our approach is to include the complete set of source images in the visualization. </p>",
203772,HD-51169-10,1,0,0,0,0,0,1,20100323-HD\GRANT10565340\Reports\13-100842.pdf,Emily,,Roxworthy,,,,,,Emily Roxworthy (Project Director: March 2010 to March 2012),"Regents of the University of California, San Diego (La Jolla, CA 92093-0013)<br/>Emily Roxworthy (Project Director: March 2010 to March 2012)</div>","Regents of the University of California, San Diego",La Jolla,CA,92093-0013,USA,7/1/2010,2010,DRAMA IN THE DELTA: Digitally Reenacting Civil Rights Performances at Arkansas' Wartime Camps for Japanese Americans,U.S. History,U.S. History,247,Digital Humanities Start-Up Grants,12,Digital Humanities,0,0,50000,0,50000,0,50000,0,9/1/2010 &ndash; 8/31/2011,"<p>A scholarly, historic simulation meant for public audiences exploring the racial dynamics of a wartime internment camp in the Arkansas Delta.</p>
<p>DRAMA IN THE DELTA consists of an interactive 3D model of key historic sites from the World War II Arkansas Delta, cast with diverse user-avatars that digitally simulate the systems of racial segregation that governed home-front life when black-white Jim Crow laws intersected with the policies of two local internment camps for Americans of Japanese descent. Rohwer and Jerome each imprisoned a peak wartime population of 8,500; unknown to most scholars, these were the only War Relocation Authority (WRA) camps in the American South and the only to house Hawaiians of Japanese descent. The wartime internment in general has not entered most Americans' consciousness. By reenacting cross-cultural activities from the year 1944, our historically accurate video role-playing game (video-RPG) will present an interactive, immersive medium to engage public interest in the dramatic encounters that took place when Japanese-American segregation occurred in the context of black-white segregation.</p>",
194231,HH-50002-09,1,0,0,0,0,0,0,,Lev,,Manovich,,,,,,Lev Manovich (Project Director: July 2008 to September 2011),"Regents of the University of California, San Diego (La Jolla, CA 92093-0013)<br/>Lev Manovich (Project Director: July 2008 to September 2011)</div>","Regents of the University of California, San Diego",La Jolla,CA,92093-0013,USA,11/1/2008,2008,Visualizing Patterns in Databases of Cultural Images and Video,"Interdisciplinary Studies, General","Interdisciplinary Studies, General",261,NEH/DOE Humanities High Performance Computing Program,12,Digital Humanities,0,0,7969,0,7969,0,7969,0,1/1/2009 &ndash; 12/31/2010,"<p>Consultation with the staff of the National Energy Research Scientific Computing Center to consider uses of computational analysis on large-scale photo and video collections.</p>
<p>To the best of our knowledge, our proposed project will be the first to combine theoretical perspectives of the humanities and cultural criticism with the analytical and visualization approach in order to study large datasets of images and video. Another innovation of our approach, which we call Cultural Analytics, is the use of image processing and computer vision techniques to analyze form and content of visual cultural data. We plan to process all images and video selected for our study to extract various features and mathematical descriptions of the visual structure. Consequently, we will use variety of statistical techniques including multivariate statistics methods such as Factor analysis, Cluster analysis, and multidimensional scaling to analyze this new metadata. Finally, we will use the results of our statistical analysis and the original data sets to produce a number of visualizations showing patterns in the data.</p>",
196248,HD-50626-09,1,0,0,0,0,0,1,20081008-HD-INST\GRANT10084187\Reports\13-98502.pdf,Emily,,Roxworthy,,,,,,Emily Roxworthy (Project Director: October 2008 to December 2010),"Regents of the University of California, San Diego (La Jolla, CA 92093-0013)<br/>Emily Roxworthy (Project Director: October 2008 to December 2010)</div>","Regents of the University of California, San Diego",La Jolla,CA,92093-0013,USA,2/1/2009,2009,Drama in the Delta: Digitally Reenacting Civil Rights Performances at Arkansas' Wartime Camps for Japanese Americans,"Interdisciplinary Studies, General","Interdisciplinary Studies, General",247,Digital Humanities Start-Up Grants,12,Digital Humanities,0,0,24983,0,24983,0,24983,0,4/1/2009 &ndash; 8/31/2010,"<p>The development of a role-playing game focused on Japanese-American internment in Arkansas during World War II.</p>
<p>DRAMA IN THE DELTA will produce an interactive 3D model of key historic sites from the WWII Arkansas Delta in order to digitally simulate the systems of racial segregation that governed home-front life when black-white Jim Crow laws intersected with the policies of two local internment camps for Americans of Japanese descent. Rohwer and Jerome each imprisoned a peak wartime population of 8,500; these were the only War Relocation Authority (WRA) camps in the American South and the only to house Hawaiians of Japanese descent. The wartime internment in general has not entered most Americans' consciousness. The popularity of interactive role-playing games (RPGs) presents an effective pedagogical medium to capture public interest: by creating a historically accurate RPG reenacting 1944 Arkansas, DRAMA IN THE DELTA will engage the problem-solving behaviors of ""gamers,"" and use this active learning environment to teach about civil liberties--struggles that were eventually triumphant.</p>",
188401,FB-53968-08,2,0,1,0,1,0,0,,Manuel,,Vargas,,,,,,Manuel Vargas (Project Director: May 2007 to September 2010),"Manuel Vargas<br/>Regents of the University of California, San Diego (San Francisco, CA 94117-1050)","Regents of the University of California, San Diego",San Francisco,CA,94117-1050,USA,11/1/2007,2007,Beyond Atomism and Monism: A Revisionist View of Moral Responsibility,"Philosophy, General","Philosophy, General",2,Fellowships for College Teachers and Independent Scholars,6,Research Programs,0,0,50400,0,50400,0,50400,0,7/1/2009 &ndash; 6/30/2010,"<p>My aim is to answer recent philosophical and scientific puzzles about when, whether, and how we can be morally responsible. My account emphasizes three distinctive claims. First, I reject ATOMISM, or the view that the proper analysis of responsibility proceeds from analysis of the characteristics of agents, isolated from the social and physical contexts of action. I argue that responsible agency is partly constituted by social and psychological contexts. Second, I reject MONISM about free will, or the view that there is some single capacity or structure of agency that marks responsible agency. Instead, I argue that such agency is constituted by a varied set of capacities, picked out by our diverse practical interests in ascribing responsibility. Finally, I argue for REVISIONISM, the idea that an adequate theory of responsibility will depart from some parts of common sense. Together, these ideas provide a new framework for resolving ancient and recent problems of responsibility.</p>",
172819,FA-51472-05,2,0,1,0,0,0,0,,Alan,Craig,Houston,,,,,,Alan Craig Houston (Project Director: May 2004 to September 2006),"Alan Craig Houston<br/>Regents of the University of California, San Diego (La Jolla, CA 92093-0013)","Regents of the University of California, San Diego",La Jolla,CA,92093-0013,USA,11/1/2004,2004,Benjamin Franklin and the Politics of Improvement,"Political Science, General","Political Science, General",1,Fellowships for University Teachers,6,Research Programs,0,0,40000,0,40000,0,40000,0,9/1/2005 &ndash; 6/30/2006,"<p>According to popular and scholarly convention, Benjamin Franklin was the quintessential American. Against this convention, I argue that Franklin's political thought cannot be understood through the lens of ""the American character."" Throughout his life Franklin participated in cosmopolitan European debates over the modern commercial republic. Unlike most of his contemporaries, however, Franklin's interventions took the form of projects for reform, not abstract arguments. Improvement was a political project; it required organization, deliberation and mobilization. Franklin's unique contributions to the ideas and practices of the modern American republic can only be understood in this context.</p>",
167024,FB-50538-04,2,0,1,0,0,0,0,,Weijing,,Lu,,,,,,Weijing Lu (Project Director: May 2003 to October 2005),"Weijing Lu<br/>Regents of the University of California, San Diego (Fredericksburg, VA 22401-5300)","Regents of the University of California, San Diego",Fredericksburg,VA,22401-5300,USA,11/1/2003,2003,"Meanings of Marriage in China, 1650-1850",East Asian History,East Asian History,2,Fellowships for College Teachers and Independent Scholars,6,Research Programs,0,0,40000,0,40000,0,40000,0,10/1/2004 &ndash; 6/30/2005,"<p>In his path-breaking book, Marriage and Adoption in China, 1845-1945, Arthur P. Wolf points out that ""[o]ne of the major tasks facing students of the Chinese family is to map the distribution of marriage forms in late traditional times."" (A. Wolf. and Huang 1980). Two decades have passed, but little has been done to explore how marriage patterns diversified and took shape in late imperial history. My project will take up these issues, concentrating on highly differentiated marriage behavior and human interactions surrounding marriages. It will examine not only the diversity of marriage and complexity of social relationships but also the dynamics of gender relations and human emotions that shape the journey of marital life. The project will challenge the conventional marriage paradigm that makes broad assumptions about normative marriage behavior. I will detail various marriage patterns-uxorilocal marriage, little daughter-in-law marriage, cousin marriage, and spirit marriage--looking at how different forms of marriage functioned and how they were constructed and understood. Furthermore, I will question the assumption that in traditional China a woman was denied support from both her natal and marital families and that she enjoyed no conjugal affection and intimacy. I will explore marriage as a gendered personal experience, looking at how gender values and emotions intersected in marriage practices. Arguing that the modernist view of ""love marriage"" is not appropriate for analyzing marriage in late imperial China, I will explore cultural practices, such as the presentation of betrothal gifts, the making of dowries by girls themselves, the exchange of poems between husbands and wives, for contemporary understandings of conjugal love, among men and women.</p>",
163919,FT-51719-03,2,0,0,0,0,0,0,,Weijing,,Lu,,,,,,Weijing Lu (Project Director: September 2002 to November 2003),"Weijing Lu<br/>Regents of the University of California, San Diego (Fredericksburg, VA 22401-5300)","Regents of the University of California, San Diego",Fredericksburg,VA,22401-5300,USA,2/1/2003,2003,True to Their Word: The Faithful Maiden Cult in Late Imperial China,East Asian History,East Asian History,3,Summer Stipends,6,Research Programs,0,0,5000,0,5000,0,5000,0,6/1/2003 &ndash; 7/31/2003,"<p>This project explores the faithful maiden cult in late imperial China. During this period, an increasing number of young women responded to the death of a fiancé either by living as if they were widows, or by committing suicide to follow their fiancés to the grave. This research examines the tensions and controversy surrounding the cult. Focusing on the emotions, beliefs, psychology, and lives of the faithful maidens, it seeks to answer the questions of what shaped the gender identity of these young women and how honor, duty, love, and sexuality were perceived and expressed by them. A case study on young women, this project will challenge us to rethink the meanings of love, duty, and sexuality from a cross-cultural perspective.</p>",
153997,FT-46542-02,2,0,0,0,0,0,0,,Takashi,,Fujitani,,,,,,Takashi Fujitani (Project Director: October 2001 to February 2003),"Takashi Fujitani<br/>Regents of the University of California, San Diego (La Jolla, CA 92093-0013)","Regents of the University of California, San Diego",La Jolla,CA,92093-0013,USA,3/1/2002,2002,Ethnic and Colonial Soldiers: Korean Japanese and Japanese Americans During WWII,East Asian History,East Asian History; U.S. History,3,Summer Stipends,6,Research Programs,0,0,5000,0,5000,0,5000,0,5/1/2002 &ndash; 9/30/2002,<p>No project description available</p>,
