ApplicationID,ApplicationNumber,ApplicantType,SuppCount,ProductCount,CoverageCount,PrizeCount,ParticipatingInstitutionCount,WhitePaper,WhitePaperPath,PDFirstname,PDMiddlename,PDLastname,PDNameSuffix,CoPDFirstname,CoPDMiddlename,CoPDLastname,CoPDNameSuffix,Participants,GranteeDisplay,Institution,InstCity,InstState,InstPostalCode,InstCountry,CouncilDate,YearAwarded,ProjectTitle,PrimaryDiscipline,AllDisciplines,ProgramID,ProgramName,DivisionID,DivisionName,OfferedOutright,OfferedMatching,ApprovedOutright,ApprovedMatching,AwardOutright,AwardMatching,OriginalAmount,SupplementAmount,GrantPeriod,ProjectDesc,ToSupport
271045,AV-271045-20,1,0,0,0,0,0,0,,Jason,Matthew,Kelly,,Raymond,J.,Haberski,Jr,Jason Matthew Kelly (Project Director: October 2019 to present)<br/>Raymond J. Haberski (Co Project Director: April 2020 to present),"Trustees of Indiana University (Bloomington, IN 47405-7000)<br/>Jason Matthew Kelly (Project Director: October 2019 to present)<br/>Raymond J. Haberski (Co Project Director: April 2020 to present)</div>",Trustees of Indiana University,Bloomington,IN,47405-7000,USA,3/1/2020,2020,Justice and War: The Experiences of Military Personnel and their Families,U.S. History,Intellectual History; U.S. History,297,Dialogues on the Experience of War,7,Education Programs,0,0,89979,0,89979,0,89979,0,8/1/2020 &ndash; 7/31/2023,"<p>A
facilitator training program and subsequent public discussion series on justice
and war for 25-30 veterans and civilians in the Indianapolis area, and a publicly-accessible
online platform for related humanities, pedagogical, and training resources.</p>
<p>The “Justice and War: The Experiences of Military Personnel and their Families” program works with veterans, active service members, their families, and civilians to explore the relationship between the lived experiences of war and concepts of justice. Comparing two key moments in US history—the Spanish-American War and the Vietnam War—we will put participants’ own experiences in dialogue with the past by focusing on: historical justice; duty and justice; heroism and justice; suffering and justice; loyalty and justice; and patriotism and justice. There are 4 outputs of this project: 1) a new university course on justice and war; 2) a 3-seminar public humanities program, which will be offered twice over the course of the funding period; 3) a training program for seminar leaders; 4) and an open access, online platform that includes pedagogical materials, training frameworks, historical documents, and video so that the program can be replicated in other communities.</p>",
271143,RQ-271143-20,1,0,3,0,0,0,0,,Rega,,Wood,,,,,,Rega Wood (Project Director: December 2019 to present),"Trustees of Indiana University (Bloomington, IN 47405-7000)<br/>Rega Wood (Project Director: December 2019 to present)</div>",Trustees of Indiana University,Bloomington,IN,47405-7000,USA,7/1/2020,2020,Richard Rufus Project (RRP),History of Philosophy,History of Philosophy; Medieval History,193,Scholarly Editions and Translations,6,Research Programs,0,0,300000,0,300000,0,300000,0,10/1/2020 &ndash; 9/30/2023,"<p>Preparation for print and online publication of a commentary on Aristotle’s metaphysics, redaction of Averroes’ <em>Metaphysics,</em> and the Oxford lectures of Richard Rufus of Cornwall, an early Scholastic philosopher-theologian (ca. 1200-1260). (36 months)</p>
<p>Richard Rufus introduced the teaching of Aristotle's <em>Metaphysics </em>and natural philosophy at Paris, the heart of the 13th-c. western intellectual world. At Oxford Rufus was the first bachelor to lecture on Lombard's Sentences. His very early lectures analyzed &amp; challenged Aristotle's and Lombard's views. He thereby influenced the views of the great Scholastic philosophers who followed him, such as Roger Bacon's arguments for a beginning of the world, Albertus Magnus' discussion of universals, Aquinas' rejection of the ontological argument, and Duns Scotus' formal distinction and his theory of haecceity. After they were lost for 600 years, the British Academy (BA) began publishing our editions of Rufus' works, most recently his psychology lectures in 2018. In 2006, the Richard Rufus project (RRP) began publishing critical editions online. In 2020-23 RRP will submit vol. 2 of Rufus' Metaphysics lectures and vol. 1 of his Oxford lectures to the BA and publish online a newly discovered redaction of Averroes' <em>Metaphysics</em> in Latin.&nbsp;</p>",
272609,DR-272609-20,1,0,1,0,0,0,0,,Allison,Blair,Chaplin,,,,,,Allison Blair Chaplin (Project Director: March 2020 to August 2022),"Trustees of Indiana University (Bloomington, IN 47405-7000)<br/>Allison Blair Chaplin (Project Director: March 2020 to August 2022)</div>",Trustees of Indiana University,Bloomington,IN,47405-7000,USA,,2020,Open Access Edition of Main Street Movies: The History of Local Film in the United States,Film History and Criticism,Film History and Criticism; U.S. History,324,Fellowships Open Book Program,12,Digital Humanities,0,0,5500,0,5500,0,5500,0,9/1/2020 &ndash; 2/28/2022,"<p>This project will publish the book Main Street Movies: The History of Local Film in the United States, written by NEH Fellow Martin L. Johnson (NEH grant number FA-58514-15) in an electronic open access format under a Creative Commons license, making it available for free download and distribution. The author will be paid a royalty of at least $500 upon release of the open access ebook. The period of performance start date is September 1, 2020. We request an end date on February 28, 2022.</p>",
262057,FEL-262057-19,2,0,0,0,0,0,0,,Scott,,Herring,,,,,,Scott Herring (Project Director: March 2018 to June 2021),"Scott  Herring<br/>Trustees of Indiana University (Bloomington, IN 47405-7000)",Trustees of Indiana University,Bloomington,IN,47405-7000,USA,11/1/2018,2018,The Aging of American Modernism,American Literature,American Literature,318,Fellowships,6,Research Programs,60000,0,60000,0,60000,0,60000,0,6/1/2019 &ndash; 5/31/2020,"<p>Completion
of a book-length study on American modernism and the late-life work of prominent
Avant-garde figures, Djuna Barnes (1892-1882), Tillie Olsen (1912-2007), and
Charles Henri Ford (1908-2002); and lesser-known figures, Samuel M. Steward (1909-1993), Ivan Albright (1897-1983) and Mabel Hampton (1902-1989).</p>
<p>“The Aging of American Modernism” is the first book-length study of poetics, fiction, memoirs, paintings, and memorabilia produced by American modernists later in their lives, after the period of modernism is said to have long subsided. Placing modernism in overdue colloquy with the field of age studies, the project surveys experimental artwork crafted by these artists from the late 1960s to the early 2000s. Focusing on luminaries such as Djuna Barnes, Tillie Olsen, and Charles Henri Ford as well as lesser-known figures such as author Samuel Steward, painter Ivan Albright, and performer Mabel Hampton, it revises modernism’s usual timeline and takes seriously vanguard efforts often dismissed as outmoded in the decades following World War II. In so doing, it introduces specialists and general readers to underappreciated endeavors that find aging experimentalists at their imaginative apex during a time of life often considered artistry’s endgame.</p>",
263330,FEL-263330-19,2,0,0,0,0,0,0,,Hall,,Bjornstad,,,,,,Hall Bjornstad (Project Director: April 2018 to December 2020),"Hall Bjornstad<br/>Trustees of Indiana University (Bloomington, IN 47405-7000)",Trustees of Indiana University,Bloomington,IN,47405-7000,USA,11/1/2018,2018,The Crowning Example: Louis XIV and the Crisis of Royal Exemplarity,French Literature,Art History and Criticism; European History; French Literature,318,Fellowships,6,Research Programs,30000,0,30000,0,30000,0,30000,0,7/1/2019 &ndash; 12/31/2019,"<p>Research and writing leading to publication of a book on the French king Louis XIV (1638-1715),&nbsp;showing how&nbsp;the concept of absolute monarchy&nbsp;gave&nbsp;way to&nbsp;the modern understanding of the individual and of individual rights. &nbsp;</p>
<p>For most historians Louis XIV, the Sun King, represents the paradigm of absolute monarchy. My project delves into the complexities of that claim to exemplarity. More precisely, I argue that the logic of exemplarity, as uniqueness and model to follow, undergirds the overarching project of royal glory and is at once the foundation of absolutism and the beginning of its foundering. That is to say, the constitutive excess at the conceptual core of absolutism, from the extravagant military campaigns of Louis’ early reign to the exuberant displays epitomized by Versailles, marks its importance as the beginning of our cultural and political modernity. I seek to show that more than the citizen imagined by Rousseau or the Declaration of the Rights of Man, we must imagine Louis XIV as the first example of what historian Christopher Lasch called “a culture of narcissism.”</p>",
263821,MN-263821-19,1,0,2,0,0,0,0,,Jennifer,E.,Guiliano,,,,,,Jennifer E. Guiliano (Project Director: June 2018 to present),"Trustees of Indiana University, Indianapolis (Indianapolis, IN 46202-3288)<br/>Jennifer E. Guiliano (Project Director: June 2018 to present)</div>","Trustees of Indiana University, Indianapolis",Indianapolis,IN,46202-3288,USA,11/1/2018,2018,Discover Indiana II,U.S. History,Public History; U.S. History,292,Digital Projects for the Public: Production Grants,2,Public Programs,0,0,150000,0,149905.87,0,149905.87,0,3/1/2019 &ndash; 7/31/2021,"<p>Expansion
of the existing <em>Discover Indiana</em>
website and mobile application highlighting local history tours and stories
across seventeen counties in a statewide initiative.</p>
<p>Discover Indiana II seeks support from the National Endowment for the Humanities to launch a state-wide content development drive in partnership with public libraries, museums, and/or county historians in eighteen counties in the state. We seek $396,661 to augment our 23 existing public tours, as well as develop 36 new tours by the close of the project period. Funding secured with this grant will support county-based training workshops led by the project team, subsidization of each county developing at least 2 of their own digital tours highlighting humanities topics, sites, and objects from their county or collections, as well as adding two additional functionalities to the existing Omeka+Curatescape platform which will allow us to fine-tune the geo-location schema to produce independent county landing pages and to add bibliographic entries to tours in an easy-to-use way.</p>",
264431,CHA-264431-19,1,0,1,1,0,0,0,,Lauren,K.,Robel,,,,,,Lauren K. Robel (Project Director: August 2018 to present),"Trustees of Indiana University (Bloomington, IN 47405-7000)<br/>Lauren K. Robel (Project Director: August 2018 to present)</div>",Trustees of Indiana University,Bloomington,IN,47405-7000,USA,3/1/2019,2019,Proposal to Establish an Arts and Humanities Center at Indiana University Bloomington,"Interdisciplinary Studies, Other","Interdisciplinary Studies, Other",321,Infrastructure and Capacity Building Challenge Grants,4,Challenge Programs,0,500000,0,500000,0,500000,500000,0,5/1/2019 &ndash; 4/30/2024,"<p>Renovation
of a historic building to create an Arts and Humanities Center. The center would
expand access to resources for both on- and off-campus communities by co-locating
faculty and offices for humanities initiatives and constructing a seminar room,
lecture hall, and digital exhibit space.</p>
<p>Indiana University requests funding to create an Arts and Humanities Center at the main entrance of its campus. Located in historic Maxwell Hall, near the edge of downtown Bloomington, the center will provide students, scholars, and community members with access to the campus’s rich array of arts and humanities collections, archives, and activities. It will house the offices of the Arts and Humanities Council, the College Arts and Humanities Institute, and the Arts and Humanities Student Guild as well as a seminar room, a multi-use lecture hall, and exhibition resources for campus collections and archives. Co-locating key humanities offices will serve to organize and showcase the campus’s investments in humanities-based initiatives and collections. Funding to rehabilitatethe site and construct the research center will advance the campus as a cultural hub for the region and a world-class arts and humanities research institution.</p>",
265066,FT-265066-19,2,0,0,0,0,0,0,,Richard,C.,Sutter,,,,,,Richard C. Sutter (Project Director: September 2018 to January 2022),"Richard C. Sutter<br/>Indiana University, Purdue University at Fort Wayne (Fort Wayne, IN 46805-1445)","Indiana University, Purdue University at Fort Wayne",Fort Wayne,IN,46805-1445,USA,3/1/2019,2019,"Political, Spatial, and Corporeal Transformations Through Ritualized Violence Among the Ancient Moche (AD 200 – 800) of the North Coast of Peru",Archaeology,Anthropology; Archaeology; Biological Anthropology,3,Summer Stipends,6,Research Programs,6000,0,6000,0,6000,0,6000,0,5/1/2019 &ndash; 6/30/2019,"<p>A book manuscript looking at the concept of
“sovereignty” in a pre-Columbian civilization in northern Peru as a comparative
example for discussing non-state sovereignty today.</p>
<p>I seek funding to help complete a book manuscript that examines how the ancient Moche (AD 200 - 800) of northern Peru used the built environment for performative ritual feasts that involved spectacular violence and human sacrifice of captured, foreign elite combatants as a strategy to assert and extend their sovereignty by making political subjects of participant-witnesses of these public spectacles. I will use the stipend to spend time writing and and expanding on relevant social theory as it relates to recent archaeological survey and excavations as well as my own data on biological relatedness among ancient Moche skeletal populations from throughout the north coast region.</p>",
265388,FT-265388-19,2,0,0,0,0,0,0,,Katherine,B.,Gustafson,,,,,,Katherine B. Gustafson (Project Director: September 2018 to January 2022),"Katherine B. Gustafson<br/>Indiana University Northwest (Gary, IN 46408-1101)",Indiana University Northwest,Gary,IN,46408-1101,USA,3/1/2019,2019,"Novel Marketing, Novel Writing, and the Development of the Adolescent, 1740-1815",British Literature,"British Literature; Cultural History; Literature, Other",3,Summer Stipends,6,Research Programs,6000,0,6000,0,6000,0,6000,0,6/1/2019 &ndash; 7/31/2019,"<p>Completion
of the first book-length study of adolescence as a modern social category in
18th-century British novels and its affiliated marketing industry.</p>
<p>I seek support from the NEH to complete the last chapter of a scholarly monograph. My book, ""Novel Marketing, Novel Writing, and the Development of the Adolescent, 1740-1815,"" argues that the evolution of the novel in eighteenth-century England occurred in dynamic response to the development of adolescence as a modern social category. It contributes to humanistic study both by rewriting the history of the novel and by providing a history of eighteenth-century adolescence. By historicizing the conditions under which canonical eighteenth-century novels were written, published, and marketed, my work restores adolescence to its rightful place within the novel’s evolution, and demonstrates that many of the novel’s formal developments responded to cultural anxieties about adolescent readers. My last chapter will examine works by Sir Walter Scott and Maria Edgeworth to demonstrate the increased stratification of the novel market for adolescents in the early nineteenth century.</p>",
259047,PW-259047-18,1,0,0,0,0,0,1,20170720-PW-PW2017\GRANT12455079\Reports\13-2889601.pdf,Jonathan,,Eller,,,,,,Jonathan Eller (Project Director: July 2017 to September 2019),"Trustees of Indiana University, Indianapolis (Indianapolis, IN 46202-3288)<br/>Jonathan Eller (Project Director: July 2017 to September 2019)</div>","Trustees of Indiana University, Indianapolis",Indianapolis,IN,46202-3288,USA,3/1/2018,2018,Preserving the World of Ray Bradbury,American Studies,American Studies,253,Humanities Collections and Reference Resources,1,Preservation and Access,0,0,50000,0,50000,0,50000,0,5/1/2018 &ndash; 4/30/2019,"<p>A
Foundations planning project to preserve and process a collection of papers and
memorabilia associated with the writer Ray Bradbury.

</p>
<p>The Center for Ray Bradbury Studies houses a lifetime of the author’s literary works, artifacts, library, correspondence, typescripts, photographs, awards and mementos, recordings, and juvenilia, nearly 30,000 pounds of materials in all. Most of these thousands of documents and artifacts are fragile and disordered, requiring the kind of consultation and planning outlined and requested in this grant application. The Center for Ray Bradbury Studies requests HCRR Foundations grant funding from the National Endowment for the Humanities to bring in expert consultants from peer research centers as well as local consultants who will provide guidance in archival accessioning, artifact preservation, database documentation, digital imaging, public outreach, and collections management. A central outcome will be a formal Preservation Plan that will support, describe, and provide guidelines for the project, reported and disseminated through a white paper and future public access to the archive.</p>",
261249,HAA-261249-18,1,0,3,0,0,0,1,20180116-HAA-HAA12018\GRANT12546471\Reports\WhitePaper-2909285.pdf,Andre,,De Tienne,,,,,,Andre De Tienne (Project Director: January 2018 to present),"Trustees of Indiana University, Indianapolis (Indianapolis, IN 46202-3288)<br/>Andre De Tienne (Project Director: January 2018 to present)</div>","Trustees of Indiana University, Indianapolis",Indianapolis,IN,46202-3288,USA,7/1/2018,2018,Implementing an Online Text-Editing Platform for Scholarly Editions,"Interdisciplinary Studies, Other","Interdisciplinary Studies, Other; Philosophy, General",311,Digital Humanities Advancement Grants,12,Digital Humanities,0,0,277320,0,277320,0,277320,0,10/1/2018 &ndash; 4/30/2022,"<p>The further development of the online Scholarly Text-Editing Platform for the production of print and digital critical and documentary editions.</p>
<p>Following a successful NEH start-up grant, we propose to implement a cloud-based Scholarly Text-Editing Platform (STEP). That platform is a complete workflow environment designed by scholarly editors, interface specialists, and web and application developers, for facilitating the production of print and online critical or documentary scholarly editions. STEP helps (1) facilitate rigorous TEI-XML transcriptions through timesaving encoding methods; (2) import digitized images of original documents; (3) compile textual apparatus lists; (4) enable the online scholarly editing, annotating, and formatting of texts in an interface that keeps track of and archives every iteration of a document through multiple stages of corrections and editorial interventions; (5) link edited texts and their components both to the digitized documents and to their critical editorial apparatus; and (6) streamline the conversion of edited texts to laid-out and hyperlinked texts for online or print publication.</p>",
