ApplicationID,ApplicationNumber,ApplicantType,SuppCount,ProductCount,CoverageCount,PrizeCount,ParticipatingInstitutionCount,WhitePaper,WhitePaperPath,PDFirstname,PDMiddlename,PDLastname,PDNameSuffix,CoPDFirstname,CoPDMiddlename,CoPDLastname,CoPDNameSuffix,Participants,GranteeDisplay,Institution,InstCity,InstState,InstPostalCode,InstCountry,CouncilDate,YearAwarded,ProjectTitle,PrimaryDiscipline,AllDisciplines,ProgramID,ProgramName,DivisionID,DivisionName,OfferedOutright,OfferedMatching,ApprovedOutright,ApprovedMatching,AwardOutright,AwardMatching,OriginalAmount,SupplementAmount,GrantPeriod,ProjectDesc,ToSupport
251108,HB-251108-17,2,0,2,0,0,0,0,,Karen,,Bassi,,,,,,Karen Bassi (Project Director: April 2016 to September 2018),"Karen  Bassi<br/>Regents of the University of California, Santa Cruz (Santa Cruz, CA 95064-1077)","Regents of the University of California, Santa Cruz",Santa Cruz,CA,95064-1077,USA,11/1/2016,2016,Facing Death in Ancient Greek Tragedy,Classical Literature,Classical Literature; Classics; Theater History and Criticism,273,Awards for Faculty,6,Research Programs,0,0,42000,0,42000,0,42000,0,9/1/2017 &ndash; 6/30/2018,"<p>Research and writing leading to publication of a book on attitudes toward death in ancient Greek tragic drama.</p>
<p>Studies of death in Greek tragedy have a long history in Classical scholarship, complemented by anthropological and archaeological work on ancient Greek views of the afterlife, death rituals, and funerary monuments. Although the idea that Greek tragedy offers readers and viewers insight into how to live with the knowledge that they will die seems obvious, there is no sustained treatment of the ways in which tragedy both exposes and responds to the contingencies of human mortality. <em>Imitating the Dead: Facing Death in Ancient Greek Tragedy </em>will be the first book to make the link between these contingencies and the emergence of tragic drama in Greece. It will also be the first to bring Greek tragedy to bear on questions of prolonging life in contemporary American culture. Positioning Greek tragedy within the long history of confronting death as a ""condition of national life,"" and intended for a broad, educated audience, the book is inspired by the NEH Initiative on the Common Good.</p>",
256925,FV-256925-17,1,0,0,0,0,0,0,,John,O.,Jordan,,Janice,,Carlisle,,John O. Jordan (Project Director: March 2017 to December 2019)<br/>Janice Carlisle (Co Project Director: July 2017 to December 2019),"Regents of the University of California, Santa Cruz (Santa Cruz, CA 95064-1077)<br/>John O. Jordan (Project Director: March 2017 to December 2019)<br/>Janice Carlisle (Co Project Director: July 2017 to December 2019)</div>","Regents of the University of California, Santa Cruz",Santa Cruz,CA,95064-1077,USA,7/1/2017,2017,Why Literature Matters: Voices from Nineteenth-Century Britain and America,British Literature,"British Literature; Literature, Other",15,Seminars for K-12 Educators,7,Education Programs,0,0,124241,0,124241,0,124241,0,10/1/2017 &ndash; 9/30/2018,"<p>A four-week seminar for sixteen
school teachers on nineteenth-century American and British literature.
</p>
<p>Linked to both the NEH initiative on ""The Common Good"" and the annual conference of the Dickens Project, this four-week seminar (July 8 to August 3, 2018) will bring sixteen school teachers to the UCSC campus to study classic American and British literature of the nineteenth century. Texts will include both canonical literary works and recent theoretical perspectives on the nature of reading, with the goal of encouraging participants to generate new conceptions of the value of literary study and new pedagogical methods capable of meeting the diverse challenges currently facing those who teach the humanities.</p>",
248958,FT-248958-16,2,0,0,0,0,0,0,,Jennifer,Leslee,Derr,,,,,,Jennifer Leslee Derr (Project Director: September 2015 to October 2016),"Jennifer Leslee Derr<br/>Regents of the University of California, Santa Cruz (Santa Cruz, CA 95064-1077)","Regents of the University of California, Santa Cruz",Santa Cruz,CA,95064-1077,USA,3/1/2016,2016,A History of Hepatitis C in Egypt,Near and Middle Eastern History,History of Science; Near and Middle Eastern History,3,Summer Stipends,6,Research Programs,0,0,6000,0,6000,0,6000,0,7/1/2016 &ndash; 8/31/2016,"<p>Archival and field work in Cairo and Geneva towards a history of the hepatitis C virus in Egypt.</p>
<p>With an infection rate of between 14 and 22% of the total population, the incidence of hepatitis C virus in Egypt is the highest of any single country in the world. The Making of an Epidemic: Hepatitis C in Egypt will trace the history of the disease in Egypt, focusing on the experiences of scientists, doctors, and patients, the virus' entanglements with the Egyptian state and medical establishment, and the story that the epidemic tells about global biomedicine in the second half of the twentieth century. Consisting of six book length chapters, the manuscript will begin with the virus' spread through a nationwide treatment campaign for the parasitic infection schistosomiasis organized by the Egyptian government and the World Health Organization. It will then chart the experiences of those suffering from the infection, before the virus' identification. The final two chapters of the manuscript will detail the epidemic's trajectory since its 1989 discovery. </p>",
250640,ZA-250640-16,1,0,0,0,0,0,1,20160217-ZA-ZA2016\GRANT12095623\Reports\13-2880518.pdf,Tyrus,,Miller,,,,,,Tyrus Miller (Project Director: February 2016 to present),"Regents of the University of California, Santa Cruz (Santa Cruz, CA 95064-1077)<br/>Tyrus Miller (Project Director: February 2016 to present)</div>","Regents of the University of California, Santa Cruz",Santa Cruz,CA,95064-1077,USA,7/1/2016,2016,UC Santa Cruz Next Generation Humanities PhD Planning Grant,"Interdisciplinary Studies, General","History, General; Interdisciplinary Studies, General; Literature, General",303,Next Generation Humanities PhD (Planning),4,Challenge Programs,0,25000,0,25000,0,25000,25000,0,9/1/2016 &ndash; 8/31/2017,"<p>Thematic convenings at the University of California, Santa Cruz to
expand mentoring relationships for graduate students, curricular changes toward
trans-disciplinary courses, and development of internship opportunities.
Project goals include expanded public sphere for humanities doctoral expertise,
reorganization of doctoral programs to expand opportunities, and the
identification of elements of doctoral programs that require change to meet the
goals.</p>
<p>UC Santa Cruz's Next Generation Humanities PhD planning grant will
facilitate planning for transformative changes in humanistic doctoral training
and post-doctoral career paths. We aim to envision a new, expanded public
sphere for humanities doctoral expertise and plan doctoral program change to
cultivate expanded opportunities to translate doctoral experience into public
impact. We will articulate a multi-dimensional mentorship model, coordinated around
a humanities-oriented Individual Development Plan process; develop a set of
skill modules relevant to expanded humanities career paths, and consider how to
integrate them into doctoral program curricula and degree requirements; and
expand tracking, networking, and experiential learning opportunities for
humanities doctoral students.</p>",
232107,HB-232107-16,2,0,1,0,0,0,0,,Peter,,Limbrick,,,,,,Peter Limbrick (Project Director: April 2015 to February 2018),"Peter Limbrick<br/>Regents of the University of California, Santa Cruz (Santa Cruz, CA 95064-1077)","Regents of the University of California, Santa Cruz",Santa Cruz,CA,95064-1077,USA,11/1/2015,2015,Moroccan Director Moumen Smihi (b.1945): Arab Modernities and Cinema,Film History and Criticism,Area Studies; Film History and Criticism; Near and Middle Eastern History,273,Awards for Faculty,6,Research Programs,0,0,50400,0,50400,0,50400,0,7/1/2016 &ndash; 6/30/2017,"<p>Research and writing leading to publication of a book on the films of Moroccan director Moumen Smihi (b. 1945) and the history of colonialism in the Arab world.</p>
<p>This project investigates films by Moroccan director Moumen Smihi to better understand the relationship between Arab cinema and the historical experiences of colonialism and modernity. In addressing Smihi's rich images and narratives of colonial encounter, the project analyzes the ways that Euro-American critical discourses have struggled to understand the relationship of Arab cultural production to a modernity that is often conceived as exclusively Euro-American. Using Smihi's films as a lens, my book rethinks those relationships, stressing long histories of mutual influence and exchange that destabilize accounts of Arab modernisms as derivative products of cultural borrowing or colonial imposition. Smihi's cinema offers a compelling vision of the way that cinema, a quintessentially modern technology, has animated relationships between Arab and non-Arab worlds, thus transforming the way we think about the axes of history, colonialism, nationalism, and modernity across the Middle East.</p>",
232111,HB-232111-16,2,0,0,0,0,0,0,,Kirsten,S.,Gruesz,,,,,,Kirsten S. Gruesz (Project Director: April 2015 to April 2017),"Kirsten S. Gruesz<br/>Regents of the University of California, Santa Cruz (Santa Cruz, CA 95064-1077)","Regents of the University of California, Santa Cruz",Santa Cruz,CA,95064-1077,USA,11/1/2015,2015,"Language, Identity, and American Memory in Cotton Mather's La fe del christiano (1699)",American Literature,American Literature; American Studies; Hispanic American Studies,273,Awards for Faculty,6,Research Programs,0,0,50400,0,42000,0,42000,0,3/1/2016 &ndash; 12/31/2016,"<p>Preparation of a book-length study of <em>La fe del christiano</em> (Boston, 1699), the first Spanish-language publication in English North America, written by Puritan minister Cotton Mather (1663-1728).</p>
<p><em>La fe del christiano</em> (Boston, 1699) is the first Spanish publication in English North America. This study will examine different facets of the pamphlet, from conception to production to dissemination. The chapters radiate outward from <em>La fe del christiano</em> to consider topics as wide-ranging as the Sephardic diaspora, the Elizabethan invention of modern-language tutoring manuals, Jesuit vs. Puritan theories of Bible translation, the Salem Witch Trials, and the way the news of the Pueblo Revolt of 1680 traveled to Mexico City—always returning again to the central text. It reconstructs the philosophies of language—and the related, but not identical, notions of race and ethnicity—in circulation at this moment, and speculates on the traces they have left for us today.</p>",
233407,FA-233407-16,2,0,0,0,0,0,0,,Samantha,Marie,Matherne,,,,,,Samantha Marie Matherne (Project Director: April 2015 to March 2018),"Samantha Marie Matherne<br/>Regents of the University of California, Santa Cruz (Santa Cruz, CA 95064-1077)","Regents of the University of California, Santa Cruz",Santa Cruz,CA,95064-1077,USA,11/1/2015,2015,The Philosophy of Ernst Cassirer (1874-1945),History of Philosophy,"History of Philosophy; Philosophy of Science; Philosophy, General",1,Fellowships for University Teachers,6,Research Programs,0,0,50400,0,50400,0,50400,0,8/1/2016 &ndash; 7/31/2017,"<p>A&nbsp;book on the philosophy of Ernst Cassirer.</p>
<p>I am currently writing Ernst Cassirer, an introductory book on Cassirer’s philosophy, which will be a part of the Routledge Philosophers Series. The aim of my book is to encourage readers across various disciplines to take Cassirer’s thought seriously as a philosophy capable of bridging divides. To this end, my book will offer an introduction to Cassirer’s philosophical system as a whole that enables readers to navigate between his theoretical, cultural, and practical philosophy. Unlike the other books about Cassirer on offer, my book will be at once comprehensive in coverage, broadly accessible but rigorous, up-to-date with the new wave of Cassirer scholarship, and sympathetic to the continuing value of Cassirer’s ideas. This book will be of interest not only to philosophers, but also to undergraduates, graduate students, and faculty working in other fields including anthropology, history, art history, cultural studies, linguistics, and science studies.</p>",
234691,PW-234691-16,1,0,2,0,0,0,0,,Gregory,E.,O'Malley,PhD,,,,,Gregory E. O'Malley (Project Director: July 2015 to September 2019),"Regents of the University of California, Santa Cruz (Santa Cruz, CA 95064-1077)<br/>Gregory E. O'Malley (Project Director: July 2015 to September 2019)</div>","Regents of the University of California, Santa Cruz",Santa Cruz,CA,95064-1077,USA,3/1/2016,2016,Final Passages: The Intra-American Slave Trade Database,African American History,African American History; Latin American History; U.S. History,253,Humanities Collections and Reference Resources,1,Preservation and Access,220000,0,220000,0,220000,0,220000,0,9/1/2016 &ndash; 3/31/2019,"<p>The addition of thousands of records of intra-American slave trafficking and a new “Final Passages” web interface into <em>Voyages: The Trans-Atlantic Slave Trade Database</em>.</p>
<p>Later this year, www.slavevoyages.org will complete seven years of operation offering public access to details of 34,934 documented slave-trading voyages from Africa to the Americas. On average, more than 1,000 visitors consult the site each day. As great a resource as it is, however, the database is limited in one key respect. It only includes voyages across the Atlantic, whereas recent research shows that arrival in the Americas did not end many captives' journeys. Instead, approximately 25% of arriving Africans quickly boarded new vessels for distribution within the Americas. This project seeks to add such intra-American trafficking to www.slavevoyages.org. We will construct an additional interface, offering the same search options for intra-American migration as currently exist for transatlantic voyages. This addition promises a more complete picture of enslaved migration, since many American regions acquired slaves indirectly, rather than straight from Africa.</p>",
228890,HD-228890-15,1,0,3,3,0,0,1,20140911-HD-HD2014\GRANT11737812\Reports\13-2879637.pdf,Elaine,A.,Sullivan,,,,,,Elaine A. Sullivan (Project Director: September 2014 to May 2017),"Regents of the University of California, Santa Cruz (Santa Cruz, CA 95064-1077)<br/>Elaine A. Sullivan (Project Director: September 2014 to May 2017)</div>","Regents of the University of California, Santa Cruz",Santa Cruz,CA,95064-1077,USA,3/1/2015,2015,3D Saqqara: Reconstructing Landscape and Meaning at an Ancient Egyptian Site,Archaeology,Archaeology,247,Digital Humanities Start-Up Grants,12,Digital Humanities,0,0,47200,0,47200,0,47200,0,6/1/2015 &ndash; 12/31/2016,"<p>Development of a three-dimensional model and virtual tour that would demonstrate how the ancient Egyptian cemetery at Saqqara evolved over the course of nearly three millennia--from 2950 BCE to 332 BCE.</p>
<p>GIS, a major data organization tool in archaeology, places information within a two-dimensional geospatial framework linked to locations on the Earth's surface. Human lives are not lived, however, on a flat surface, but are embedded in a three-dimensional world. The addition of a third coordinate, elevation or height allows us to replace layers of complexity when working with cultural data. Change over time (the forth dimension) is a fundamental aspect of human life and crucial to understanding human experience in the past. 3D Saqqara offers a 4D study of an ancient site across space and time. By simulating the changing built and natural landscape, the project explores the visual environment that shaped the experiences and choices of past peoples. Through the recreation of lines-of-sight between important cult places, the project traces how decisions over time change the meaning of these spaces and altered ancient peoples' perception of the ritual landscape.</p>",
231037,FV-231037-15,1,0,0,0,0,0,0,,John,O.,Jordan,,,,,,John O. Jordan (Project Director: February 2015 to May 2017),"Regents of the University of California, Santa Cruz (Santa Cruz, CA 95064-1077)<br/>John O. Jordan (Project Director: February 2015 to May 2017)</div>","Regents of the University of California, Santa Cruz",Santa Cruz,CA,95064-1077,USA,7/1/2015,2015,Charles Dickens: Hard Times and A Tale of Two Cities,British Literature,British Literature,15,Seminars for K-12 Educators,7,Education Programs,0,0,119417,0,116859.83,0,116859.83,0,10/1/2015 &ndash; 12/31/2016,"<p>A four-week seminar for sixteen school teachers on Charles Dickens’s novels <em>Hard Times</em> and <em>A Tale of Two Cities</em>.&nbsp;</p>
<p>The ""Dickens: Then and Now"" seminar is a four-week exploration of multiple methods for using literature to engage critical thinking and active literacy while promoting cultural awareness and historical understanding. Designed for middle and high school teachers, the seminar critically explores two of the most frequently taught of Dickens's novels: Hard Times and A Tale of Two Cities. These two texts are ideal sites for investigation, as both are deeply engaged with political and social issues that are as relevant today as they were for Dickens and his contemporaries.</p>",
