ApplicationID,ApplicationNumber,ApplicantType,SuppCount,ProductCount,CoverageCount,PrizeCount,ParticipatingInstitutionCount,WhitePaper,WhitePaperPath,PDFirstname,PDMiddlename,PDLastname,PDNameSuffix,CoPDFirstname,CoPDMiddlename,CoPDLastname,CoPDNameSuffix,Participants,GranteeDisplay,Institution,InstCity,InstState,InstPostalCode,InstCountry,CouncilDate,YearAwarded,ProjectTitle,PrimaryDiscipline,AllDisciplines,ProgramID,ProgramName,DivisionID,DivisionName,OfferedOutright,OfferedMatching,ApprovedOutright,ApprovedMatching,AwardOutright,AwardMatching,OriginalAmount,SupplementAmount,GrantPeriod,ProjectDesc,ToSupport
272538,EH-272538-20,1,0,0,0,0,0,0,,Ayesha,K.,Hardison,,Maryemma,,Graham,,Ayesha K. Hardison (Project Director: March 2020 to present)<br/>Maryemma Graham (Co Project Director: August 2020 to present),"University of Kansas Center for Research, Inc. (Lawrence, KS 66045-3101)<br/>Ayesha K. Hardison (Project Director: March 2020 to present)<br/>Maryemma Graham (Co Project Director: August 2020 to present)</div>","University of Kansas Center for Research, Inc.",Lawrence,KS,66045-3101,USA,7/1/2020,2020,"Hurston on the Horizon: Past, Present, and Future",American Literature,"American Literature; Literature, Other",13,Institutes for Higher Education Faculty,7,Education Programs,0,0,200000,0,200000,0,200000,0,10/1/2020 &ndash; 6/30/2022,"<p>A three-week institute for 25 higher education faculty on the life and works of author Zora Neale Hurston.</p>
<p>This 3-week Institute for Higher Education Professionals focuses on author Zora Neale Hurston's diverse body of work, and its unwaning impact on American literature and culture. A novelist, folklorist, anthropologist, journalist, and precursor to the applied humanities, Hurston is the most prolific African American woman writer of the early 20th century. Her oeuvre, including an autobiography, novels, essays, and folklore collections published at the height of her career, is still expanding, as her previously unpublished work, namely short stories, plays, and ethnography, appear recurringly in print. ""Hurston on the Horizon: Past, Present, and Future"" is inspired by this as well as the enduring popularity of Hurston's seminal novel Their Eyes Were Watching God. The Institute will enable 25 participants to develop new perspectives and deeper appreciation of Hurston's texts in order to place her in 21st century contexts and foster new directions for teaching and research.</p>",
276547,GA-276547-20,1,0,0,0,0,0,0,,Saralyn,Reece,Hardy,,,,,,Saralyn Reece Hardy (Project Director: May 2020 to present),"University of Kansas Center for Research, Inc. (Lawrence, KS 66045-3101)<br/>Saralyn Reece Hardy (Project Director: May 2020 to present)</div>","University of Kansas Center for Research, Inc.",Lawrence,KS,66045-3101,USA,6/1/2020,2020,"Spencer Art At Home: Sustaining Public Access to Art, Ideas, and Experiences with the Spencer Museum of Art",Art History and Criticism,"Art History and Criticism; Arts, General; Interdisciplinary Studies, General",286,Cooperative Agreements and Special Projects (Public Programs),2,Public Programs,150000,0,150000,0,150000,0,150000,0,6/15/2020 &ndash; 12/31/2020,"<p>The retention of seventeen positions to create the museum’s online public programs, K-12 and college instruction, and exhibitions.</p>
<p>The Spencer Museum of Art requests support for general operating needs and staff positions critical to maintaining and expanding engagement with art and ideas beyond the walls of the Museum. An award from the NEH will sustain roles critical for generating new content about art and society and delivering that content to a broad range of publics, including K-12 and university students, educators at all levels, scholars and researchers, and lifelong learners. With support from the NEH, the Museum will bolster its digital presence and develop creative alternatives to in-person learning experiences, while preparing for new, safe ways of accessing art and ideas within the Museum’s spaces when community members are welcomed back into the galleries.</p>",
261952,CHA-261952-19,1,0,0,0,0,0,0,,Saralyn,Reece,Hardy,,,,,,Saralyn Reece Hardy (Project Director: March 2018 to present),"University of Kansas Center for Research, Inc. (Lawrence, KS 66045-3101)<br/>Saralyn Reece Hardy (Project Director: March 2018 to present)</div>","University of Kansas Center for Research, Inc.",Lawrence,KS,66045-3101,USA,7/1/2018,2018,"Infrastructure Improvements to the Spencer Museum of Art's Collection Storage, Freight Elevator, and Galleries","Arts, General","Arts, General",321,Infrastructure and Capacity Building Challenge Grants,4,Challenge Programs,0,406542,0,406542,0,367998,367998,0,8/1/2018 &ndash; 7/31/2023,"<p>Improvements to an art museum, including the purchase of compact shelving for a collection storage area housing two-dimensional framed works of art and three-dimensional objects; mechanical repairs to a freight elevator; and renovations to two long-term exhibition galleries.</p>
<p>To support the a two-stage facility enhancement project that will build capacity for sharing the Spencer Museum of Art's global collection of more than 45,000 objects. Space-maximizing changes to collection storage will improve access to objects as well as their safety, while sustaining continued, responsive development of the collection. Modifications to the freight elevator will ensure safe transportation of collection objects and staff between storage and galleries. Renovation and re-installation of two long-term exhibition galleries will refresh these spaces with relevant installations that are pertinent to current humanities scholarship and contemporary audiences.</p>",
262095,FEL-262095-19,2,0,1,0,0,0,0,,Erik,R.,Scott,,,,,,Erik R. Scott (Project Director: March 2018 to March 2021),"Erik R. Scott<br/>University of Kansas, Lawrence (Lawrence, KS 66045-7505)","University of Kansas, Lawrence",Lawrence,KS,66045-7505,USA,11/1/2018,2018,Illegal Emigration: Soviet Defectors and the Borders of the Cold War World,Russian History,Immigration History; Political History; Russian History,318,Fellowships,6,Research Programs,60000,0,60000,0,60000,0,60000,0,1/1/2020 &ndash; 12/31/2020,"<p>Preparation of a book that explores Soviet defectors from the Cold War era to the 1970s and the changing nature of defection as a global phenomenon.</p>
<p>This book project challenges the notion of the Cold War world as a place of stable boundaries and illuminates the strategies of the Soviet state and its citizens in an era of creeping globalization. It examines defection as a global phenomenon produced by the criminalization of emigration by socialist states and the strategic encouragement of departure by capitalist states during the Cold War. Drawing on archival documents from Russia, Ukraine, Georgia, the Baltic states, the U.K., and the U.S., the project will produce a book tracing the global journeys of defectors through the contested borderlands of the period, including refugee camps, restricted border zones, international waters, and airspaces. Exploring the history of defection from 1945 to the present, the book considers how the competition for Soviet migrants helped shape the governance of global borders and reinforce an international refugee regime whose legacy and limitations remain with us to this day.</p>",
254487,FT-254487-17,2,0,0,0,0,0,0,,Catherine,P.,Batza,,,,,,Catherine P. Batza (Project Director: September 2016 to March 2018),"Catherine P. Batza<br/>University of Kansas, Lawrence (Lawrence, KS 66045-7505)","University of Kansas, Lawrence",Lawrence,KS,66045-7505,USA,3/1/2017,2017,Local and Regional Responses to AIDS in the American Heartland during the 1980s and 1990s,Gender Studies,Gender Studies; U.S. History; U.S. Regional Studies,3,Summer Stipends,6,Research Programs,0,0,6000,0,6000,0,6000,0,6/1/2017 &ndash; 8/31/2017,"<p>A book-length historical study of local and regional responses to AIDS
in Iowa, Kansas, Nebraska, and Missouri in the 1980s and 1990s.</p>
<p>In the early AIDS crisis, the Heartland became a cultural and political battleground over sexuality, morality, and citizenship. The disease inspired the sick, their families, and LGBTQ people to fight AIDS and the homophobia it fueled; without this tragic impetus, many would have stayed closeted, remained apathetic, or left the region. Most LGBTQ historical scholarship depicts the Heartland as inspiring an LGBTQ exodus, a foil to coastal cities, or a backdrop to sexual secrecy. As the first in-depth historical study of AIDS in the Heartland, this work recasts the region as an important site in national AIDS history. An NEH Summer Stipend would fund research and the writing of chapter 2, which unearths local responses to early AIDS and serves as the bedrock for the argument that the respectability politics most resonant and effective in the politically and religiously conservative Heartland deeply shaped the initial AIDS response and the national LGBTQ political agenda for a generation.</p>",
255364,AK-255364-17,1,0,0,0,0,0,0,,Kathryn,Angela,Rhine,,,,,,Kathryn Angela Rhine (Project Director: October 2016 to present),"University of Kansas Center for Research, Inc. (Lawrence, KS 66045-3101)<br/>Kathryn Angela Rhine (Project Director: October 2016 to present)</div>","University of Kansas Center for Research, Inc.",Lawrence,KS,66045-3101,USA,3/1/2017,2017,Global Medical Humanities: Bridging Digital Divides in Healthcare,Anthropology,Anthropology,307,Humanities Connections,7,Education Programs,0,0,98227,0,98227,0,98227,0,9/1/2017 &ndash; 8/31/2022,"<p>A two-year faculty and curriculum development
project on global health and medicine in the digital age.</p>
<p>The proposal seeks to establish a first-of-its-kind undergraduate program providing students the knowledge and skills needed to innovate and excel in the multi-disciplinary fields of global health and medicine in an era of profound digital transformation and persistent inequality. We will develop a Global Medical Humanities Undergraduate Certificate Program. This will include courses that provide students the opportunity to apply their understandings of humanistic modes of inquiry and foreign languages to an array of global health concerns. Students will also be afforded experiential learning opportunities to contribute to KU's WHO-affiliated Community Tool Box website. The certificate is KU's first major initiative to bring together linguists, humanists, and social scientists with global expertise to address health-related themes in their classes. The centerpiece of this proposal is a curriculum development workshop to align the various partners in the larger vision for the program.</p>",
255826,PF-255826-17,1,0,4,0,0,0,1,20161213-PF-PF2016\GRANT12305696\Reports\13-2886629.pdf,Whitney,,Baker,,,,,,Whitney Baker (Project Director: December 2016 to October 2019),"University of Kansas Center for Research, Inc. (Lawrence, KS 66045-3101)<br/>Whitney Baker (Project Director: December 2016 to October 2019)</div>","University of Kansas Center for Research, Inc.",Lawrence,KS,66045-3101,USA,7/1/2017,2017,Improving the Physical Environment in Spencer Research Library,"Interdisciplinary Studies, Other","Interdisciplinary Studies, Other",272,Sustaining Cultural Heritage Collections,1,Preservation and Access,0,0,50000,0,50000,0,50000,0,10/1/2017 &ndash; 3/31/2019,"<p>A
planning grant to study significant environmental factors—in particular, an outdated
heating, ventilation, and air-conditioning system—that pose a threat to the
applicant’s rare book, manuscript, and archival collections.</p>
<p>The University of Kansas Libraries requests funds to develop a plan to closely monitor Spencer Library's heating, ventilation, and air conditioning system that poses a threat to long-term preservation of its rare book, manuscript, and archival collections, plus additional funds to implement findings resulting from the testing process. University of Kansas Libraries hopes to enlist the consulting services of Image Permanence Institute to develop a sustainability plan for optimizing the current air handling unit and heating-air conditioning system in Spencer Library. IPI consultants will make three site visits to set up, collect, and analyze data from Spencer's air handling unit and heating, ventilation, and air conditioning system. The Institute will provide ongoing investigations of mechanical system settings and operations over 18 months, develop suggestions and priorities for optimizing the existing system and improving the preservation quality of Spencer Library's spaces.</p>",
248198,AQ-248198-16,1,0,0,0,0,0,0,,Ani,,Kokobobo,,,,,,Ani Kokobobo (Project Director: September 2015 to June 2019),"University of Kansas Center for Research, Inc. (Lawrence, KS 66045-3101)<br/>Ani Kokobobo (Project Director: September 2015 to June 2019)</div>","University of Kansas Center for Research, Inc.",Lawrence,KS,66045-3101,USA,3/1/2016,2016,NEH Enduring Questions Course on Ethics and Community,Russian Literature,Ethics; Russian History; Russian Literature,269,Enduring Questions: Pilot Course Grants,7,Education Programs,0,0,19999,0,19999,0,19999,0,5/1/2016 &ndash; 12/31/2018,"<p>The development and teaching of a new undergraduate course on the ethical boundaries of community.</p>
<p>In the proposed course, Ani Kokobobo, assistant professor of Slavic Literatures at the University of Kansas, uses canonical works of nineteenth Russian literature and philosophical works to consider the boundaries of communities through the enduring question: ""Am I my brother's keeper?"" In Russian culture, as reflected in the works of Tolstoy and Dostoevsky, community is understood in capacious and almost universalist terms. We focus on the significant moral responsibility these writers believe community members have toward one another and the challenges of upholding these moral responsibilities. Kokobobo pairs the Russian texts with six distinct ethical philosophies-ethical relativism, egoism, consequentialism, deontology, virtue ethics, and feminist ethics. Having honed their ethical vocabularies, students spend the last month of this class applying these skills to thinking about the boundaries of our contemporary American communities, with a special focus on racial divisions.</p>",
248607,HD-248607-16,1,0,1,1,0,0,1,20150916-HD-HD2015\GRANT11995861\Reports\13-2887700.pdf,Maryemma,,Graham,,,,,,Maryemma Graham (Project Director: September 2015 to June 2019),"University of Kansas Center for Research, Inc. (Lawrence, KS 66045-3101)<br/>Maryemma Graham (Project Director: September 2015 to June 2019)</div>","University of Kansas Center for Research, Inc.",Lawrence,KS,66045-3101,USA,3/1/2016,2016,Black Book Interactive Project,American Literature,African Literature; American Literature,247,Digital Humanities Start-Up Grants,12,Digital Humanities,0,0,40000,0,40000,0,40000,0,5/1/2016 &ndash; 2/28/2018,"<p>Preliminary steps toward developing a metadata schema that accounts for race in order to increase scholarly access to archival materials.</p>
<p>The negligible number of African American (AA) literary texts digitally available for scholars working in the field of digital humanities remains a persistent problem. The Black Book Interactive Project (BBIP) responds to this critical digital invisibility by proposing to create a metadata schema that accounts for race, to make these archives more discoverable for scholarship. Using 75 novels from the Project on the History of Black Writing digital archive, we will produce a demonstration project that increases access to little known AA texts, encourages and enables text mining as a digital practice, and bridges the current gaps in computational research in literary studies. Our goal is to expand the community of users and practitioners and to make this schema a standard for the interactive exploration of similar digitized collections.</p>",
248911,FT-248911-16,2,0,0,0,0,0,0,,Erik,R.,Scott,,,,,,Erik R. Scott (Project Director: September 2015 to July 2016),"Erik R. Scott<br/>University of Kansas, Lawrence (Lawrence, KS 66045-7505)","University of Kansas, Lawrence",Lawrence,KS,66045-7505,USA,3/1/2016,2016,"Soviet Defectors and the Borders of the Cold War World, 1945-1991",Russian History,Russian History,3,Summer Stipends,6,Research Programs,0,0,6000,0,6000,0,6000,0,5/1/2016 &ndash; 6/30/2016,"<p>Two months of archival work toward a book-length manuscript on Soviet defectors during the Cold War (1945-1991).</p>
<p>This project examines the history of defection and uses it to investigate how the national and ideological borders of the socialist world were defined, disputed, and sometimes transgressed. It focuses on Soviet defectors and the development of the Soviet border regime in particular but also considers how defection developed in other settings. Tracing the winding journeys of defectors from the Soviet Union to the West through border zones, transit hubs, extraterritorial spaces, and disputed areas beyond the limits of state jurisdiction, such as international waters and airspaces, the project draws on Soviet and American archival documents to challenge the notion of the Cold War world as a place of stable boundaries and offer a granular perspective on how states operate in liminal spaces and how people navigate them.</p>",
