ApplicationID,ApplicationNumber,ApplicantType,SuppCount,ProductCount,CoverageCount,PrizeCount,ParticipatingInstitutionCount,WhitePaper,WhitePaperPath,PDFirstname,PDMiddlename,PDLastname,PDNameSuffix,CoPDFirstname,CoPDMiddlename,CoPDLastname,CoPDNameSuffix,Participants,GranteeDisplay,Institution,InstCity,InstState,InstPostalCode,InstCountry,CouncilDate,YearAwarded,ProjectTitle,PrimaryDiscipline,AllDisciplines,ProgramID,ProgramName,DivisionID,DivisionName,OfferedOutright,OfferedMatching,ApprovedOutright,ApprovedMatching,AwardOutright,AwardMatching,OriginalAmount,SupplementAmount,GrantPeriod,ProjectDesc,ToSupport
280008,DR-280008-21,1,0,4,0,4,0,0,,Mark,,Simpson-Vos,,,,,,Mark Simpson-Vos (Project Director: December 2020 to present),"University of North Carolina Press (Chapel Hill, NC 27515-2288)<br/>Mark Simpson-Vos (Project Director: December 2020 to present)</div>",University of North Carolina Press,Chapel Hill,NC,27515-2288,USA,,2021,"Open Access Edition of Poor Man's Fortune: White Working-Class Conservatism in American Metal Mining, 1850–1950 by Jarod Roll.",Labor History,American Studies; Labor History,324,Fellowships Open Book Program,12,Digital Humanities,0,0,5500,0,5500,0,5500,0,5/1/2021 &ndash; 10/31/2022,"<p>This project will publish the book Poor Man's Fortune: White Working-Class Conservatism in American Metal Mining, 1850–1950, written by NEH Fellow Jarod Roll (NEH grant number FA-251814-17), in an electronic open access format under a Creative Commons license, making it available for free download and distribution. The author will be paid a royalty of at least $500 upon release of the open access ebook.</p>",
272064,FZ-272064-20,2,0,0,0,0,0,0,,Michelle,Tien,King,,,,,,Michelle Tien King (Project Director: February 2020 to April 2022),"Michelle Tien King<br/>University of North Carolina at Chapel Hill (Chapel Hill, NC 27599-1350)",University of North Carolina at Chapel Hill,Chapel Hill,NC,27599-1350,USA,7/1/2020,2020,Chop Fry Watch Learn: How Taiwanese Chef Fu Pei-mei (1931-2004) Reinvented Chinese Cooking for a Television Generation,East Asian History,East Asian History; Immigration History; Women's History,289,Public Scholars,6,Research Programs,60000,0,60000,0,57500,0,57500,0,1/1/2021 &ndash; 12/31/2021,"<p>Research and writing for a cultural and social history of postwar Taiwan, told through the life of the cookbook author and television personality Fu Pei-mei (1931-2004).</p>
<p><em>Chop Fry Watch Learn</em> is a cultural and social history of postwar Taiwan, told through the life and career of Fu Pei-mei (1931-2004), cookbook author and television personality, often called the “Julia Child of Chinese Cooking.” Fu authored dozens of cookbooks and appeared as an instructor on television for four decades, beginning in 1962. Women in her generation, which included both housewives and career women, turned to Fu because she taught them how to cook an astounding range of unfamiliar Chinese regional dishes on their television sets, in ways their own mothers and grandmothers never could. As her fame grew, Fu and her cookbooks traveled beyond the borders of Taiwan, teaching the rest of the world how to cook Chinese food. Fu’s story offers a way to examine a much more personal and intimate set of concerns about food, family, gender roles, and cultural identity. This is not a story of timeless tradition, but of modern transformation—of self and family, of cuisine and society.</p>",
274493,HC-274493-20,1,0,0,0,0,0,0,,John,E.,Sherer,,,,,,John E. Sherer (Project Director: May 2020 to October 2021),"University of North Carolina Press (Chapel Hill, NC 27515-2288)<br/>John E. Sherer (Project Director: May 2020 to October 2021)</div>",University of North Carolina Press,Chapel Hill,NC,27515-2288,USA,6/1/2020,2020,Sustaining High-Impact Humanities Publishing at the University of North Carolina Press,"History, General","History, General",250,Cooperative Agreements and Special Projects (Digital Humanities),12,Digital Humanities,150000,0,150000,0,150000,0,150000,0,7/1/2020 &ndash; 12/31/2020,"<p>Salaries for eight staff members whose employment is at risk due to&nbsp;a&nbsp;significant decrease in book sale revenues for FY2021.</p>
<p>The University of North Carolina Press brings high-impact humanities content to a wide range of audiences through the books we publish, through our expansion of access to scholarship as a vital member of the University of North Carolina System, through our partnerships with other university presses seeking leadership in publishing services and open access models, and through our relationships with organizations that collectively advance the humanities in communities across the country. Facing a projected 30-40% decrease in book sale revenues for Fiscal Year 2021 resulting from the coronavirus pandemic, the Press risks losing as many as eight staff members. UNC Press requests NEH CARES funding to cover six months of salary and benefits for seven existing staff, and four months of salary and benefits for one acquisition editor to fill a vacancy created by a recent retirement.</p>",
265135,HZ-265135-19,1,0,0,0,0,0,1,20180926-HZ-HZ2018\GRANT12713606\Reports\13-2895229.pdf,John,,McLeod,,,,,,John McLeod (Project Director: September 2018 to present),"University of North Carolina Press (Chapel Hill, NC 27515-2288)<br/>John McLeod (Project Director: September 2018 to present)</div>",University of North Carolina Press,Chapel Hill,NC,27515-2288,USA,3/1/2019,2019,Recovering an Important Body of Work in German Studies: Reissuing the UNC Studies in Germanic Languages & Literatures Series,Area Studies,Area Studies; European History; German Literature,290,Humanities Open Book Program,12,Digital Humanities,0,0,130472,0,95633.22,0,95633.22,0,5/1/2019 &ndash; 12/31/2020,"<p>The digitization and creation of freely-accessible ebooks for 123 books in German Studies from the <em>UNC Studies in Germanic Languages and Literatures</em> series.</p>
<p>In 1953, UNC Press and the UNC Department of Germanic & Slavic Languages and Literatures started the UNC Studies in Germanic Languages and Literatures series. Over the next fifty years, the series published 127 monographs, anthologies, and critical editions. The series strove for breadth in its coverage of scholarship in the Germanic languages, covering an array of topics including medieval and modern literature, theater, linguistics, philology, onomastics, and the history of ideas. Despite the impact the books made in the field, the series was discontinued in 2004. With this project, these two partners, joined by the University of North Carolina at Chapel Hill Library, will reissue the series in print and open access digital editions, making these books discoverable and accessible to a new generation of German studies scholars and students.</p>",
257341,FEL-257341-18,2,0,2,0,0,0,0,,Ryan,,Horne,,,,,,Ryan Horne (Project Director: April 2017 to present),"Ryan Horne<br/>Regents of the University of California, Santa Barbara (Chapel Hill, NC 27599-1350)","Regents of the University of California, Santa Barbara",Chapel Hill,NC,27599-1350,USA,11/1/2017,2017,Understanding Ancient Economic and Social Networks Based on Evidence from Aeolian Coins,Ancient History,"Ancient History; Geography; Interdisciplinary Studies, Other",318,Fellowships,6,Research Programs,0,0,50400,0,50400,0,50400,0,6/1/2019 &ndash; 5/31/2020,"<p>Preparation of a digital publication that analyzes coins from Aeolia to investigate ancient Greek economy, politics, and society during the Hellenistic period (ca. 350-31 BCE).</p>
<p>My project,<em> Economic, Material, and Social Networks in Antiquity: Aeolian Alexanders</em>, uses social network analysis (SNA) and geographic information systems (GIS) to analyze the understudied region of ancient Aeolis in western Turkey, and reimagines traditional die studies as digital publications which illustrate economic and social networks in geographic space. I am applying to the NEH-Mellon Fellowships for Digital Publication to complete the first born-digital die study using modern techniques, and to publish the results as a publicly accessible web-application. Focusing on coinage in the name of Alexander the Great from the mints of Kyme, Myrina, and Temnos in Hellenistic Turkey, the project expands the traditional bounds of die studies by theorizing die linkages, coin circulation patterns, and hoard data as networks of material and social interaction, which are geographically contextualized through the use of GIS tools.</p>",
257415,FEL-257415-18,2,0,1,1,0,0,0,,Bruno,,Estigarribia,,,,,,Bruno Estigarribia (Project Director: April 2017 to April 2019),"Bruno  Estigarribia<br/>University of North Carolina at Chapel Hill (Chapel Hill, NC 27599-1350)",University of North Carolina at Chapel Hill,Chapel Hill,NC,27599-1350,USA,11/1/2017,2017,"A Sociolinguistic Study of Guarani, the Indigenous Language of Paraguay",Latin American Languages,Latin American Languages; Latin American Studies; Linguistic Anthropology,318,Fellowships,6,Research Programs,0,0,50400,0,50400,0,50400,0,1/1/2018 &ndash; 12/31/2018,"<p>A
book-length study of Paraguayan Guarani, the only indigenous language in the
western hemisphere to be spoken by a majority of the nonindigenous population.</p>
<p>The completion of a book on the uses of the Guarani language in different indigenous and non-indigenous communities in Paraguay, with a publicly accessible archive of the language.  Paraguayan Guarani is the only indigenous language in the Americas spoken by a non-indigenous majority. About 80% of Paraguayans speak it today, though only 1% of the population is ethnically Guarani . Paraguay’s 1992 Constitution declared Guarani an official language alongside Spanish, and mandated teaching in Guarani to children for whom it is their first language.  However, this has not been accompanied by social advances for Guarani-dominant speakers. My project inquires, then, what spaces Guarani inhabits in its different communities of practice and what unique functions Guarani serves for its speakers? My book is intended for scholars of indigeneity, Latin American studies, ethnography, and language contact. I will also create the first publicly accessible archive of any of the Guarani languages.</p>",
257962,FEL-257962-18,2,0,1,0,0,0,0,,Daniel,J.,Sherman,,,,,,Daniel J. Sherman (Project Director: April 2017 to present),"Daniel J. Sherman<br/>University of North Carolina at Chapel Hill (Chapel Hill, NC 27599-1350)",University of North Carolina at Chapel Hill,Chapel Hill,NC,27599-1350,USA,11/1/2017,2017,"Science and Spectacle in the History of French Archaeology, 1890-1940",Cultural History,Art History and Criticism; Cultural History; European History,318,Fellowships,6,Research Programs,0,0,50400,0,50400,0,50400,0,7/1/2019 &ndash; 6/30/2020,"<p>A book-length study on the history of French archaeology from
1890 to 1940.</p>
<p>My project probes the intertwined histories of archaeology and French culture in the early twentieth century.   It focuses on two controversies, over excavations at Carthage in the French Protectorate of Tunisia and about the authenticity of a supposed Neolithic site discovered in central France, as constitutive of a field suspended between scientific ambitions and media attention.  Bringing together two sub-fields normally treated separately, classical archaeology and prehistory, the study offers a new ground-level view of the formation of archaeology as at once discipline and spectacle.  I ask basic questions about the constitution of the archive and disciplines’ understandings of their own past that allow for reflection across history, my field of study, and archaeology, my object of study.  The visual representation and display of archaeology, archaeological finds, and archaeologists receive particular emphasis as a connecting thread between discipline-formation and spectacle.</p>",
250036,FZ-250036-17,2,0,1,0,0,0,0,,Jodi,,Magness,,,,,,Jodi Magness (Project Director: December 2015 to February 2018),"Jodi Magness<br/>University of North Carolina at Chapel Hill (Chapel Hill, NC 27599-1350)",University of North Carolina at Chapel Hill,Chapel Hill,NC,27599-1350,USA,7/1/2016,2016,Masada: A New History,Jewish Studies,"Classical History; Interdisciplinary Studies, Other; Jewish Studies",289,Public Scholars,6,Research Programs,0,0,50400,0,50400,0,50400,0,1/1/2017 &ndash; 12/31/2017,"<p><br />
A book on Masada, the mountain fortress built by Herod the Great near the Dead
Sea, and the Jewish mass suicide that took place there two thousand years ago.&nbsp; Combining historical, literary,
and archaeological research, the book will offer a new history of Jewish resistance to Roman rule. </p>
<p>Two thousand years ago, 967 Jewish rebels chose to take their own lives rather than suffer enslavement or death at the hands of the Roman army. This event occurred atop Masada, a mountain overlooking the Dead Sea that was fortified by Herod the Great. The story of the mass suicide is related by the Jewish historian Flavius Josephus. Josephus ended his account of The Jewish War &ndash; which describes the First Jewish Revolt against Rome and the destruction of Jerusalem and the Second Temple in 70 C.E. &ndash; with the fall of Masada. Whereas for Jews the revolt was a national disaster, Christians viewed the temple&rsquo;s destruction as a fulfillment of Jesus&rsquo; prophecy.  The Jewish resistance at Masada became a symbol of the modern State of Israel as a result of Yigael Yadin&rsquo;s 1963-1965 excavations. Masada: A New History integrates historical/literary evidence with archaeological findings, yielding a gripping narrative that follows the fate of the Jews under Roman rule through the story of Masada.</p>",
251432,FA-251432-17,2,0,0,0,0,0,0,,Jerma,A.,Jackson,,,,,,Jerma A. Jackson (Project Director: April 2016 to October 2018),"Jerma A. Jackson<br/>University of North Carolina at Chapel Hill (Chapel Hill, NC 27599-1350)",University of North Carolina at Chapel Hill,Chapel Hill,NC,27599-1350,USA,11/1/2016,2016,"Born in Slavery, Aging in Modern America, 1900-1940",U.S. History,African American History; Cultural History; U.S. History,1,Fellowships for University Teachers,6,Research Programs,0,0,50400,0,50400,0,50400,0,7/1/2017 &ndash; 6/30/2018,"<p>A book examining how former slaves and their freeborn contemporaries adjusted to the changes of a modernizing and industrializing America.</p>
<p>My project concentrates on aging former slaves and their freeborn contemporaries in the post-slavery modern era and considers their experiences and knowledge spanning the 19th and 20th centuries.  How did these elders perceive and cope with mass education, racial violence and increased incarceration of African Americans, developments that all unfolded in the early twentieth century?  I turn to a diverse array of materials&mdash;court records, memoirs and material culture--to probe the range of feelings elders had about transformations in their families, their communities and society. These materials contain stories and anecdotes, many quite fragmented.  The book brings texture and context to the stories, allowing audiences to enter the households and neighborhoods of aging former slaves where they made sense of the thorny challenges brought on by industrialization.  Audiences gain fresh insights about the early twentieth and about a group of African Americans often neglected in scholarship.</p>",
251898,FA-251898-17,2,0,0,0,0,0,0,,Anne,Elizabeth,MacNeil,,,,,,Anne Elizabeth MacNeil (Project Director: April 2016 to October 2018),"Anne Elizabeth MacNeil<br/>University of North Carolina at Chapel Hill (Chapel Hill, NC 27599-1350)",University of North Carolina at Chapel Hill,Chapel Hill,NC,27599-1350,USA,11/1/2016,2016,Italian Songs from the Time of Christopher Columbus: A Critical Edition,Music History and Criticism,Music History and Criticism; Renaissance Studies,1,Fellowships for University Teachers,6,Research Programs,0,0,50400,0,50400,0,50400,0,7/1/2017 &ndash; 6/30/2018,"<p>Completion
of a digital edition of Italian <em>frottole</em>,
popular songs of love, war, and politics from the 15<sup>th</sup> and 16<sup>th</sup>
centuries.</p>
<p>Since the mid-18th century, scholars have been accustomed to thinking of music as embodied in its notation. The restrictions of print culture on the publication of critical editions has entrenched this line of thinking. But with the resources afforded by digital humanities, I am creating a multi-media critical edition of the repertory of Italian songs from the time of Christopher Columbus (known as frottole) that displaces this notion and relocates the object of study in music as a sounding work of art. These songs offer insight into human expression in an era of intense cultural change--a time of war, a time of scientific discovery and the exploration of the New World. Many frottole speak to these cultural anxieties, and the repertory as a whole represents a rejection of French domination over the Italian peninsula in favor of the Italian language, its ancient poetic forms, and traditional practices of singing and reciting to the lyre. These songs give expression to Italian humanism.</p>",
254415,FT-254415-17,2,0,0,0,0,0,0,,Katherine,,Turk,,,,,,Katherine Turk (Project Director: September 2016 to February 2018),"Katherine  Turk<br/>University of North Carolina at Chapel Hill (Chapel Hill, NC 27599-1350)",University of North Carolina at Chapel Hill,Chapel Hill,NC,27599-1350,USA,3/1/2017,2017,A History of the National Organization for Women,U.S. History,Gender Studies; U.S. History; Women's History,3,Summer Stipends,6,Research Programs,0,0,6000,0,6000,0,6000,0,6/1/2017 &ndash; 7/31/2017,"<p>A book-length history of the National Organization for Women, 1966-2016</p>
<p>In 1966, a diverse group of activists created the National Organization for Women (NOW) to build “a civil rights movement to speak for women.”  Claiming NOW will yield the first comprehensive account of the largest and most significant feminist membership organization in American history.  Over the decades, NOW’s leaders and hundreds of local chapters built undeniable momentum that made feminism mainstream. But NOW’s mass appeal and open-ended blueprint also produced new adversaries as it fought to “desexigrate” American citizenship and destabilized the very category of “woman.”  By foregrounding NOW in the past half-century of American history, Claiming NOW reveals how centrist feminism transformed as it took shape, intersecting with conservative forces to produce our own social and political landscape.</p>",
250710,ZA-250710-16,1,0,0,0,0,0,1,20160217-ZA-ZA2016\GRANT12098808\Reports\13-2880549.pdf,Mark,,Katz,,,,,,Mark Katz (Project Director: February 2016 to April 2022),"University of North Carolina at Chapel Hill (Chapel Hill, NC 27599-1350)<br/>Mark Katz (Project Director: February 2016 to April 2022)</div>",University of North Carolina at Chapel Hill,Chapel Hill,NC,27599-1350,USA,7/1/2016,2016,Re-envisioning the Humanities PhD,"Interdisciplinary Studies, General","Interdisciplinary Studies, General",303,Next Generation Humanities PhD (Planning),4,Challenge Programs,0,25000,0,25000,0,25000,25000,0,8/1/2016 &ndash; 7/31/2017,"<p>Four major themes in UNC&rsquo;s planning work: Careers, Collaboration,
Curriculum and Dissertation, and Data. These will be explored both in closed meetings of subcommittees and the larger
planning committee, as well as in a series of public conversations. One of the
subcommittees will also organize an alumni conference.</p>
<p>""Re-envisioning the Humanities PhD"" is a year-long initiative that will
constitute UNC-Chapel Hill&rsquo;s first campus-wide conversation on graduate
education in the humanities. To be launched in fall 2016, it will include a
series of public discussions, a data collection project, an alumni conference,
and a white paper. This application is submitted with the intention that, with
the benefit of a Next Generation Humanities PhD Planning Grant, this initiative
will lead to far-reaching and much-needed change, and in the process offer a
national model of creative, collaborative reform.</p>",
250809,EH-250809-16,1,0,0,0,0,0,0,,Richard,J. A.,Talbert,,,,,,Richard J. A. Talbert (Project Director: February 2016 to December 2019),"University of North Carolina at Chapel Hill (Chapel Hill, NC 27599-1350)<br/>Richard J. A. Talbert (Project Director: February 2016 to December 2019)</div>",University of North Carolina at Chapel Hill,Chapel Hill,NC,27599-1350,USA,7/1/2016,2016,Migration and Empire: The Roman Experience From Marcus Aurelius to Muhammad,Ancient History,Ancient History; Area Studies; Medieval History,13,Institutes for Higher Education Faculty,7,Education Programs,0,0,170971,0,156830.4,0,156830.4,0,10/1/2016 &ndash; 12/31/2017,"<p>A four-week college and university
institute for twenty-five participants, on migration and the Roman Empire, to
be held at the University of North Carolina-Chapel Hill.</p>
<p>This Institute for college teachers examines two interlocking phenomena against the background of todays headlines: the experience of migration, a subject of concern to historians and experts in many other disciplines, and the Roman Empire in the period during which it shrank from its greatest extent on three continents to becoming no more than a regional power in the eastern Mediterranean.</p>",
