ApplicationID,ApplicationNumber,ApplicantType,SuppCount,ProductCount,CoverageCount,PrizeCount,ParticipatingInstitutionCount,WhitePaper,WhitePaperPath,PDFirstname,PDMiddlename,PDLastname,PDNameSuffix,CoPDFirstname,CoPDMiddlename,CoPDLastname,CoPDNameSuffix,Participants,GranteeDisplay,Institution,InstCity,InstState,InstPostalCode,InstCountry,CouncilDate,YearAwarded,ProjectTitle,PrimaryDiscipline,AllDisciplines,ProgramID,ProgramName,DivisionID,DivisionName,OfferedOutright,OfferedMatching,ApprovedOutright,ApprovedMatching,AwardOutright,AwardMatching,OriginalAmount,SupplementAmount,GrantPeriod,ProjectDesc,ToSupport
262404,FEL-262404-19,2,0,0,0,0,0,0,,Pamela,M.,Potter,,,,,,Pamela M. Potter (Project Director: April 2018 to December 2021),"Pamela M. Potter<br/>University of Wisconsin System (Madison, WI 53715-1218)",University of Wisconsin System,Madison,WI,53715-1218,USA,11/1/2018,2018,"Development of Berlin as a Music Metropolis, 1880-1961",Music History and Criticism,Area Studies; European History; Music History and Criticism,318,Fellowships,6,Research Programs,60000,0,60000,0,60000,0,60000,0,9/1/2020 &ndash; 8/31/2021,"<p>Preparation for publication of a book about the political, economic,
cultural, aesthetic, and social aspects of musical culture in Berlin, Germany,
from 1880 to 1961.</p>
<p>In the twentieth century, Berlin grew to become a world-class music metropolis, despite the turmoil of two world wars, a failed democracy, a dictatorship, and the Cold War. Yet no one has written a history of this remarkable feat, possibly because Berlin fails to meet standards generally applied in music scholarship that privilege cities such as Vienna, Leipzig, or Mannheim for their capacity to foster the creativity of leading composers. Berlin’s strength lay instead in its capacity for musical “re-creation,” pursued in performance outlets of “high” and “low” culture, educational institutes, and music industries. My book takes an interdisciplinary approach to investigate Berlin’s musical life from the reign of Wilhelm II to the building of the Berlin Wall. I draw on archival and published materials to construct a compelling case study of how the interaction of aesthetics, politics, demographics, and economics can determine whether or not the arts can prosper in an industrial age.</p>",
264133,PW-264133-19,1,0,1,0,0,0,0,,Matthew,H.,Edney,,,,,,Matthew H. Edney (Project Director: July 2018 to present),"University of Wisconsin System (Madison, WI 53715-1218)<br/>Matthew H. Edney (Project Director: July 2018 to present)</div>",University of Wisconsin System,Madison,WI,53715-1218,USA,3/1/2019,2019,History of Cartography Project,"Interdisciplinary Studies, General","Cultural History; Interdisciplinary Studies, General",253,Humanities Collections and Reference Resources,1,Preservation and Access,0,168625,181375,168625,181375,168625,350000,0,7/1/2019 &ndash; 6/30/2021,"<p>Continued
development of the multi-volume reference work, <em>The History of Cartography</em>,
leading to publication of Volume Four on the <em>European Enlightenment,
1650-1800</em>, and completion of research, editing, fact-checking, and
procurement of illustrations for Volume Five on <em>The Nineteenth Century</em>.</p>
<p>We request an implementation grant for July 2019–June 2021 to advance the final volume of a major reference series, The History of Cartography, and to finalize its penultimate volume. Work planned includes research and extensive preparation of Vol. 5 (for press submission August 2021) and outreach to scholars and the public with Vol. 4’s publication in late 2019. This award-winning series is the only comprehensive and reliable resource to study the people, cultures, and societies that have produced and used maps from prehistory to the present. It provides intellectual access to the complex world of maps for scholars and the public. It promotes and sustains the humanistic interpretation of maps as evidentiary sources. Experienced editors, contributors, and staff thoroughly research and rigorously check its content. The Press is responsible for publishing and distributing the volumes, making them available to a broad audience in print, e-book, and eventually free online editions.</p>",
264966,FT-264966-19,2,0,0,0,0,0,0,,Laura,K.,McClure,,,,,,Laura K. McClure (Project Director: September 2018 to January 2022),"Laura K. McClure<br/>University of Wisconsin System (Madison, WI 53715-1218)",University of Wisconsin System,Madison,WI,53715-1218,USA,3/1/2019,2019,Reimagining the Chorus: Modern American Poet Hilda Doolittle (known as H.D.) and Greek Tragedy,Classical Literature,American Literature; Classical Languages; Classical Literature,3,Summer Stipends,6,Research Programs,6000,0,6000,0,6000,0,6000,0,6/1/2019 &ndash; 7/31/2019,"<p>Preparation of a book on the influence of ancient Greek drama on the 20th-century American poet Hilda Doolittle (known as H.D.).</p>
<p>This project examines the engagement of the modernist American poet Hilda Doolittle (1886-1961), known as H.D., with the Greek chorus, from her first experiments with translations of Euripides to her final extended dramatic lyric, <em>Helen in Egypt</em>. It situates this analysis within a broader context of Hellenism at the end of the 19th and early 20th century, a key period for the transmission and reception of Greek tragedy in Britain and the U.S. I argue that H.D. transformed a marginal and obscure literary form into a modernist aesthetic of translation and poetics, what she termed the 'choros-sequence', in order to challenge and reshape the male lyric tradition from a female perspective. As the first comprehensive study of the choral form in H.D.’s literary production, this project contributes to the growing body of scholarship on women as critical agents of classical reception.</p>",
257206,FEL-257206-18,2,0,1,0,0,0,0,,Paula,L.,Gottlieb,,,,,,Paula L. Gottlieb (Project Director: April 2017 to October 2019),"Paula L. Gottlieb<br/>University of Wisconsin System (Madison, WI 53715-1218)",University of Wisconsin System,Madison,WI,53715-1218,USA,11/1/2017,2017,Aristotle on Thought and Feeling,History of Philosophy,Ethics; History of Philosophy,318,Fellowships,6,Research Programs,0,0,50400,0,50400,0,50400,0,7/1/2018 &ndash; 6/30/2019,"<p>A book-length study on Aristotle's ethics.</p>
<p>Aristotle’s discussion of the motivation of the good person is both complicated and cryptic. Depending on which passages are emphasized, Aristotle may seem to be presenting a Kantian style view according to which the good person is and ought to be motivated primarily by reason, or a Humean style view according to which desires and feelings are or ought to be in charge.  I argue that Aristotle thinks that the thought, desires and feelings of the good person are integrated in a way that is <em>sui generis</em>, and I explain what that is, discussing Aristotle’s view of the psyche, feelings, moral education, <em>prohairesis </em>(choice) and the obscure motivator, <em>the fine</em>, which I take to involve a musical metaphor.  I also discuss how disintegration is possible for those who are not good, and how <em>akrasia</em>, acting voluntarily against one’s better judgment, is an ethical phenomenon, not just a problem in the philosophy of action, contrary to the views of modern philosophers.</p>",
259563,FT-259563-18,2,0,0,0,0,0,0,,Emily,,Callaci,,,,,,Emily Callaci (Project Director: September 2017 to November 2018),"Emily  Callaci<br/>University of Wisconsin System (Madison, WI 53715-1218)",University of Wisconsin System,Madison,WI,53715-1218,USA,3/1/2018,2018,Planning the African Family in the 1960s and 1970s,African History,African History; Gender Studies; History of Science,3,Summer Stipends,6,Research Programs,0,0,6000,0,6000,0,6000,0,7/1/2018 &ndash; 8/31/2018,"<p>Research and writing leading to publication of a book on family planning in Africa during the 1960s and 1970s.</p>
<p>The history of contraception, population control and family planning is a story of global unevenness. Historians have characterized this global history as a story of extremes: of reproductive freedom, upward mobility and empowerment in some parts of the world, and of racism, vulnerability, population control or coercive sterilization in others. Yet neither narrative of feminist liberation nor of coercive population control captures the history of Africa’s encounter with the global family planning movement. My book, <em>Planning the African Family</em>, tells the story of how African doctors, nurses, social workers, politicians, and patients in the 1960s and 1970s used the resources of family planning in creative and often unintended ways, improvising in the context of scarcity to deliver health and to build health systems.</p>",
259722,FT-259722-18,2,0,2,0,0,0,0,,Mitra,J.,Sharafi,,,,,,Mitra J. Sharafi (Project Director: September 2017 to November 2018),"Mitra J. Sharafi<br/>University of Wisconsin System (Madison, WI 53715-1218)",University of Wisconsin System,Madison,WI,53715-1218,USA,3/1/2018,2018,"Fear of the False: Forensic Science in Colonial India, 1856–1947",Legal History,History of Science; Legal History; South Asian History,3,Summer Stipends,6,Research Programs,0,0,6000,0,6000,0,6000,0,7/1/2018 &ndash; 8/31/2018,"<p>Research and writing leading to publication of a book on the history of forensic science in colonial India, covering 1856-1947.</p>
<p>Between 1856 and 1947, a web of institutions tailored to the scientific detection of crime in South Asia was created. India’s new experts in toxicology, blood stains, handwriting analysis, and explosives were supposed to cut through the confusion produced by the perjury and forgery of “mendacious natives” to extract objective scientific truth in the service of a neutral vision of justice. In practice, however, the use of the new forensic science in the courtroom invited increasingly complicated and conflicting answers to the questions, ""what is truth?"" and ""what is justice?"" This study, which will be the first book-length history of forensic science in colonial India, reveals that a system initially structured along fault lines of racial mistrust expanded into a site for competing conceptions of truth and justice among legal, scientific, and medical professionals, both South Asian and European.</p>",
260688,RQ-260688-18,1,0,1,0,0,0,0,,John,,Kaminski,,,,,,John Kaminski (Project Director: November 2017 to present),"University of Wisconsin System (Madison, WI 53715-1218)<br/>John Kaminski (Project Director: November 2017 to present)</div>",University of Wisconsin System,Madison,WI,53715-1218,USA,7/1/2018,2018,The Documentary History of the Ratification of the Constitution and the Adoption of the Bill of Rights,U.S. History,U.S. History,193,Scholarly Editions and Translations,6,Research Programs,300000,200000,300000,200000,300000,200000,500000,0,10/1/2018 &ndash; 9/30/2022,"<p>Preparation for
publication of two volumes on the ratification of the United States
Constitution in North Carolina, three supplemental volumes, and three volumes
on the ratification of the Bill of Rights. (36 months)</p>
<p>Preparation and publication of two volumes on the ratification of the U.S. Constitution in North Carolina, three volumes on the origins of the Bill of Rights, and three volumes of supplemental ratification documents.</p>",
253730,PW-253730-17,1,0,0,0,0,0,0,,Matthew,H.,Edney,,,,,,Matthew H. Edney (Project Director: July 2016 to March 2021),"University of Wisconsin System (Madison, WI 53715-1218)<br/>Matthew H. Edney (Project Director: July 2016 to March 2021)</div>",University of Wisconsin System,Madison,WI,53715-1218,USA,3/1/2017,2017,History of Cartography Project,"Interdisciplinary Studies, General","Cultural History; Interdisciplinary Studies, General",253,Humanities Collections and Reference Resources,1,Preservation and Access,155000,160000,155000,160000,155000,160000,315000,0,7/1/2017 &ndash; 6/30/2019,"<p>We request an implementation
grant for July 2017-June 2019 through NEH's Humanities Collections and
Reference Resources program and Common Good initiative to advance the final two
volumes of The History of Cartography, a reference encyclopedia. Work planned
includes careful review of the production of Volume 4 by the University of
Chicago Press (for publication June 2019) and extensive editorial preparation
of Volume 5 (for press submission February 2020). This award-winning series is
the only comprehensive and reliable reference work to study the people,
cultures, and societies that have produced and used maps from prehistory to the
present. It provides intellectual access to the complex world of maps for
scholars and the public. It promotes and sustains the humanistic interpretation
of maps as evidentiary source materials. Experienced editors, contributors, and
staff thoroughly research and rigorously check its content. The Press publishes
print, e-book, and free online editions.</p>",
255436,AK-255436-17,1,0,0,0,0,0,0,,Russ,,Castronovo,,Christopher,G.,Dakes,,Sara Emilie Guyer (Project Director: October 2016 to September 2019)<br/>Russ Castronovo (Project Director: September 2019 to present)<br/>Suzanne Dove (Co Project Director: March 2017 to September 2019)<br/>Emily Clark (Co Project Director: June 2018 to September 2019)<br/>Christopher G. Dakes (Co Project Director: September 2019 to present),"University of Wisconsin System (Madison, WI 53715-1218)<br/>Sara Emilie Guyer (Project Director: October 2016 to September 2019)<br/>Russ Castronovo (Project Director: September 2019 to present)<br/>Suzanne Dove (Co Project Director: March 2017 to September 2019)<br/>Emily Clark (Co Project Director: June 2018 to September 2019)<br/>Christopher G. Dakes (Co Project Director: September 2019 to present)</div>",University of Wisconsin System,Madison,WI,53715-1218,USA,3/1/2017,2017,Navigating Uncertainty: Connecting Humanities and Business Perspectives on Risk and Reward,"Interdisciplinary Studies, General","American Literature; Cultural History; Interdisciplinary Studies, General",307,Humanities Connections,7,Education Programs,0,0,99942,0,99942,0,99942,0,6/1/2017 &ndash; 12/31/2021,"<p>The development of  one
revised and two new&nbsp;courses, with a mentor-supported learning opportunity for undergraduate
business majors, on the theme of navigating uncertainty.</p>
<p>This proposal seeks to expand the role and impact of the humanities in the undergraduate business curriculum at the University of Wisconsin-Madison in three ways by: 1) creating two new and one substantially redesigned humanities seminars offered to business and humanities majors during their first two years of introductory college coursework, focused on the topic ""Navigating Uncertainty""; 2) developing a project-based, mentor-supported co-curricular experiential learning opportunity for interdisciplinary teams of upper-level undergraduates where they will literally experience the process of navigating uncertainty; and 3) bringing cross-disciplinary faculty thought leadership to bear in exploring our theme in a visiting speaker series titled ""Foreseeing the Future.""</p>",
255816,RQ-255816-17,1,0,0,0,0,0,0,,John,,Kaminski,,,,,,John Kaminski (Project Director: December 2016 to December 2021),"University of Wisconsin System (Madison, WI 53715-1218)<br/>John Kaminski (Project Director: December 2016 to December 2021)</div>",University of Wisconsin System,Madison,WI,53715-1218,USA,7/1/2017,2017,The Documentary History of the Ratification of the Constitution and the Adoption of the Bill of Rights,U.S. History,American Government; Political History; U.S. History,193,Scholarly Editions and Translations,6,Research Programs,150000,55000,150000,55000,150000,55000,205000,0,10/1/2017 &ndash; 9/30/2018,"<p>Preparation for
publication of three volumes of documents concerning the ratification of the
United States Constitution in New Hampshire, Vermont, and North Carolina. (12
months)</p>
<p>Thousands of libraries, historical societies, government offices, private collections and all newspapers, books, pamphlets, and broadsides of the period 1787 to 1791 have been searched for documents relating to the adoption of the Constitution of 1787 and the drafting and adoption of the Bill of Rights. These documents are arranged and edited for publication in book form. All documents in the volumes and all supplemental documents not included in the volumes are placed online with the University of Wisconsin-Madison Libraries’ Digital Collection (26 volumes to date). Twenty-eight volumes of an anticipated thirty-one volumes have been published. During this grant cycle the volume containing Vermont and Congress’ Implementation of the Constitution will be published. Much of the editorial work will also be completed on the two volumes of North Carolina’s ratification that will complete the State Series. The first of six Bill of Rights volumes should also be published.</p>",
255979,HAA-255979-17,1,0,26,8,1,0,1,20170111-HAA-HAA12017\GRANT12317001\Reports\13-2894986.pdf,Jeremy,Wade,Morris,,Eric,,Hoyt,,Jeremy Wade Morris (Project Director: January 2017 to March 2020)<br/>Eric Hoyt (Co Project Director: May 2017 to March 2020),"University of Wisconsin System (Madison, WI 53715-1218)<br/>Jeremy Wade Morris (Project Director: January 2017 to March 2020)<br/>Eric Hoyt (Co Project Director: May 2017 to March 2020)</div>",University of Wisconsin System,Madison,WI,53715-1218,USA,7/1/2017,2017,Investigating the Golden Age of Podcasting through Metadata and Sound,Media Studies,Communications; Communications; Media Studies,311,Digital Humanities Advancement Grants,12,Digital Humanities,0,0,74972,0,74961.52,0,74961.52,0,10/1/2017 &ndash; 6/30/2019,"<p>Prototype development and adaptation of open-source software tools to facilitate large-scale search and analysis of podcasts.</p>
<p>Despite an explosion of interest in podcasts - claims of a “Golden Age” of podcasts abound - sound remains mystifyingly difficult to analyze and the history of this emerging media form is already at risk of being lost. PodcastRE Analytics: Investigating Podcasting through Metadata and Sound aims to put podcasting’s data traces to work, making digital audio more usable, visible and audible than current archives. PodcastRE Analytics leverages the 120,000+ podcasts of the PodcastRE database (http://podcastre.org), a preservation collaboration between UW-Madison’s Libraries and Dept. of Communication Arts, to pioneer new techniques for the analysis and visualization of audio and metadata. While tools for data mining text archives exist, PodcastRE Analytics will allow users to explore audio in ways that are as familiar as textual resources. Using digital humanities methods, we can better research contemporary culture and investigate a new media form that has captured significant attention.</p>",
