ApplicationID,ApplicationNumber,ApplicantType,SuppCount,ProductCount,CoverageCount,PrizeCount,ParticipatingInstitutionCount,WhitePaper,WhitePaperPath,PDFirstname,PDMiddlename,PDLastname,PDNameSuffix,CoPDFirstname,CoPDMiddlename,CoPDLastname,CoPDNameSuffix,Participants,GranteeDisplay,Institution,InstCity,InstState,InstPostalCode,InstCountry,CouncilDate,YearAwarded,ProjectTitle,PrimaryDiscipline,AllDisciplines,ProgramID,ProgramName,DivisionID,DivisionName,OfferedOutright,OfferedMatching,ApprovedOutright,ApprovedMatching,AwardOutright,AwardMatching,OriginalAmount,SupplementAmount,GrantPeriod,ProjectDesc,ToSupport
261817,HT-261817-18,1,0,3,0,0,0,1,20180313-HT-HT2018\GRANT12589851\Reports\13-2905669.pdf,Laurie,N.,Taylor,,Paul,A.,Ortiz,,Laurie N. Taylor (Project Director: March 2018 to June 2022)<br/>Hélène Huet (Co Project Director: June 2018 to June 2022)<br/>Leah Reade Rosenberg (Co Project Director: June 2018 to June 2022)<br/>Paul A. Ortiz (Co Project Director: June 2018 to June 2022)<br/>Perry Collins (Co Project Director: May 2020 to May 2020),"University of Florida (Gainesville, FL 32611-0001)<br/>Laurie N. Taylor (Project Director: March 2018 to June 2022)<br/>Hélène Huet (Co Project Director: June 2018 to June 2022)<br/>Leah Reade Rosenberg (Co Project Director: June 2018 to June 2022)<br/>Paul A. Ortiz (Co Project Director: June 2018 to June 2022)<br/>Perry Collins (Co Project Director: May 2020 to May 2020)</div>",University of Florida,Gainesville,FL,32611-0001,USA,7/1/2018,2018,"Migration, Mobility, and Sustainability: Caribbean Studies and Digital Humanities Institute",Latin American Studies,"Interdisciplinary Studies, General; Latin American Studies; Literature, General",260,Institutes for Advanced Topics in the Digital Humanities,12,Digital Humanities,0,0,231093,0,193581.85,0,193581.85,0,10/1/2018 &ndash; 3/31/2021,"<p>A week-long, residential institute followed by a series of virtual sessions on collaborative digital humanities, archival collections, and Caribbean Studies for 26 participants. The institute would be hosted at the University of Florida.</p>
<p>The George A. Smathers Libraries at the University of Florida (UF) in partnership with the Digital Library of the Caribbean (dLOC) request to host a week-long, in-person workshop and five additional monthly virtual workshops on collaborative Digital Humanities (DH) and Caribbean Studies. Participants, especially from under-resourced institutions and those with preservation concerns, will gain DH teaching experience and in-depth knowledge of how to utilize digital collections in teaching. The Institute will provide training in tools, processes, and resources for developing lessons, modules, and/or courses. Twenty-six participants will achieve: 1) acquisition of concrete digital skills and DH approaches for teaching and research utilizing Open Access digital collections; 2) participation in an enhanced community of practice for DH; and, 3) creation of Open Access course and teaching materials that blend DH and Caribbean Studies.</p>",
251189,FA-251189-17,2,0,0,0,0,0,0,,Leslie,Elin,Anderson,,,,,,Leslie Elin Anderson (Project Director: April 2016 to March 2019),"Leslie Elin Anderson<br/>University of Florida (Gainesville, FL 32611-0001)",University of Florida,Gainesville,FL,32611-0001,USA,11/1/2016,2016,Democratic Enclaves in Times of Trouble:  The Politics of Resistance in Nicaragua,Comparative Politics,Comparative Politics,1,Fellowships for University Teachers,6,Research Programs,0,0,50400,0,50400,0,50400,0,8/1/2017 &ndash; 7/31/2018,"<p>A
book-length study of the survival of democratic enclaves in Nicaragua.</p>
<p>A major concern about democratic consolidation is the presence of authoritarian enclaves that continue nondemocratic practices at the subnational level. Yet subnational politics is not always less democratic than national politics.  In Nicaragua municipal government is more democratic than national government.  This project shows how democratic enclaves can protect pluralism and help re-democratize a nation.  Extensive research finds competitive elections and a subaltern politics of resistance in municipalities.  These local dynamics constrain President Ortega&rsquo;s oppression.  We know that democratization comes gradually, requiring years to seep downward into society.  This book demonstrates that the coming of authoritarianism is also gradual, allowing time for defiance.  A politics of local resistance in Nicaragua is impeding Ortega&rsquo;s authoritarianism and may outlast him entirely.  The book uncovers a new challenge to authoritarianism: a subnational citizen politics of resistance.</p>",
248487,AV-248487-16,1,0,0,0,0,0,0,,Paul,A.,Ortiz,,,,,,Alice Freifeld (Project Director: September 2015 to August 2017)<br/>Paul A. Ortiz (Project Director: August 2017 to December 2019),"University of Florida (Gainesville, FL 32611-0001)<br/>Alice Freifeld (Project Director: September 2015 to August 2017)<br/>Paul A. Ortiz (Project Director: August 2017 to December 2019)</div>",University of Florida,Gainesville,FL,32611-0001,USA,3/1/2016,2016,National Endowment for the Humanities Dialogues on The Experience of War,Western Civilization,Western Civilization,297,Dialogues on the Experience of War,7,Education Programs,0,0,96900,0,80718.2,0,80718.2,0,7/1/2016 &ndash; 12/31/2017,"<p>A series of public discussions for veterans on experiences and representations of war, to be held at the University of Florida and at Gainesville’s Hippodrome State Theater.</p>
<p>Project designed to highlight the experiences of veterans in wartime situation using humanities sources as a means to discuss and explore those experiences.  This project includes a preparatory graduate seminar led by UF faculty to train NEH Discussion Leaders who will then lead groups of local veterans in discussions based on 5 central themes.  The discussion leaders will use humanities sources as a means to pose questions about the experiences of war in an attempt to make the experiences of veterans more visible.</p>",
232808,FA-232808-16,2,0,0,0,0,0,0,,Trysh,,Travis,,,,,,Trysh Travis (Project Director: April 2015 to July 2018),"Trysh Travis<br/>University of Florida (Gainesville, FL 32611-0001)",University of Florida,Gainesville,FL,32611-0001,USA,11/1/2015,2015,"Reading Matter: Books, Bookmen, and the Creation of Mid-Century American Liberalism, 1930-1980",American Literature,American Literature; American Studies; U.S. History,1,Fellowships for University Teachers,6,Research Programs,0,0,50400,0,50400,0,50400,0,1/1/2017 &ndash; 12/31/2017,"<p>A book-length history of American trade book publishing in the mid-20th century.</p>
<p>Reading Matters is a cultural and literary history of American trade book publishing, which unfolds on three levels. At its most basic, it is an institutional history, examining the publishing industry's efforts to modernize its rather Victorian business practices and align them with the new media and policy landscape taking shape at mid-century. Against this backdrop, it explores the professional identity of the publishers who liked to call themselves ""bookmen,"" and charts their struggles for cultural authority in an increasingly technocratic world. One way in which they bid for that authority was to cast themselves as stewards of democracy, using books and reading to safeguard the nation against the sinister illiberalisms of the period-- fascism, communism, and ""the mass mind."" This explication of the way publishers and publishing contributed to the distinctive liberal culture (and institutions) of the post-war US is the book's third and largest contribution. </p>",
234762,PW-234762-16,1,0,4,0,0,0,0,,Charles,Richard,Cobb,,Gifford,,Waters,,Charles Richard Cobb (Project Director: July 2015 to present)<br/>Gifford Waters (Co Project Director: March 2016 to present),"University of Florida (Gainesville, FL 32611-0001)<br/>Charles Richard Cobb (Project Director: July 2015 to present)<br/>Gifford Waters (Co Project Director: March 2016 to present)</div>",University of Florida,Gainesville,FL,32611-0001,USA,3/1/2016,2016,Cataloguing Franciscan Missions of La Florida,Archaeology,Archaeology,253,Humanities Collections and Reference Resources,1,Preservation and Access,205000,0,205000,0,198316.51,0,198316.51,0,6/1/2016 &ndash; 9/30/2019,"<p>The development of an online archive of archaeological materials from three Franciscan mission sites in Florida that document contact between Native Americans and Spanish colonists during the 17th and 18th centuries.&nbsp; The project would catalog and digitize 61,000 artifacts, making them and associated field records, site maps, and photographs publicly available.</p>
<p>The development of a set of standard analytical procedures and a systematic cataloguing system for artifacts from Spanish mission sites. This will allow researchers to explore the missionization experience in the Spanish colony of La Florida based on a digital archive of artifact collections held by the Florida Museum of Natural History.</p>",
226418,CH-51229-15,1,0,10,2,0,0,0,,Rebecca,J.,Jefferson,,,,,,Rebecca J. Jefferson (Project Director: May 2014 to present),"University of Florida (Gainesville, FL 32611-0001)<br/>Rebecca J. Jefferson (Project Director: May 2014 to present)</div>",University of Florida,Gainesville,FL,32611-0001,USA,11/1/2014,2014,"Repositioning Florida's Judaic Library: Increasing Access to Humanities Resources from Florida, Latin America, and the Caribb",Jewish Studies,Cultural History; Jewish Studies,18,Challenge Grants,4,Challenge Programs,0,470957,0,500000,0,470957,470957,0,12/1/2013 &ndash; 7/31/2021,"<p>Endowment for library staff, acquisitions, public and scholarly outreach activities, and&nbsp;digitization projects related to the Jewish experience in Florida, Latin America, and the Caribbean.
</p>
<p>The George A. Smathers Libraries at the University of Florida (UF) requests NEH support of $500,000 to match $1.5 million to be raised in the next four years to endow acquisitions, public and scholarly outreach activities, and collaborative digitization projects related to the Jewish experience in Florida, Latin America, and the Caribbean. With the Price Library of Judaica as its foundation, UF is uniquely qualified to lead a national and international effort to inspire greater study of the Jewish diaspora.The expanded and enhanced Judaica collections and services will be the foundation for the American portal of Florida, Latin American, and Caribbean Jewry, and will emphasize the importance of scholarship, preservation, and access to these exceptional resources.</p>",
228942,HD-228942-15,1,0,0,0,0,0,1,20140911-HD-HD2014\GRANT11737918\Reports\13-115572.pdf,Sidney,Irwin,Dobrin,,Laurie,N.,Taylor,,Sidney Irwin Dobrin (Project Director: September 2014 to September 2016)<br/>Matthew Gitzendanner (Co Project Director: March 2015 to September 2016)<br/>Laurie N. Taylor (Co Project Director: March 2015 to September 2016),"University of Florida (Gainesville, FL 32611-0001)<br/>Sidney Irwin Dobrin (Project Director: September 2014 to September 2016)<br/>Matthew Gitzendanner (Co Project Director: March 2015 to September 2016)<br/>Laurie N. Taylor (Co Project Director: March 2015 to September 2016)</div>",University of Florida,Gainesville,FL,32611-0001,USA,3/1/2015,2015,MassMine: Collecting and Archiving Big Data for Social Media Humanities Researchers,English,"Cultural History; English; Interdisciplinary Studies, General",247,Digital Humanities Start-Up Grants,12,Digital Humanities,0,0,60000,0,54126.6,0,54126.6,0,5/1/2015 &ndash; 4/30/2016,"<p>Development of an open-source toolkit and training materials that would allow humanities researchers to collect and analyze large-scale, publicly available data drawn from social media sites.</p>
<p>The MassMine project team representing participants from the Department of English, George A. Smathers Libraries (Libraries), and Research Computing at the University of Florida (UF) requests $60,000 to finish the version 1.0 release, develop a robust training program, and promote the MassMine open source software. MassMine enables researchers to collect their own social media data archives and supports data mining, thus providing free access to big data for academic inquiry. MassMine further supports researchers in creating and defining methods and measures for analyzing cultural and localized trends, and developing humanities research questions and data mining practices. The primary aims of this project are to: 1) refine the MassMine tools to support collection, acquisition, and use of available social media and web data; and, 2) develop a training program and corresponding online resources for supporting the broad use of MassMine by humanities researchers, regardless of experience.</p>",
229525,FT-229525-15,2,0,0,0,0,0,0,,Richard,,Kernaghan,,,,,,Richard Kernaghan (Project Director: September 2014 to November 2015),"Richard  Kernaghan<br/>University of Florida (Gainesville, FL 32611-0001)",University of Florida,Gainesville,FL,32611-0001,USA,3/1/2015,2015,"Lands, Territory, and Law in Post-war Peru",Cultural Anthropology,Cultural Anthropology; Latin American Studies,3,Summer Stipends,6,Research Programs,0,0,6000,0,6000,0,6000,0,6/1/2015 &ndash; 7/31/2015,"<p>Summer research and writing on Cultural Anthropology and Latin American Studies.</p>
<p>This project examines how land, territory, and law have transformed during aftermaths of war in a coca-growing region of Peru. Focusing on transportation histories and everyday material practices of transportation operators (transportistas), it documents changes in rural routes, spatial prohibitions, and land ownership. Because of transportistas' close relationships with features of terrains presently in flux, their experiences offer an excellent means for grasping how prior times of violence resonate today as new patterns of rural mobility emerge. The Topographies of Law project critically extends post-conflict literatures, contributes to theories of space and place in the humanities, and enriches the historical record of Peru's internal war. With a NEH Summer Stipend I will undertake two months of fieldwork to order to collect local accounts and visual materials for a manuscript and a digital archive documenting social and topographic legacies of the Huallaga Valley's wartime past.</p>",
221286,FA-58032-14,2,0,0,0,0,0,0,,Michelle,Ursula,Campos,,,,,,Michelle Ursula Campos (Project Director: May 2013 to March 2016),"Michelle Ursula Campos<br/>Penn State (Gainesville, FL 32611-0001)",Penn State,Gainesville,FL,32611-0001,USA,11/1/2013,2013,"Religion, Law, and Intercommunal Relations in Ottoman and British Palestine",Near and Middle Eastern History,Near and Middle Eastern History; Urban History; Urban Studies,1,Fellowships for University Teachers,6,Research Programs,0,0,50400,0,50400,0,50400,0,8/1/2014 &ndash; 7/31/2015,"<p>My book analyzes changing patterns of residential integration and segregation along religious and ethnic lines in Jerusalem from the late 19th century until the eve of the Second World War. Drawing on extensive archival material and approaches at the intersection of urban history, geography, law, religious studies, and urban sociology, at the core of my study lie questions about how this mixed urban space was shared and contested, both on the level of ideas (about ethnic, religious, civic, and national communities) as well as in daily practice due to political and economic exigencies. By examining census and property records, city council minutes, court cases, religious rulings, newspaper accounts, and memoirs, I address the ways in which urban residents mediated countervailing pressures in a shared urban space. While the bulk of my project is devoted to Jerusalem, the most diverse city in Palestine, I also look to other mixed cities in the Middle East for comparative perspective.</p>",
215976,FA-57026-13,2,0,0,0,0,0,0,,Jeffrey,D.,Needell,,,,,,Jeffrey D. Needell (Project Director: May 2012 to November 2014),"Jeffrey D. Needell<br/>University of Florida (Gainesville, FL 32611-0001)",University of Florida,Gainesville,FL,32611-0001,USA,11/1/2012,2012,"Afro-Brazilian Political Mobilization and the Abolition of Slavery in Rio de Janeiro, 1879-1888","History, General","History, General",1,Fellowships for University Teachers,6,Research Programs,0,0,50400,0,50400,0,50400,0,8/1/2013 &ndash; 7/31/2014,"<p>While the Abolitionist movement in Brazil has formed the substance of memoirs, participant histories, revisionist analyses, and, lately, subaltern and cultural studies, its essentially political nature has been poorly understood. None of the three standard monographs, published in 1966, 1971, and 1972, satisfactorily integrates the movement with the formal, elite politics of the era. Indeed, focusing upon the oppressed, upon the movement itself, and often shaped by essentially materialist interpretation, abolitionist scholarship then and over the last forty years has failed to demonstrate precisely the articulation among the Afro-Brazilian masses, the movement, and the parliamentary government of Brazil’s monarchy (1822-89). I propose to remedy this with a book concerning nineteenth-century popular political mobilization, particularly the Abolitionist movement and the role of Afro-Brazilian political agency in that struggle (1879-1888). </p>",
217540,PW-51301-13,1,0,0,0,0,0,1,20120719-PW\GRANT11185060\Reports\13-109247.pdf,Laurie,N.,Taylor,,,,,,Matthew Loving (Project Director: July 2012 to July 2014)<br/>Laurie N. Taylor (Project Director: July 2014 to June 2015),"University of Florida (Gainesville, FL 32611-0001)<br/>Matthew Loving (Project Director: July 2012 to July 2014)<br/>Laurie N. Taylor (Project Director: July 2014 to June 2015)</div>",University of Florida,Gainesville,FL,32611-0001,USA,3/1/2013,2013,French Pamphlet Planning Project: An International Collaboration for Improvement of Collection Access,European History,European History,253,Humanities Collections and Reference Resources,1,Preservation and Access,0,0,39246,0,39178.05,0,39178.05,0,5/1/2013 &ndash; 4/30/2015,"<p>A 12-month planning project that will engage multiple partnering institutions -- including the Bibliothèque nationale de France, Brigham Young University, Brown University, Harvard University, Johns Hopkins University, the Newberry Library, and others -- to conduct an initial analysis of pamphlet collections published during the French Revolution era (1780-1810). The systematic identification and organization of corresponding data sources, item descriptions and online collection content would improve the overall discoverability of all pamphlet collections and contribute to the preliminary planning of a French Pamphlet Digital Portal.</p>
<p>The George A. Smathers Libraries at the University of Florida request $39,246 to support assessment, and planning activities that will leverage expertise from a mix of professional domains. In partnership with the Libraries, the following French Pamphlet Planning Project partners agree to work together towards collaborative data collection, analysis and the establishment of standards, workflows and project goals: the Center for Research Libraries, institutional members of the Collaborative Initiative for French Language Collections, University of Michigan, Brigham Young University, Stanford, Yale, Johns Hopkins University, University of Alabama, University of Kansas, the Newberry and the National Library of France. Partners agree the proposed 12-month (May 2013 – April 2014) planning project will yield important collection access outcomes.</p>",
