ApplicationID,ApplicationNumber,ApplicantType,SuppCount,ProductCount,CoverageCount,PrizeCount,ParticipatingInstitutionCount,WhitePaper,WhitePaperPath,PDFirstname,PDMiddlename,PDLastname,PDNameSuffix,CoPDFirstname,CoPDMiddlename,CoPDLastname,CoPDNameSuffix,Participants,GranteeDisplay,Institution,InstCity,InstState,InstPostalCode,InstCountry,CouncilDate,YearAwarded,ProjectTitle,PrimaryDiscipline,AllDisciplines,ProgramID,ProgramName,DivisionID,DivisionName,OfferedOutright,OfferedMatching,ApprovedOutright,ApprovedMatching,AwardOutright,AwardMatching,OriginalAmount,SupplementAmount,GrantPeriod,ProjectDesc,ToSupport
271242,RQ-271242-20,1,0,0,0,0,0,0,,Robert,H.,Hirst,,,,,,Robert H. Hirst (Project Director: December 2019 to present),"University of California, Berkeley (Berkeley, CA 94704-5940)<br/>Robert H. Hirst (Project Director: December 2019 to present)</div>","University of California, Berkeley",Berkeley,CA,94704-5940,USA,7/1/2020,2020,Mark Twain Project,American Literature,American Literature,193,Scholarly Editions and Translations,6,Research Programs,50000,125000,50000,125000,50000,125000,175000,0,10/1/2020 &ndash; 9/30/2021,"<p>Preparation for print and digital publication of four volumes of works by Mark Twain (1835-1910) and updates to the Mark Twain Project Online. (12 months)</p>
<p>This proposal would enable us to publish, in print and electronically at Mark Twain Project Online (MTPO), four major critical editions on which work is already in an advanced state: The Innocents Abroad, a classic of the American encounter with Europe and the Near East; a two-text edition of Pudd'nhead Wilson, the author's frankest engagement with racism and one of the most studied and read of his novels; San Francisco Correspondence, 1865-1866, collecting his surviving writing for the Virginia City (Nevada) Territorial Enterprise, provided with the annotation that alone can make this context-bound journalism understandable; and Mark Twain's Letters, Volume 7: 1876-1877. In addition the editors propose to publish two volumes (Innocents and Pudd'nhead), in the Mark Twain Library series, which brings the critically edited texts and notes to a wider reading audience. By the end of the grant period we will publish on MTPO edited texts of all of Mark Twain's letters from 1881 through 1887.</p>",
271354,PD-271354-20,1,0,0,0,0,0,0,,Andrew,,Garrett,,,,,,Andrew Garrett (Project Director: December 2019 to present),"University of California, Berkeley (Berkeley, CA 94704-5940)<br/>Andrew Garrett (Project Director: December 2019 to present)</div>","University of California, Berkeley",Berkeley,CA,94704-5940,USA,3/1/2020,2020,Archiving Legacy Documentation from Southern California and the Southwest: Toward a New Collaborative Model,,,239,Documenting Endangered Languages - Preservation,1,Preservation and Access,0,0,332762,0,332762,0,332762,0,6/1/2020 &ndash; 5/31/2023,"<p>The cataloging, preservation, and creation of online
access to documentary materials related mainly to Uto-Aztecan and Yuman
languages, assembled by four researchers over several decades. In addition,
project staff would explore co-curation of these materials with members of the
source communities.</p>
<p>The overarching purpose of this project is to
make information about indigenous languages of Southern California and the Southwest
accessible in a preservation repository. The project has two main goals. One is
to catalog, safely preserve, and make accessible the extensive documentary
materials assembled by linguists and anthropologists, mainly with Uto-Aztecan
and Yuman languages. Included are well over 500 sound recordings and over 100
field notebooks from more than a dozen languages. We will catalog and preserve
these materials; digitize the sound recordings, field notebooks, and other key
items; and provide online access as appropriate through the California Language
Archive (CLA). The second goal is to explore collaborative co-curation of CLA
content by expanding a new prearchive process to facilitate community-based
metadata creation, cultural knowledge labeling, and recommendations for access.
Members of three indigenous communities will work with us to identify contents,
participants, and key contexts of newly accessioned and digitized materials;
provide cultural knowledge labels; and advise us on appropriate levels of
public access.</p>",
271654,HAA-271654-20,1,0,2,0,0,0,0,,David,,Bamman,PhD,,,,,David Bamman (Project Director: January 2020 to present),"University of California, Berkeley (Berkeley, CA 94704-5940)<br/>David Bamman (Project Director: January 2020 to present)</div>","University of California, Berkeley",Berkeley,CA,94704-5940,USA,7/1/2020,2020,Multilingual BookNLP: Building a Literary NLP Pipeline Across Languages,"Interdisciplinary Studies, General","Interdisciplinary Studies, General",311,Digital Humanities Advancement Grants,12,Digital Humanities,0,0,324874,0,292054,0,292054,0,9/1/2020 &ndash; 8/31/2023,"<p>The expansion of the&nbsp;BookNLP&nbsp;platform for studying the linguistic structure of textual materials to allow for the analysis of resources in Spanish, Japanese,&nbsp;Russian&nbsp;and German.</p>
<p>BookNLP (Bamman et al., 2014) is a natural language processing pipeline for reasoning about the linguistic structure of text of books, specifically designed for works of fiction. In addition to its pipeline of part-of-speech tagging, named entity recognition, and coreference resolution, BookNLP identifies the characters in a literary text, and represents them through the actions they participate in, the objects they possess, their attributes, and dialogue. The availability of this tool has driven much work in the computational humanities, especially surrounding character (Underwood et al., 2018; Kraicer and Piper, 2018; Dubnicek et al., 2018). At the same time, however, BookNLP has one major limitation: it currently only supports texts written in English. The goal of this project is to develop a version of BookNLP to support literature in Spanish, Japanese, Russian and German, and create a blueprint for others to develop it for additional languages in the future.</p>",
263863,MD-263863-19,1,0,0,0,0,0,0,,Jonathan,,Zwicker,,,,,,Jonathan Zwicker (Project Director: June 2018 to present),"University of California, Berkeley (Berkeley, CA 94704-5940)<br/>Jonathan Zwicker (Project Director: June 2018 to present)</div>","University of California, Berkeley",Berkeley,CA,94704-5940,USA,11/1/2018,2018,"Tokyo’s Long Nineteenth Century: A Cultural Atlas of the City, 1787-1923",East Asian Studies,East Asian Studies,288,Digital Projects for the Public: Discovery Grants,2,Public Programs,0,0,30000,0,30000,0,30000,0,1/1/2019 &ndash; 5/31/2023,"<p>Development
of an online cultural atlas of the city of Edo/Tokyo in the years 1787–1923.</p>
<p>This proposal seeks funding from the National Endowment for the Humanities to support the initial Discovery phase of a project that aims to consider the ways in which the University of California, Berkeley can leverage digital platforms in order to create a work of public scholarship that explores the cultural history of the city of Edo/Tokyo from the late eighteenth to the early twentieth century. The idea for this project of a cultural atlas emerges out of the particular institutional setting that the University of California provides. The University’s collections, housed in the C.V. Starr East Asia Library and the Berkeley Art Museum and Pacific Film Archive have a breadth and range that makes them unique in North America and particularly suited for a project that seeks to engage public interest in the humanities by drawing links between and among cultural objects of various forms and media.</p>",
264142,PW-264142-19,1,0,8,0,0,0,0,,Christina,,Marino,,,,,,Christina Marino (Project Director: July 2018 to February 2022),"University of California, Berkeley (Berkeley, CA 94704-5940)<br/>Christina Marino (Project Director: July 2018 to February 2022)</div>","University of California, Berkeley",Berkeley,CA,94704-5940,USA,3/1/2019,2019,Walter Hood: Redefining the Public Realm,Architecture,Architecture,253,Humanities Collections and Reference Resources,1,Preservation and Access,0,0,95203,0,95194.99,0,95194.99,0,8/1/2019 &ndash; 3/31/2021,"<p>The production of finding aids, disk images, and
collection-level bibliographic records for the Walter Hood Collection,
comprising 20 cartons of manuscript materials, 14 architectural project models,
250 compact disks (CDs), seven zip drives, and four oversize drawers housing
project drawings.</p>
<p>The Regents of the University
of California on behalf of the Environmental Design Archives at the University
of California at Berkeley seek funding to preserve and make accessible
significant source materials generated by urban designer Walter Hood (records
1995-2014). The field of urban design encompasses architecture, landscape
architecture, and city and regional planning, and is concerned with the shaping
of populated spaces. Disciplines like the Humanities, are only now beginning to
understand and recognize Urban Design's approach to the built environment and
its value and impact on society. While archival repositories have long been
collecting architect’s records and more recently landscape architects records,
there are few archival collections of significance in this emerging area of
urban design.</p>",
265217,FT-265217-19,2,0,0,0,0,0,0,,Kevin,,Gibbs,,,,,,Kevin Gibbs (Project Director: September 2018 to January 2022),"Kevin  Gibbs<br/>University of California, Berkeley (Berkeley, CA 94704-5940)","University of California, Berkeley",Berkeley,CA,94704-5940,USA,3/1/2019,2019,"The Archaeology of Pottery and Chronology at Jebel Tomat, a 3rd Century BCE Settlement in Modern-Day Sudan",Archaeology,Archaeology,3,Summer Stipends,6,Research Programs,6000,0,6000,0,6000,0,6000,0,5/1/2019 &ndash; 6/30/2019,"<p>Collections research and preparation of book on the archaeological finds at the site of Jebel Tomat in southern Sudan.</p>
<p>In the early third century BCE the Meroitic kingdom emerged as the most significant and influential state in sub-Saharan Africa. The site of Jebel Tomat (Sudan) sits at the southern margin of the Meroitic world, where little archaeological research has taken place. The site was excavated by the late archaeologist J. Desmond Clark during the early 1970s but much of the recovered material remains unstudied. This project will examine the pottery from the site to understand how it was used by the ancient residents of Jebel Tomat and to investigate potential interaction with other communities, including people living to the south. The project will also generate a detailed chronology of Jebel Tomat by radiocarbon dating unanalyzed charcoal samples that Clark collected during his excavations. The project will result in a chapter of book that examines Jebel Tomat and other sites excavated in the Sudan by Clark in the broader context of African archaeology and the Meroitic kingdom.</p>",
266160,RZ-266160-19,1,0,0,0,0,0,0,,Rosemary,A.,Joyce,,Rodrigo,Liendo,Stuardo,,Rosemary A. Joyce (Project Director: December 2018 to present)<br/>Rodrigo Liendo Stuardo (Co Project Director: February 2019 to present),"University of California, Berkeley (Berkeley, CA 94704-5940)<br/>Rosemary A. Joyce (Project Director: December 2018 to present)<br/>Rodrigo Liendo Stuardo (Co Project Director: February 2019 to present)</div>","University of California, Berkeley",Berkeley,CA,94704-5940,USA,7/1/2019,2019,"City Life at Classic Maya Palenque, Mexico",Archaeology,Archaeology,5,Collaborative Research,6,Research Programs,0,0,185399,0,171420,0,171420,0,10/1/2019 &ndash; 9/30/2024,"<p>Field research at the Maya site of Palenque in southwest Mexico, leading to a scholarly monograph and a publicly accessible website in both English and Spanish. (36 months)</p>
<p>This proposal seeks funding for archaeological research on Palenque, Mexico, a Classic Maya political center. Palenque, a UNESCO World Heritage Site, has been the focus of exploration since the 18th century. It was a key place in the decipherment of Maya writing. The well-studied visual and inscriptional record from the city center provides understanding of palace life and dynastic history. Less is known of city life in general. The proposed collaborative research will advance understanding of Palenque as a city. The project on which this proposal builds used contemporary methods to explore a residential compound of a family belonging to the city's elite, showing the potential to illuminate life in the city as a whole. The proposed project will systematically excavate a sample of residential compounds in neighborhoods defined using spatial analysis, to document the way that repeated everyday practices formed Palenque's way of life.</p>",
267259,HT-267259-19,1,0,10,2,0,0,1,20190326-HT-HT2019\GRANT12818856\Reports\13-2898664.pdf,Rachael,,Samberg,,,,,,Rachael Samberg (Project Director: March 2019 to January 2022),"University of California, Berkeley (Berkeley, CA 94704-5940)<br/>Rachael Samberg (Project Director: March 2019 to January 2022)</div>","University of California, Berkeley",Berkeley,CA,94704-5940,USA,7/1/2019,2019,Building Legal Literacies for Text Data Mining,"Interdisciplinary Studies, General","Interdisciplinary Studies, General",260,Institutes for Advanced Topics in the Digital Humanities,12,Digital Humanities,0,0,165034,0,110105.72,0,110105.72,0,10/1/2019 &ndash; 8/31/2021,"<p>A
four-day summer workshop at the University of California, Berkeley, and
follow-up activities for thirty-two participants on the ethical and legal
issues around data mining of large scale textual collections for humanities
research.</p>
<p>Digital humanities (DH) scholars, and professionals who support them, often perceive a barrier to utilizing text data mining (TDM) techniques: the law. Uncertainty about the breadth of TDM rights can impede the scope of DH research questions, or unnecessarily expose scholars to risk. Building Legal Literacies for Text Data Mining (Building LLTDM), hosted by UC Berkeley from June 23-26, 2020, will equip DH TDM researchers, librarians, and professionals with foundational skills to: 1) confidently navigate law, policy, ethics, and risk within DH TDM projects; 2) integrate workflows for DH TDM research and professional support; 3) practice sharing these new tools through authentic consultation exercises; 4) prototype plans for broadly disseminating their knowledge; and 5) develop communities of practice to promote cross-institutional outreach about the DH TDM legal landscape. Instructional materials will be shared publicly as a CC0 (Creative Commons Zero waiver) open educational resource.</p>",
257285,FEL-257285-18,2,0,1,0,0,0,0,,Nicolas,,Tackett,,,,,,Nicolas Tackett (Project Director: April 2017 to present),"Nicolas  Tackett<br/>University of California, Berkeley (Berkeley, CA 94704-5940)","University of California, Berkeley",Berkeley,CA,94704-5940,USA,11/1/2017,2017,The Rise of the Chinese Meritocracy: The Transformation of Elite Culture in Tenth-Century China,East Asian History,East Asian History,318,Fellowships,6,Research Programs,0,0,50400,0,50400,0,50400,0,1/1/2019 &ndash; 12/31/2019,"<p>Research, data analysis, and writing leading to publication of a book on the development of meritocracy in 10th-century China and development of associated open-access online databases.</p>
<p>This project explores the sudden appearance in the tenth century of a meritocratic culture that dramatically transformed Chinese elite society and constituted the ideological foundation of China's famous civil service exams. My first book used GIS, social network analysis, and a huge biographical database to explain the physical demise of China’s aristocracy. I now complement this sociopolitical study with a study that explains the accompanying cultural shift—from an “aristocratic” ethos to a “meritocratic” ethos—which I treat in large measure as a product of the rampant migration of the era. Using new digital tools, I will map out the primary routes of elite migration during the 10th c., and assess how migration correlated with a package of cultural changes (including burial culture, language dialect, as well as articulations in literary texts of new “meritocratic” ideals). By the end of the fellowship period, I plan to have completed a full draft of a new book manuscript.</p>",
257517,FEL-257517-18,2,0,1,0,0,0,0,,Samuel,,Otter,,,,,,Samuel Otter (Project Director: April 2017 to present),"Samuel Otter<br/>University of California, Berkeley (Berkeley, CA 94704-5940)","University of California, Berkeley",Berkeley,CA,94704-5940,USA,11/1/2017,2017,Literary Form in the Works of Herman Melville (1819-1891),American Literature,American Literature,318,Fellowships,6,Research Programs,0,0,50400,0,50400,0,50400,0,1/1/2018 &ndash; 12/31/2018,"<p>Completion of a book-length study on literary form in the works of American author Herman
Melville.</p>
<p>I analyze what “form” meant to Herman Melville, in concept and in literary practice, with the hope that such an inquiry not only will illuminate his complex career, which in its variety, scope, and duration continues to elude most readers and critics, but also will advance our understanding of this key term in literary studies. Across the chapters, I examine verbal form in terms of the relationships that give it definition: between parts and wholes, structure and duration, inside and outside, word and image, and prose and poetry. Focusing on Melville, whose work has served an exemplary function in the development of American literary criticism, and revising our understanding of the forms and form of his literary career, I provide an alternative to the persistent, resurgent, and misguided choice between “form” and “history,” “text” and “context.” Rather than an alternative to such relations, literary form is located at their tense, vibrant intersection.</p>",
