ApplicationID,ApplicationNumber,ApplicantType,SuppCount,ProductCount,CoverageCount,PrizeCount,ParticipatingInstitutionCount,WhitePaper,WhitePaperPath,PDFirstname,PDMiddlename,PDLastname,PDNameSuffix,CoPDFirstname,CoPDMiddlename,CoPDLastname,CoPDNameSuffix,Participants,GranteeDisplay,Institution,InstCity,InstState,InstPostalCode,InstCountry,CouncilDate,YearAwarded,ProjectTitle,PrimaryDiscipline,AllDisciplines,ProgramID,ProgramName,DivisionID,DivisionName,OfferedOutright,OfferedMatching,ApprovedOutright,ApprovedMatching,AwardOutright,AwardMatching,OriginalAmount,SupplementAmount,GrantPeriod,ProjectDesc,ToSupport
187562,FO-50061-08,2,0,0,0,0,0,0,,Kiyoteru,,Tsutsui,,,,,,Kiyoteru Tsutsui (Project Director: May 2007 to November 2009),"Kiyoteru Tsutsui<br/>Regents of the University of Michigan (Stony Brook, NY 11794-0001)",Regents of the University of Michigan,Stony Brook,NY,11794-0001,USA,11/1/2007,2007,Global Human Rights and the Transformation of Minority Politics in Contemporary Japan,Sociology,Sociology,207,Fellowships for Advanced Social Science Research on Japan,6,Research Programs,0,0,50400,0,50400,0,50400,0,9/1/2008 &ndash; 8/31/2009,"<p>This book project examines how the rise of global human rights in the last few decades has transformed minority politics, giving rise to political activism by disadvantaged ethnic minorities in many corners of the world. Focusing on three minority social movements in Japan, Ainu people, Korean residents and the Burakumin, the project illustrates how the global human rights regime has provided new venues for contestation for minorities, growing flows of mobilizational resources for disadvantaged groups, and new vocabularies for framing their claims. These processes led to greater activism by all three minority groups in Japan, although the influence varied according to their historical backgrounds. Further, the movements all contribute back to the global political arena and elevated global human rights standards, demonstrating a feedback loop to the global regime. The book presents detailed accounts of these processes, using archival documents and interviews as main data sources.</p>",
177748,FA-52397-06,2,0,0,0,0,0,0,,Bonnie,,Gordon,,,,,,Bonnie Gordon (Project Director: May 2005 to September 2008),"Bonnie Gordon<br/>University of Virginia (Stony Brook, NY 11794-0001)",University of Virginia,Stony Brook,NY,11794-0001,USA,11/1/2005,2005,"Voice Machines: The Castrato, the Cat Piano, and Other Strange Sounds",Music History and Criticism,Music History and Criticism,1,Fellowships for University Teachers,6,Research Programs,0,0,40000,0,40000,0,40000,0,6/1/2007 &ndash; 5/31/2008,"<p>Produced by surgical alteration and rigorous training, castrati represented stunning feats of early modern technology and art. Their stunted but muscular vocal cords resonated through expanded ribs. Perfected with rigorous training, these voices animated the most astonishing vocal ornamentation of the seventeenth and eighteenth centuries. This project considers the castrato's voice as an artifically manipulated natural phenomenon that played out musically the contemporaneous melding of science and art, technology and nature. The ambiguities resulting from the early modern fascination with such meldings provides historical context for the intense pleasure castrati brought to audiences of that time.</p>",
177749,FA-52398-06,2,0,3,0,0,0,0,,Christina,Y.,Bethin,,,,,,Christina Y. Bethin (Project Director: May 2005 to July 2007),"Christina Y. Bethin<br/>SUNY Research Foundation, Stony Brook (Stony Brook, NY 11794-0001)","SUNY Research Foundation, Stony Brook",Stony Brook,NY,11794-0001,USA,11/1/2005,2005,The Form and Function of Prominence in Slavic Languages,Slavic Languages,Slavic Languages,1,Fellowships for University Teachers,6,Research Programs,0,0,40000,0,40000,0,40000,0,9/1/2006 &ndash; 6/30/2007,"<p>Prominence is central to distinguishing words in languages, and it is usually described as a convergence of certain properties (stress, tone, high pitch, or vowel length) on a given syllable. In Slavic languages, however, these properties do not always converge on the obvious prominent position in a word and thus Slavic presents a compelling case for studying prominence. This project focuses on the stress-based Slavic languages and specifically on the phonology and morphology of their unstressed syllables in order to determine exactly how prominence functions and how it changed over time.</p>",
179376,PI-50019-05,1,0,0,0,0,0,0,,Elizabeth,C.,Stone,,,,,,Elizabeth C. Stone (Project Director: June 2005 to April 2007),"SUNY Research Foundation, Stony Brook (Stony Brook, NY 11794-0001)<br/>Elizabeth C. Stone (Project Director: June 2005 to April 2007)</div>","SUNY Research Foundation, Stony Brook",Stony Brook,NY,11794-0001,USA,7/1/2005,2005,Remote Sensing and GIS Training and Research for Iraqi Archaeologists,Archaeology,Archaeology,201,Iraqi Cultural Heritage Initiative,1,Preservation and Access,0,0,99999,0,99999,0,99999,0,9/1/2005 &ndash; 8/31/2006,"<p>An intensive training program for two faculty members each from Baghdad and Mosul Universities and two members of the Iraqi State Board of Antiquities and Heritage in remote sensing and geographic information systems (GIS).</p>
<p>This project focuses on a four-month training program in Remote Sensing and GIS for professional Iraqi archaeologists drawn from the State Board of Antiquities and Baghdad and Mosul Universities. The course will focus on the utility of these techniques for research, site protection and site management. By the end of the program, the faculty will have the skills to teach these materials on their return to Iraq. Coincident with the training program, we will survey archaeological sites in the key Nippur, Uruk and Eridu survey areas using recent high resolution Digital Globe imagery for evidence of site damage from looting and development, recording new sites, ancient landscape features and intra-site details.</p>",
173445,FA-51858-05,2,0,0,0,0,0,0,,Jane,Cicely,Sugarman,,,,,,Jane Cicely Sugarman (Project Director: May 2004 to August 2006),"Jane Cicely Sugarman<br/>SUNY Research Foundation, Stony Brook (Stony Brook, NY 11794-0001)","SUNY Research Foundation, Stony Brook",Stony Brook,NY,11794-0001,USA,11/1/2004,2004,Albanian Commercial Musics and the Dilemmas of Representation,Music History and Criticism,Music History and Criticism,1,Fellowships for University Teachers,6,Research Programs,0,0,40000,0,40000,0,40000,0,9/1/2005 &ndash; 6/30/2006,"<p>A book on the transnational Albanian commercial music industry and its role in the constitution of contemporary forms of Albanian identity, based on field research conducted in North America, Western Europe, and the former Yugoslavia. Contemporary Albanians long to integrate themselves into the high modernity of the West without losing a sense of themselves as a distinctive social group. The book will focus upon the dilemmas faced by Albanians, and indeed by many other communities outside the historic West, when they attempt to create cultural forms that are both locally distinctive and recognizeably ""modern"": dilemmas that I attribute to contradictory tendencies within the notion of modernity itself.</p>",
166668,FA-50359-04,2,0,2,0,0,0,0,,Sachiko,,Murata,,,,,,Sachiko Murata (Project Director: May 2003 to March 2006),"Sachiko Murata<br/>SUNY Research Foundation, Stony Brook (Stony Brook, NY 11794-0001)","SUNY Research Foundation, Stony Brook",Stony Brook,NY,11794-0001,USA,11/1/2003,2003,"An Analysis of Liu Chih's ""T'ien-fang hsing-li""",Nonwestern Religion,Nonwestern Religion,1,Fellowships for University Teachers,6,Research Programs,0,0,40000,0,40000,0,40000,0,1/1/2005 &ndash; 12/31/2005,"<p>T'ien-fang hsing-li (""Nature-and-Principle according to Islam"") by Liu Chiu, first published in the year 1704, is the most important exposition of Islamic teachings in the Chinese language and one of the most fascinating examples of civilizational dialogue in pre-modern times. Having completed the translation of the book into English, I propose to carry out a thorough study of the Islamic and Chinese backgrounds along with a careful analysis of the ideas in the light of Islamic and Neoconfucian thought.</p>",
163789,FT-51589-03,2,0,0,0,0,0,0,,Sara,,Lipton,,,,,,Sara Lipton (Project Director: September 2002 to February 2004),"Sara Lipton<br/>SUNY Research Foundation, Stony Brook (Stony Brook, NY 11794-0001)","SUNY Research Foundation, Stony Brook",Stony Brook,NY,11794-0001,USA,2/1/2003,2003,"Preaching, Art, and Piety in the High Middle Ages (1150-1350)",Medieval Studies,Medieval Studies,3,Summer Stipends,6,Research Programs,0,0,5000,0,5000,0,5000,0,6/1/2003 &ndash; 7/31/2003,"<p>My project explores the intersection of two important new forms of Christian instruction in the High Middle Ages: popular preaching and Gothic art. I shall analyze references to or invocations of art in four distinct groups of sermons from 1150-1350. These clusters provide evidence with which to assess and contrast the ways in which clerical elites, lay elites, and lay masses viewed works of art, and allow such ""ways of seeing"" to be situated within the context of contemporary thought and society. This project will contribute to the current re-thinking of religious experience and response, and illuminate how new modes of communication and expression influenced the nature of high medieval Christianity.</p>",
99718,FA-37625-03,2,0,4,0,0,0,0,,Anita,F.,Moskowitz,,,,,,Anita F. Moskowitz (Project Director: May 2002 to November 2004),"Anita F. Moskowitz<br/>SUNY Research Foundation, Stony Brook (Stony Brook, NY 11794-0001)","SUNY Research Foundation, Stony Brook",Stony Brook,NY,11794-0001,USA,11/1/2002,2003,The Sculpture of Giovanni Bastianini,Art History and Criticism,Art History and Criticism,1,Fellowships for University Teachers,6,Research Programs,0,0,40000,0,40000,0,40000,0,8/1/2003 &ndash; 7/31/2004,<p>No project description available</p>,
145423,FA-37359-02,2,0,1,0,0,0,0,,Lou,C.,Deutsch,,,,,,Lou C. Deutsch (Project Director: May 2001 to April 2003),"Lou C. Deutsch<br/>SUNY Research Foundation, Stony Brook (Stony Brook, NY 11794-0001)","SUNY Research Foundation, Stony Brook",Stony Brook,NY,11794-0001,USA,11/1/2001,2002,A History of the Imaginary Spanish Gypsy,"Literature, General","Literature, General",1,Fellowships for University Teachers,6,Research Programs,0,0,24000,0,24000,0,24000,0,7/1/2002 &ndash; 12/31/2002,<p>No project description available</p>,
153862,FT-45697-01,2,0,0,0,0,0,0,,Kathleen,,Wilson,,,,,,Kathleen Wilson (Project Director: October 2000 to January 2002),"Kathleen Wilson<br/>SUNY Research Foundation, Stony Brook (Stony Brook, NY 11794-0001)","SUNY Research Foundation, Stony Brook",Stony Brook,NY,11794-0001,USA,3/1/2001,2001,"Theater, Culture and Modernity in the English Provinces, 1720-1820",British History,British History,3,Summer Stipends,6,Research Programs,0,0,4500,0,4500,0,4500,0,5/1/2001 &ndash; 9/30/2001,<p>No project description available</p>,
145202,FA-36006-00,2,0,1,0,0,0,0,,Ban,,Wang,,,,,,Ban Wang (Project Director: May 1999 to September 2001),"Ban Wang<br/>Stanford University (Stony Brook, NY 11794-0001)",Stanford University,Stony Brook,NY,11794-0001,USA,11/1/1999,2000,"Trauma, Memory, and History: Visions of the Past and Global Culture in Modern China","Interdisciplinary Studies, General","Interdisciplinary Studies, General",1,Fellowships for University Teachers,6,Research Programs,0,0,30000,0,30000,0,30000,0,6/1/2000 &ndash; 5/31/2001,<p>No project description available</p>,
141864,ED-21021-98,1,0,0,0,0,0,0,,Paul,B.,Armstrong,,,,,,Paul B. Armstrong (Project Director: September 1997 to February 2000),"SUNY Research Foundation, Stony Brook (Stony Brook, NY 11794-0001)<br/>Paul B. Armstrong (Project Director: September 1997 to February 2000)</div>","SUNY Research Foundation, Stony Brook",Stony Brook,NY,11794-0001,USA,11/1/1997,1998,The Development of an Asian Studies Program,Asian Studies,Asian Studies,12,Education Development and Demonstration,7,Education Programs,24708,0,24708,0,24668.31,0,24668.31,0,1/1/1998 &ndash; 12/31/1999,"<p>To support faculty planning for an Asian Studies Program and Asian Studies undergraduate major at SUNY, Stony Brook.</p>",
141865,ED-21022-98,1,0,0,0,0,0,0,,Roman,,De la Campa,,,,,,Roman De la Campa (Project Director: September 1997 to December 1999),"SUNY Research Foundation, Stony Brook (Stony Brook, NY 11794-0001)<br/>Roman De la Campa (Project Director: September 1997 to December 1999)</div>","SUNY Research Foundation, Stony Brook",Stony Brook,NY,11794-0001,USA,11/1/1997,1997,Curricular Development in American Studies at Stony Brook,American Studies,American Studies,12,Education Development and Demonstration,7,Education Programs,0,0,24500,0,23212.21,0,23212.21,0,1/1/1998 &ndash; 6/30/1999,"<p>To support a series of interdisciplinary seminars enabling SUNY, Stony Brook, faculty to design a new American Studies major that will situate the culture ofthe United States within a global context.</p>",
153571,FT-43835-98,2,0,0,0,0,0,0,,Gregory,A.,Ruf,,,,,,Gregory A. Ruf (Project Director: October 1997 to March 1999),"Gregory A. Ruf<br/>SUNY Research Foundation, Stony Brook (Stony Brook, NY 11794-0001)","SUNY Research Foundation, Stony Brook",Stony Brook,NY,11794-0001,USA,3/1/1998,1998,"Property, Labor and Identity Among Chinese Rural Merchants Since 1949",Anthropology,Anthropology,3,Summer Stipends,6,Research Programs,0,0,4000,0,4000,0,4000,0,5/1/1998 &ndash; 9/30/1998,<p>No project description available</p>,
153366,FT-42381-97,2,0,0,0,0,0,0,,Ban,,Wang,,,,,,Ban Wang (Project Director: October 1996 to November 1997),"Ban Wang<br/>Stanford University (Stony Brook, NY 11794-0001)",Stanford University,Stony Brook,NY,11794-0001,USA,3/1/1997,1997,"Trauma, Memory, and History: Visions of the Past in Modern Chinese Literature and Film",Asian Studies,Asian Studies,3,Summer Stipends,6,Research Programs,0,0,4000,0,4000,0,4000,0,5/1/1997 &ndash; 9/30/1997,<p>No project description available</p>,
153367,FT-42383-97,2,0,0,0,0,0,0,,Jane,Cicely,Sugarman,,,,,,Jane Cicely Sugarman (Project Director: October 1996 to April 1998),"Jane Cicely Sugarman<br/>SUNY Research Foundation, Stony Brook (Stony Brook, NY 11794-0001)","SUNY Research Foundation, Stony Brook",Stony Brook,NY,11794-0001,USA,3/1/1997,1997,Women's Music and Dance Performance in an Albanian Immigrant Community,Music History and Criticism,Music History and Criticism,3,Summer Stipends,6,Research Programs,0,0,4000,0,4000,0,4000,0,5/1/1997 &ndash; 9/30/1997,<p>No project description available</p>,
146585,FB-34093-97,2,0,0,0,0,0,0,,Lori,D.,Repetti,,,,,,Lori D. Repetti (Project Director: May 1996 to February 1999),"Lori D. Repetti<br/>SUNY Research Foundation, Stony Brook (Stony Brook, NY 11794-0001)","SUNY Research Foundation, Stony Brook",Stony Brook,NY,11794-0001,USA,11/1/1996,1997,The Prosodic Structures of Northern Italian Dialects,Linguistics,Linguistics,2,Fellowships for College Teachers and Independent Scholars,6,Research Programs,0,0,30000,0,30000,0,30000,0,9/1/1997 &ndash; 8/31/1998,<p>No project description available</p>,
146620,FB-34351-97,2,0,0,0,0,0,0,,Sachiko,,Murata,,,,,,Sachiko Murata (Project Director: May 1996 to January 1999),"Sachiko Murata<br/>SUNY Research Foundation, Stony Brook (Stony Brook, NY 11794-0001)","SUNY Research Foundation, Stony Brook",Stony Brook,NY,11794-0001,USA,11/1/1996,1997,Islamic Thought and Chinese Philosophy: A Study of the Works of Wang Daiyu,Nonwestern Religion,Nonwestern Religion,2,Fellowships for College Teachers and Independent Scholars,6,Research Programs,0,0,30000,0,30000,0,30000,0,9/1/1997 &ndash; 8/31/1998,<p>No project description available</p>,
151543,FS-22942-96,1,0,0,0,0,0,0,,Carol,,Blum,,,,,,Carol Blum (Project Director: March 1995 to December 1996),"SUNY Research Foundation, Stony Brook (Stony Brook, NY 11794-0001)<br/>Carol Blum (Project Director: March 1995 to December 1996)</div>","SUNY Research Foundation, Stony Brook",Stony Brook,NY,11794-0001,USA,7/1/1995,1995,Eighteenth-Century French Literature and Women's Place: A Multidisciplinary Inquiry,French Literature,French Literature,23,Seminars for Higher Education Faculty,7,Education Programs,0,0,83712,0,82310.36,0,82310.36,0,10/1/1995 &ndash; 9/30/1996,<p>No project description available</p>,
151558,FS-22993-96,1,0,0,0,0,0,0,,Stephen,J.,Spector,,,,,,Stephen J. Spector (Project Director: March 1995 to January 1997),"SUNY Research Foundation, Stony Brook (Stony Brook, NY 11794-0001)<br/>Stephen J. Spector (Project Director: March 1995 to January 1997)</div>","SUNY Research Foundation, Stony Brook",Stony Brook,NY,11794-0001,USA,7/1/1995,1995,Absence and Presence: The Jew in Early English Literature,British Literature,"British Literature; Interdisciplinary Studies, General",23,Seminars for Higher Education Faculty,7,Education Programs,0,0,79315,0,76043.41,0,76043.41,0,10/1/1995 &ndash; 9/30/1996,<p>No project description available</p>,
