ApplicationID,ApplicationNumber,ApplicantType,SuppCount,ProductCount,CoverageCount,PrizeCount,ParticipatingInstitutionCount,WhitePaper,WhitePaperPath,PDFirstname,PDMiddlename,PDLastname,PDNameSuffix,CoPDFirstname,CoPDMiddlename,CoPDLastname,CoPDNameSuffix,Participants,GranteeDisplay,Institution,InstCity,InstState,InstPostalCode,InstCountry,CouncilDate,YearAwarded,ProjectTitle,PrimaryDiscipline,AllDisciplines,ProgramID,ProgramName,DivisionID,DivisionName,OfferedOutright,OfferedMatching,ApprovedOutright,ApprovedMatching,AwardOutright,AwardMatching,OriginalAmount,SupplementAmount,GrantPeriod,ProjectDesc,ToSupport
254230,FT-254230-17,2,0,0,0,0,0,0,,Evan,,Haefeli,,,,,,Evan Haefeli (Project Director: September 2016 to September 2017),"Evan  Haefeli<br/>Texas A & M University, College Station (College Station, TX 77843-0001)","Texas A & M University, College Station",College Station,TX,77843-0001,USA,3/1/2017,2017,"Religious Toleration in America, 1660-1714",U.S. History,British History; History of Religion; U.S. History,3,Summer Stipends,6,Research Programs,0,0,6000,0,6000,0,6000,0,7/1/2017 &ndash; 8/31/2017,"<p>A book-length
study about the development of transatlantic religious pluralism in the British
colonies between 1660 and 1714.</p>
<p>Researching, in English archives, a book-length study of the growth of religious pluralism in colonial America. Treating toleration as a practice as much as an idea, it sets the creation and growth of colonies like New York and Pennsylvania within the religious and political context of the British Isles and other parts of the empire, from Jamaica to India, to determine just how exceptional or pragmatic the toleration in America was. Emphasizing the role of imperial politics in opening up new possibilities for toleration, the research also shows local efforts in America to restrict pluralism. In this crucial phase of the creation of American pluralism, religious toleration was far from universally accepted. It was contested in some areas, very limited in others, existing in different ways from one colony to another. By examining American developments within the context of the whole empire, this book shows that what we think of as distinctly American was actually an imperial product.</p>",
255741,RZ-255741-17,1,0,1,0,0,0,0,,Sonia,,Hernandez,,John,Morán,González,,Sonia Hernandez (Project Director: December 2016 to present)<br/>John Morán González (Co Project Director: January 2017 to present),"Texas A & M University, College Station (College Station, TX 77843-0001)<br/>Sonia Hernandez (Project Director: December 2016 to present)<br/>John Morán González (Co Project Director: January 2017 to present)</div>","Texas A & M University, College Station",College Station,TX,77843-0001,USA,7/1/2017,2017,A Conference on the History and Legacy of the 1919 Canales Investigation in Texas,Latino History,Latino History,5,Collaborative Research,6,Research Programs,65000,0,65000,0,65000,0,65000,0,10/1/2017 &ndash; 12/31/2020,"<p>Organization of a conference on the 1919 Canales investigation into violence along the US-Mexican border. 36 months)</p>
<p><em>Reverberations of Memory, Violence, and History: The Centennial of the 1919 Canales Investigation</em> places a traumatic event in U.S. history at the center of a public conversation about how instances of state violence not only exemplified deep socio-economic transformations in our nation and along its borders, but how community responses to such violence have left a long-lasting legacy. This project seeks to mark the centennial of the J.T. Canales Investigation of 1919 that called for an inquiry into the violence committed by the Texas Rangers, the state’s elite law enforcement organization, which proved to be the first major government investigation of anti-Latino violence in U.S. history. The Project will feature a two-day conference on the centennial and legacies of the Canales Investigation. It will subsequently produce the first scholarly edited volume based on selected and further expanded conference presentations.</p>",
256671,FZ-256671-17,2,0,2,0,0,0,0,,Luke,A.,Nichter,,,,,,Luke A. Nichter (Project Director: February 2017 to March 2019),"Luke A. Nichter<br/>Texas A & M University, Central Texas (Killeen, TX 76549-5901)","Texas A & M University, Central Texas",Killeen,TX,76549-5901,USA,7/1/2017,2017,"The Last Brahmin: Henry Cabot Lodge, Jr. and the Making of the Cold War",Diplomatic History,Diplomatic History; Political History; U.S. History,289,Public Scholars,6,Research Programs,0,0,50400,0,50400,0,50400,0,10/1/2017 &ndash; 9/30/2018,"<p>Research and writing leading to publication of a biography of the politician, ambassador, and U.S. presidential adviser Henry Cabot Lodge, Jr. (1902-1985).</p>
<p>Senator, bipartisan advisor to five presidents, ambassador, vice presidential running mate, and presidential candidate by popular demand, Henry Cabot Lodge, Jr.'s political career stretched from the 1930s to the 1970s yet has escaped biographical treatment. Lodge’s rise and decline coincided with the end of the Eastern Establishment and its political moderation, a shift in political power to the South and West, and an embrace by the Republican Party of more conservative policies that directly enabled the rebirth of Richard Nixon and the rise of Ronald Reagan. In light of the Trump phenomenon, what can we learn from the first mass conservative movement? The book will also dramatically change the narrative of how the U.S. entered the Vietnam War, based on my recent discovery of President Diem's coup notes and a previously secret Kennedy-Lodge recording in which JFK authorizes a coup against South Vietnam. Yale University Press has agreed to a minimum first print run of 5,000 copies.</p>",
234561,PY-234561-16,1,0,5,11,0,0,0,,Jonathan,Alan,Plant,,,,,,Jonathan Alan Plant (Project Director: June 2015 to September 2017),"Texas A & M University, Kingsville (Kingsville, TX 78363-8202)<br/>Jonathan Alan Plant (Project Director: June 2015 to September 2017)</div>","Texas A & M University, Kingsville",Kingsville,TX,78363-8202,USA,11/1/2015,2015,Mi Familia - Mi Comunidad,U.S. History,Latino History; U.S. History,293,Common Heritage,1,Preservation and Access,0,0,11935,0,11733.06,0,11733.06,0,1/1/2016 &ndash; 6/30/2017,"<p>The creation of a collection of family records, photographs, and oral histories specifically related to the Hispanic community of Kingsville, Texas. The seat of rural Kleberg County, Kingsville is home to 25,000 residents, 80 percent of whom are Hispanic. Building on Texas A&amp;M Kingsville’s successful Mi Familia – Mi Comunidad initiative, this project would help community members better understand the value of preserving family history. Hosted at the John E. Conner Museum in partnership with South Texas Archive, Texas A&amp;M staff archivists and students would assist participants during the day-long collection event. Public programming would be held during Hispanic Heritage Month and would include a scholar-led discussion and musical performances by mariachis. Collected resources would be made available online and an exhibition would be developed for display at the Conner museum throughout spring 2017. The exhibition launch event would feature a historian who would discuss contributions by Hispanic and Latino residents in the broader context of South Texas history.</p>
<p>The goal of the project is to create a digital collection of the Hispanic Community’s materials.&nbsp; The history of this community is not currently preserved or adequately exhibited. &nbsp;Public programming will encourage Hispanic-American families in the Kingsville community to preserve their own stories, family histories, and items of family interest.&nbsp; Individuals who participate will have a better understanding of the significance of their own family heritage and take an enhanced interest in researching, documenting, and preserving it for future generations.</p>",
248663,FT-248663-16,2,0,0,0,0,0,0,,Katherine,,Unterman,,,,,,Katherine Unterman (Project Director: September 2015 to October 2016),"Katherine  Unterman<br/>Texas A & M University, College Station (College Station, TX 77843-0001)","Texas A & M University, College Station",College Station,TX,77843-0001,USA,3/1/2016,2016,"Law and Imperialism in Guam, 1898-1950",U.S. History,Diplomatic History; Legal History; U.S. History,3,Summer Stipends,6,Research Programs,0,0,6000,0,6000,0,6000,0,6/1/2016 &ndash; 7/31/2016,"<p>A book-length study of&nbsp;the relationship between law and American empire in Guam, 1898-1950.<br />
&nbsp;</p>
<p>This project examines the relationship between law and American empire in the U.S. territory of Guam. Until now, Guam has been little more than a footnote in studies of American empire — always mentioned, yet never explored in depth. However, Guam provides an ideal lens for examining the nature of American power around the globe. Bridging legal history and American foreign relations, this project contends that law and legal justifications need to be considered alongside military and economic power as crucial tools of U.S. imperialism. Beginning in 1898, when Guam became an American possession, and continuing through the span of the twentieth century, the United States governed Guam as an exceptional legal space where the Constitution did not fully apply. This project reveals the practical impact of laws and judicial opinions on a colonized people, and sheds light on how law serves as an important facet of both governance and resistance in imperial spaces.</p>",
249253,FT-249253-16,2,0,0,0,0,0,0,,Sandrine,,Sanos,,,,,,Sandrine Sanos (Project Director: October 2015 to November 2016),"Sandrine  Sanos<br/>Texas A & M University, Corpus Christi (Corpus Christi, TX 78412-5503)","Texas A & M University, Corpus Christi",Corpus Christi,TX,78412-5503,USA,3/1/2016,2016,"War Displacement, and Gender in France, 1954-1967","Arts, General","Arts, General",3,Summer Stipends,6,Research Programs,0,0,6000,0,6000,0,6000,0,6/1/2016 &ndash; 8/31/2016,"<p>A book-length study of intellectual and cultural responses to France’s colonial conflicts in Indochina and Algeria after World War II.</p>
<p>My book project is a cultural and intellectual history of political imagination in post-war France from 1954 to 1967. It analyzes how war, genocide, and displacement shaped political ideas and cultural identities in a time rife with conflicts both in France and abroad. While in the shadow of the Holocaust, the French empire was consumed by violence--most saliently the bloody and brutal Algerian war of independence. The project explores how anti-colonial leftist intellectuals as well as writers and artists who had migrated to France after experiencing violence proposed new ways of thinking about political community and belonging. The gendered rhetoric they used anchored their vision of politics and framed how injured and violated bodies were discussed. While most histories of the postwar period tend to cast war and displacement as exceptional, the project shows how they have become central to our political imagination in a post-colonial global society.</p>",
225950,FB-58028-15,2,0,4,0,0,0,0,,Olga,,Dror,,,,,,Olga Dror (Project Director: May 2014 to December 2016),"Olga Dror<br/>Texas A & M University, College Station (College Station, TX 77843-0001)","Texas A & M University, College Station",College Station,TX,77843-0001,USA,11/1/2014,2014,Youth Identities in North and South Vietnam during the War (1965-1975),Cultural History,Cultural History; East Asian Studies; Political History,2,Fellowships for College Teachers and Independent Scholars,6,Research Programs,0,0,50400,0,50400,0,50400,0,9/1/2015 &ndash; 8/31/2016,"<p>I will complete a book titled ""Raising Vietnamese: Youth Identities in North and South Vietnam during the War (1965-1975),"" a comparative analysis of how Vietnamese on both sides of the conflict shaped the identities of their youth, using texts produced for youth and by youth in North and South Vietnam. The project contrasts the highly centralized agenda of indoctrination in the North with the lack of any such policy in the South and the results produced by these approaches. Primarily focused upon literary, journalistic, and pedagogical writings, this project is also oriented toward historical, social, and political contexts. It opens the unexplored field of research on children and youth in Vietnamese studies and allows an inside view of northern and southern Vietnamese societies with contrasting visions of the present and future for each side. It will also significantly expand our understanding of children/youth studies.</p>",
228209,PW-228209-15,1,0,0,0,0,0,0,,Daniel,L.,Schwartz,,,,,,Daniel L. Schwartz (Project Director: July 2014 to June 2019),"Texas A & M University, College Station (College Station, TX 77843-0001)<br/>Daniel L. Schwartz (Project Director: July 2014 to June 2019)</div>","Texas A & M University, College Station",College Station,TX,77843-0001,USA,3/1/2015,2015,Syriaca.org: Advanced Reference Resources for Middle Eastern History,Medieval History,History of Religion; Medieval History; Near and Middle Eastern History,253,Humanities Collections and Reference Resources,1,Preservation and Access,300000,0,300000,0,299967.95,0,299967.95,0,5/1/2015 &ndash; 7/31/2018,"<p>The creation of advanced reference works and user tools for the online reference resource Syriaca.org, for the study of Syriac, a language widely spoken throughout the Near East for more than a millennium.</p>
<p>Syriac is a dialect of Aramaic once spoken by populations across the Middle East and Asia. Syriaca.org is an online reference hub for the study of Syriac history, literature, and cultures. Syriac sources document key moments in the interaction of Judaism, Christianity, and Islam and also offer unique perspectives on the history of the Middle East from the Roman period through Ottoman rule and into the tumultuous present in Iraq, Syria, and the Levant. With past NEH support, Syriaca.org has prepared a collection of reference works (including authority records covering 1000 Syriac authors, 2500 Syriac places, and 1800 works of literature). Using the authority records as a foundation, Syriaca.org can now create advanced reference resources and user modules drawing upon these materials. Further support from the NEH will allow Syriaca.org to leverage its existing digital infrastructure in the creation of a new generation of digital reference works for the study of the Middle East and Asia.</p>",
228783,HD-228783-15,1,0,0,0,0,0,1,20140911-HD-HD2014\GRANT11737027\Reports\13-115668.pdf,Timothy,,Duguid,,,,,,Timothy Duguid (Project Director: September 2014 to September 2016),"Texas A & M University, College Station (College Station, TX 77843-0001)<br/>Timothy Duguid (Project Director: September 2014 to September 2016)</div>","Texas A & M University, College Station",College Station,TX,77843-0001,USA,3/1/2015,2015,MuSO: Aggregation and Peer Review in Music,Music History and Criticism,"Arts, Other; History, Criticism, and Theory of the Arts; Music History and Criticism",247,Digital Humanities Start-Up Grants,12,Digital Humanities,0,0,29935,0,29923.63,0,29923.63,0,6/1/2015 &ndash; 5/31/2016,"<p>A two-day workshop and follow-up activities to develop the Music Scholarship Online (MuSO) project to consider approaches for federating and evaluating digital projects in music.</p>
<p>This Level I project will fund a two-day workshop at Texas A&amp;M University for 15 software engineers, music librarians, music encoding specialists, and music scholars from the U.S., Canada and abroad that will lay the foundation to launch MuSO (Music Scholarship Online). Using the period-specific virtual research environments, or research nodes, of the Advanced Research Consortium (ARC) as templates, this workshop will establish methods for aggregating and evaluating digital projects in the fields of music analysis, culture, history and literature. The workshop will address the metadata needs for media such as musical scores and audio recordings, and it will establish a standard and process for peer reviewing the projects that contribute to and participate in MuSO. The funded workshop will therefore produce a list of changes to the ARC metadata guidelines as well as a method for evaluating digital projects in music.</p>",
229341,MR-229341-15,1,0,0,0,0,0,0,,Jonathan,Alan,Plant,,,,,,Jonathan Alan Plant (Project Director: September 2014 to present),"Texas A & M University, Kingsville (Kingsville, TX 78363-8202)<br/>Jonathan Alan Plant (Project Director: September 2014 to present)</div>","Texas A & M University, Kingsville",Kingsville,TX,78363-8202,USA,11/1/2014,2014,NEH on the Road: Bison,U.S. History,Cultural History; Native American Studies; U.S. History,251,NEH on the Road,2,Public Programs,0,0,1000,0,1000,0,1000,0,12/1/2014 &ndash; 4/30/2015,"<p>We would like to cooperate with scholars from the Ceasar Kleberg Wildlife Institute as well as local representatives from the Lipan Apache tribe to develop collaborative programs relative to the bison.  Speakers and presenters will be covering a wide range of disciplines, including anthropology, history, and art. We would like to incorporate both hands-on demonstrations, such as using an atlatl or other traditional weaponry used by early peoples as well as possibly utilizing a film-discussion on the American bison.</p>",
220299,FV-50368-13,1,0,0,0,0,0,0,,Robert,R.,Shandley,,,,,,Robert R. Shandley (Project Director: March 2013 to March 2015),"Texas A & M University, College Station (College Station, TX 77843-0001)<br/>Robert R. Shandley (Project Director: March 2013 to March 2015)</div>","Texas A & M University, College Station",College Station,TX,77843-0001,USA,7/1/2013,2013,Migration and German Culture: Berlin's Diversity Across Two Centuries,German Language,German Language,15,Seminars for K-12 Educators,7,Education Programs,0,0,169950,0,162948.65,0,162948.65,0,10/1/2013 &ndash; 9/30/2014,"<p>A five-week seminar for sixteen school teachers to study the centuries-old history of migrant and multiethnic culture in transnational Germany, to be held in Berlin.</p>
<p>Germany has been a land of migrants for at least two centuries and yet it is rarely understood as such, either by its citizens or those who learn about the country’s culture. Berlin has long been a microcosm of Germany’s immigrant culture and its attempts to integrate migrants into the country’s mainstream identity. NEH Summer Scholars will spend five weeks in Berlin learning about the dynamic history of migrant culture in Germany.</p>",
