ApplicationID,ApplicationNumber,ApplicantType,SuppCount,ProductCount,CoverageCount,PrizeCount,ParticipatingInstitutionCount,WhitePaper,WhitePaperPath,PDFirstname,PDMiddlename,PDLastname,PDNameSuffix,CoPDFirstname,CoPDMiddlename,CoPDLastname,CoPDNameSuffix,Participants,GranteeDisplay,Institution,InstCity,InstState,InstPostalCode,InstCountry,CouncilDate,YearAwarded,ProjectTitle,PrimaryDiscipline,AllDisciplines,ProgramID,ProgramName,DivisionID,DivisionName,OfferedOutright,OfferedMatching,ApprovedOutright,ApprovedMatching,AwardOutright,AwardMatching,OriginalAmount,SupplementAmount,GrantPeriod,ProjectDesc,ToSupport
153414,FT-42755-97,2,0,0,0,0,0,0,,Rebecca,B.,Merrens,,,,,,Rebecca B. Merrens (Project Director: October 1996 to December 1998),"Rebecca B. Merrens<br/>Georgia Tech (Atlanta, GA 30332-0001)",Georgia Tech,Atlanta,GA,30332-0001,USA,3/1/1997,1997,Edition of the Domestic and Medical Manuscripts of 17th- Century Writer Lady Katherine Ranelagh,Renaissance Studies,Renaissance Studies,3,Summer Stipends,6,Research Programs,0,0,4000,0,4000,0,4000,0,7/1/1998 &ndash; 9/30/1998,<p>No project description available</p>,
152927,FT-39048-94,2,0,0,0,0,0,0,,Philip,,Auslander,,,,,,Philip Auslander (Project Director: October 1993 to February 1995),"Philip Auslander<br/>Georgia Tech (Atlanta, GA 30332-0001)",Georgia Tech,Atlanta,GA,30332-0001,USA,2/1/1994,1994,The Evolution of Television's Dominance over the Performing Arts,Media Studies,Media Studies,3,Summer Stipends,6,Research Programs,0,0,4000,0,4000,0,4000,0,5/1/1994 &ndash; 9/30/1994,<p>No project description available</p>,
146052,FB-29103-92,2,0,0,0,0,0,0,,Ronald,H.,Bayor,,,,,,Ronald H. Bayor (Project Director: June 1991 to November 1993),"Ronald H. Bayor<br/>Georgia Tech (Atlanta, GA 30332-0001)",Georgia Tech,Atlanta,GA,30332-0001,USA,11/1/1991,1992,Race and Urban Development: The Shaping of 20th-Century Atlanta,Urban Studies,Urban Studies,2,Fellowships for College Teachers and Independent Scholars,6,Research Programs,0,0,30000,0,30000,0,30000,0,9/1/1992 &ndash; 6/30/1993,<p>No project description available</p>,
146070,FB-29220-92,2,0,0,0,0,0,0,,Richard,Arthur,Grusin,,,,,,Richard Arthur Grusin (Project Director: June 1991 to February 1994),"Richard Arthur Grusin<br/>Georgia Tech (Atlanta, GA 30332-0001)",Georgia Tech,Atlanta,GA,30332-0001,USA,11/1/1991,1992,"The Reproduction of Nature: Art, Science, and the National Parks, 1864-1916",American Studies,American Studies,2,Fellowships for College Teachers and Independent Scholars,6,Research Programs,0,0,30000,0,30000,0,30000,0,10/1/1992 &ndash; 6/30/1993,<p>No project description available</p>,
146072,FB-29249-92,2,0,0,0,0,0,0,,Alan,,Rauch,,,,,,Alan Rauch (Project Director: June 1991 to December 1993),"Alan Rauch<br/>Georgia Tech (Atlanta, GA 30332-0001)",Georgia Tech,Atlanta,GA,30332-0001,USA,11/1/1991,1992,The Influence of THE BRITANNICA and THE PENNY CYCLOPAEDIA in Early 19th-Century England,British Literature,British Literature,2,Fellowships for College Teachers and Independent Scholars,6,Research Programs,0,0,30000,0,30000,0,30000,0,10/1/1992 &ndash; 6/30/1993,<p>No project description available</p>,
152325,FT-34765-91,2,0,0,0,0,0,0,,Gregory,H.,Nobles,,,,,,Gregory H. Nobles (Project Director: October 1990 to February 1992),"Gregory H. Nobles<br/>Georgia Tech (Atlanta, GA 30332-0001)",Georgia Tech,Atlanta,GA,30332-0001,USA,2/1/1991,1991,The Imposition of Order on the Early American Frontier,U.S. History,U.S. History,3,Summer Stipends,6,Research Programs,0,0,3750,0,3750,0,3750,0,5/1/1991 &ndash; 9/30/1991,<p>No project description available</p>,
148175,FE-24262-90,2,0,0,0,0,0,0,,Carol,A,Colatrella,,,,,,Carol A Colatrella (Project Director: July 1989 to July 1990),"Carol A Colatrella<br/>Georgia Tech (Atlanta, GA 30332-0001)",Georgia Tech,Atlanta,GA,30332-0001,USA,11/1/1989,1989,Prison Reform and Melville's Fiction,American Studies,American Studies,70,"Travel to Collections, 11/85 - 2/95",9,Fellowships and Seminars,0,0,750,0,750,0,750,0,12/1/1989 &ndash; 5/31/1990,<p>No project description available</p>,
148219,FE-24438-90,2,0,0,0,0,0,0,,Richard,,Neupert,,,,,,Richard Neupert (Project Director: January 1990 to December 1991),"Richard Neupert<br/>Georgia Tech (Atlanta, GA 30332-0001)",Georgia Tech,Atlanta,GA,30332-0001,USA,5/1/1990,1990,Beyond Technicolor: Color and Narration in Cinema,Film History and Criticism,Film History and Criticism,70,"Travel to Collections, 11/85 - 2/95",9,Fellowships and Seminars,0,0,750,0,750,0,750,0,6/1/1990 &ndash; 11/30/1991,<p>No project description available</p>,
151744,FT-30972-88,2,0,0,0,0,0,0,,Richard,Arthur,Grusin,,,,,,Richard Arthur Grusin (Project Director: October 1987 to April 1989),"Richard Arthur Grusin<br/>Georgia Tech (Atlanta, GA 30332-0001)",Georgia Tech,Atlanta,GA,30332-0001,USA,2/1/1988,1988,"Art, Science, and Ideology in Late 19th-Century America: The Development of National Parks",American Studies,American Studies,3,Summer Stipends,6,Research Programs,0,0,3500,0,3500,0,3500,0,5/1/1988 &ndash; 11/30/1988,<p>No project description available</p>,
151827,FT-31482-88,2,0,0,0,0,0,0,,Ronald,H.,Bayor,,,,,,Ronald H. Bayor (Project Director: October 1987 to October 1988),"Ronald H. Bayor<br/>Georgia Tech (Atlanta, GA 30332-0001)",Georgia Tech,Atlanta,GA,30332-0001,USA,2/1/1988,1988,Race and Urban Development: The Shaping of 20th-Century Atlanta,Urban Studies,Urban Studies,3,Summer Stipends,6,Research Programs,0,0,3500,0,3500,0,3500,0,5/1/1988 &ndash; 9/30/1988,<p>No project description available</p>,
127315,FB-23000-85,2,0,0,0,0,0,0,,Gregory,H.,Nobles,,,,,,Gregory H. Nobles (Project Director: June 1984 to October 1990),"Gregory H. Nobles<br/>Georgia Tech (Atlanta, GA 30332-0001)",Georgia Tech,Atlanta,GA,30332-0001,USA,11/1/1984,1985,"Commerce in the Countryside: Merchants and the Transformation of New England, 1700-1815",U.S. History,U.S. History,2,Fellowships for College Teachers and Independent Scholars,6,Research Programs,0,0,26576,0,26576,0,26576,0,6/16/1985 &ndash; 6/15/1986,<p>No project description available</p>,
126768,FB-*0422-81,2,0,0,0,0,0,0,,Lawrence,,Foster,,,,,,Lawrence Foster (Project Director: June 1980 to October 1990),"Lawrence Foster<br/>Georgia Tech (Atlanta, GA 30332-0001)",Georgia Tech,Atlanta,GA,30332-0001,USA,11/1/1980,1980,Antioch College and Innovation in American Higher Education Since World War I,U.S. History,U.S. History,2,Fellowships for College Teachers and Independent Scholars,6,Research Programs,0,0,22000,0,20900,0,20900,0,9/1/1981 &ndash; 8/31/1982,<p>No project description available</p>,
124790,EP-*0977-80,1,0,0,0,0,0,0,,Robert,P.,Reno,,,,,,Robert P. Reno (Project Director: November 1979 to October 1990),"Georgia Tech (Atlanta, GA 30332-0001)<br/>Robert P. Reno (Project Director: November 1979 to October 1990)</div>",Georgia Tech,Atlanta,GA,30332-0001,USA,4/1/1980,1980,The Progress of Knowledge--Survey of Science and Literature,"History and Philosophy of Science, Technology, and Medicine","History and Philosophy of Science, Technology, and Medicine; Literature, General",153,Pilot Grants - Education,7,Education Programs,0,0,25771,0,25771,0,25771,0,9/1/1980 &ndash; 6/30/1981,"<p>To support a course, ""The Progress of Knowledge -- Survey of Science and Literature,"" to prepare students in technology better to solve the social and human problems relevant to their technical careers.</p>",
128663,FP-*0354-80,1,0,0,0,0,0,0,,Melvin,,Kranzberg,,,,,,Melvin Kranzberg (Project Director: November 1979 to October 1990),"Georgia Tech (Atlanta, GA 30332-0001)<br/>Melvin Kranzberg (Project Director: November 1979 to October 1990)</div>",Georgia Tech,Atlanta,GA,30332-0001,USA,11/1/1979,1979,Technology and the Democratization of American Society,"History, General","History, General",158,Fellowships and Stipends for Professionals,9,Fellowships and Seminars,0,0,47943,0,46960.63,0,46960.63,0,1/1/1980 &ndash; 9/30/1980,<p>No project description available</p>,
128633,FP-*0205-79,1,0,0,0,0,0,0,,Melvin,,Kranzberg,,,,,,Melvin Kranzberg (Project Director: August 1978 to October 1990),"Georgia Tech (Atlanta, GA 30332-0001)<br/>Melvin Kranzberg (Project Director: August 1978 to October 1990)</div>",Georgia Tech,Atlanta,GA,30332-0001,USA,11/1/1978,1978,"Seminar: ""Machine-made America: Technology & Democratic Ideals""","Interdisciplinary Studies, General",,158,Fellowships and Stipends for Professionals,9,Fellowships and Seminars,0,0,44772.63,0,44772.63,0,44772.63,0,12/1/1978 &ndash; 8/31/1979,<p>No project description available</p>,
237481,FB-008179-79,1,0,0,0,0,0,0,,Robert,,McMath,Jr,,,,,Robert McMath (Project Director: July 1979 to present),"Georgia Tech (Atlanta, GA 30332-0001)<br/>Robert McMath (Project Director: July 1979 to present)</div>",Georgia Tech,Atlanta,GA,30332-0001,USA,7/1/1979,1979,"A Social History of the Rural South, 1865-1950","History, General","History, General",2,Fellowships for College Teachers and Independent Scholars,6,Research Programs,10000,0,10000,0,10000,0,10000,0,7/1/1979 &ndash; 12/31/1979,<p>No project description available</p>,
238286,FP-020579-79,1,0,0,0,0,0,0,,Melvin,,Kranzberg,,,,,,Melvin Kranzberg (Project Director: December 1978 to present),"Georgia Tech (Atlanta, GA 30332-0001)<br/>Melvin Kranzberg (Project Director: December 1978 to present)</div>",Georgia Tech,Atlanta,GA,30332-0001,USA,7/1/1979,1979,Machine-Made America: Technology and Democratic Ideals,"Social Sciences, General","Social Sciences, General",158,Fellowships and Stipends for Professionals,9,Fellowships and Seminars,45029,0,45029,0,45029,0,45029,0,12/1/1978 &ndash; 8/31/1979,<p>No project description available</p>,
238319,FP-10201-78,2,0,0,0,0,0,0,,Melvin,,Kranzberg,,,,,,Melvin Kranzberg (Project Director: December 1977 to present),"Melvin Kranzberg<br/>Georgia Tech (Atlanta, GA 30332-0001)",Georgia Tech,Atlanta,GA,30332-0001,USA,8/1/1977,1977,Technology and the Democratizaation of American Society,"History and Philosophy of Science, Technology, and Medicine","History and Philosophy of Science, Technology, and Medicine",158,Fellowships and Stipends for Professionals,9,Fellowships and Seminars,42209,0,42209,0,42209,0,42209,0,12/1/1977 &ndash; 8/31/1978,<p>To concentrate on the historical relationship between technology and society in exploring answers to two main questions: To what extent has technology really worked to democratize technology? Why and how has society really moved to democratize technology?</p>,
241247,RX-10181-78,1,0,0,0,0,0,0,,Robert,,McMath,Jr,,,,,Robert McMath (Project Director: July 1978 to present),"Georgia Tech (Atlanta, GA 30332-0001)<br/>Robert McMath (Project Director: July 1978 to present)</div>",Georgia Tech,Atlanta,GA,30332-0001,USA,11/1/1978,1978,Conference on Nineteenth Century Southern Communities,U.S. Regional Studies,U.S. Regional Studies,68,Conferences,6,Research Programs,10200,0,10200,0,10200,0,10200,0,7/1/1978 &ndash; 10/31/1978,"<p>To support a conference at the Newberry Library which will bring together historians who are applying the methodologies of the ""new"" social history to the systematic study of Southern communities. Papers from the conference will be published.</p>",
139697,RX-*1140-78,1,0,0,0,0,0,0,,Robert,C.,McMath,Jr,,,,,Robert C. McMath (Project Director: February 1978 to October 1990),"Georgia Tech (Atlanta, GA 30332-0001)<br/>Robert C. McMath (Project Director: February 1978 to October 1990)</div>",Georgia Tech,Atlanta,GA,30332-0001,USA,5/1/1978,1978,Conference on 19th Century Southern Comm unities,"Interdisciplinary Studies, General",,68,Conferences,6,Research Programs,0,0,9606.39,0,9606.39,0,9606.39,0,7/1/1978 &ndash; 3/15/1979,<p>No project description available</p>,
236835,EP-10388-77,1,0,0,0,0,0,0,,Wister,J.,Cook,,,,,,Wister J. Cook (Project Director: September 1977 to present)<br/>Richard Corbin (Co Project Director: September 1977 to June 1978),"Georgia Tech (Atlanta, GA 30332-0001)<br/>Wister J. Cook (Project Director: September 1977 to present)<br/>Richard Corbin (Co Project Director: September 1977 to June 1978)</div>",Georgia Tech,Atlanta,GA,30332-0001,USA,11/1/1976,1977,Arts and Ideas: An Experimental Two-Course Sequence,Art History and Criticism,Art History and Criticism,153,Pilot Grants - Education,7,Education Programs,23461,0,23461,0,23461,0,23461,0,9/1/1977 &ndash; 6/30/1978,"<p>To establish a two course sequence called ""Arts and Ideas"" which will acquaint the student with the painting, sculpture, architecture and music of the significant cultures which preceded the present one. The course will be team taught. A staffed resources center will make available slides, films, and tapes which will be coordinated with the lectures.</p>",
247748,AO-10111,2,0,0,0,0,0,0,,A. D.,,Van Nostrand,,,,,,A. D. Van Nostrand (Project Director: January 1973 to present),"A. D. Van Nostrand<br/>Georgia Tech (Atlanta, GA 30332-0001)",Georgia Tech,Atlanta,GA,30332-0001,USA,,1972,Exiles in the House,"Interdisciplinary Studies, General","Interdisciplinary Studies, General",79,Program Development/Planning Grants,8,Agency-wide Projects,10000,0,10000,0,10000,0,10000,0,1/1/1973 &ndash; 12/31/1974,<p>To compose a book about the experiences acrued while presenting Exiles in the House througout America.</p>,
235725,FT-10536-70,2,0,0,0,0,0,0,,Littleton,H.,Moore,,,,,,Littleton H. Moore (Project Director: October 1969 to present),"Littleton H. Moore<br/>Georgia Tech (Atlanta, GA 30332-0001)",Georgia Tech,Atlanta,GA,30332-0001,USA,2/1/1970,1970,Title not available,American Literature,American Literature,3,Summer Stipends,6,Research Programs,1500,0,1500,0,1500,0,1500,0,10/1/1969 &ndash; 9/30/1970,<p>No project description available</p>,
