ApplicationID,ApplicationNumber,ApplicantType,SuppCount,ProductCount,CoverageCount,PrizeCount,ParticipatingInstitutionCount,WhitePaper,WhitePaperPath,PDFirstname,PDMiddlename,PDLastname,PDNameSuffix,CoPDFirstname,CoPDMiddlename,CoPDLastname,CoPDNameSuffix,Participants,GranteeDisplay,Institution,InstCity,InstState,InstPostalCode,InstCountry,CouncilDate,YearAwarded,ProjectTitle,PrimaryDiscipline,AllDisciplines,ProgramID,ProgramName,DivisionID,DivisionName,OfferedOutright,OfferedMatching,ApprovedOutright,ApprovedMatching,AwardOutright,AwardMatching,OriginalAmount,SupplementAmount,GrantPeriod,ProjectDesc,ToSupport
280110,DR-280110-21,1,0,1,0,0,0,0,,Peter,,Mickulas,,,,,,Elisabeth Maselli (Project Director: December 2020 to March 2022)<br/>Peter Mickulas (Project Director: March 2022 to present),"Rutgers, The State University of New Jersey (New Brunswick, NJ 08901-8559)<br/>Elisabeth Maselli (Project Director: December 2020 to March 2022)<br/>Peter Mickulas (Project Director: March 2022 to present)</div>","Rutgers, The State University of New Jersey",New Brunswick,NJ,08901-8559,USA,,2021,Open Access Edition of Children and Drug Safety: Balancing Risk and Protection in Twentieth-Century America by Cynthia Connolly,U.S. History,History of Science; U.S. History,324,Fellowships Open Book Program,12,Digital Humanities,0,0,5500,0,5500,0,5500,0,5/1/2021 &ndash; 10/31/2022,"<p>Rutgers University Press (RUP) is applying for $5,500.00 in NEH funding to publish a monograph entitled Children and Drug Safety: Balancing Risk and Protection in Twentieth-Century America, by Cynthia Connolly as an Open Access eBook. The book project would receive a grant payment of $5,500.00. The eBook will be made available for download throughout the world at no cost to end user, and will be protected under a CC-BY-NC-ND license. The $5,500 grant will allow RUP to set the eBook sales it budgets when initially projecting a book project's lifetime value to zero, and allows RUP to compensate its authors. The grant will be distributed according to the following split: $5,000 will replace sales income and be used to offset publishing costs to bring the investment to a net of zero. It will also replace the approximately $500.00 of projected lifetime eBook royalties with a direct payment of $500.00 made directly to the eBook author. The eBook will remain available indefinitely.</p>",
280113,DR-280113-21,1,0,1,0,0,0,0,,Peter,,Mickulas,,,,,,Elisabeth Maselli (Project Director: December 2020 to March 2022)<br/>Peter Mickulas (Project Director: March 2022 to present),"Rutgers, The State University of New Jersey (New Brunswick, NJ 08901-8559)<br/>Elisabeth Maselli (Project Director: December 2020 to March 2022)<br/>Peter Mickulas (Project Director: March 2022 to present)</div>","Rutgers, The State University of New Jersey",New Brunswick,NJ,08901-8559,USA,,2021,Open Access Edition of Embracing Age How Catholic Nuns Became Models of Aging Well by Anna Insolio Corwin,"Social Sciences, General","Social Sciences, General",324,Fellowships Open Book Program,12,Digital Humanities,0,0,5500,0,5500,0,5500,0,5/1/2021 &ndash; 10/31/2022,"<p>Rutgers University Press (RUP) is applying for $5,500.00 in NEH funding to publish a monograph entitled Embracing Age How Catholic Nuns Became Models of Aging Well, by Anna Insolio Corwin, as an Open Access eBook. The book project would receive a grant payment of $5,500.00. The eBook will be made available for download throughout the world at no cost to end user, and will be protected under a CC-BY-NC-ND license. The $5,500 grant will allow RUP to set the eBook sales it budgets when initially projecting a book project's lifetime value to zero, and allows RUP to compensate its authors. The grant will be distributed according to the following split: $5,000 will replace sales income and be used to offset the cost of printing the book. It will also replace the approximately $500.00 of projected lifetime eBook royalties with a direct payment of $500.00 made directly to the eBook author. The eBook will remain available indefinitely.</p>",
267650,FEL-267650-20,2,0,1,0,0,0,0,,Lorrin,Reed,Thomas,,,,,,Lorrin Reed Thomas (Project Director: April 2019 to January 2022),"Lorrin Reed Thomas<br/>Rutgers, The State University of New Jersey, Camden (Camden, NJ 08102-1405)","Rutgers, The State University of New Jersey, Camden",Camden,NJ,08102-1405,USA,12/1/2019,2019,"Latinos, the Civil Rights Movement, and the Making of Multiracial America After the 1960s",Latino History,Latino History; Political History; U.S. History,318,Fellowships,6,Research Programs,60000,0,60000,0,60000,0,60000,0,7/1/2020 &ndash; 6/30/2021,"<p>Research and writing leading to a
book on the Latino involvement in the Civil Rights Movement between 1968 and
1984.</p>
<p>Minority: Latinos and the Making of Multiracial America after the 1960s offers a full account of Latinos’ centrality to the struggles over law and policy that reconfigured American society after the 1960s. The book will argue that Latino activism and leadership contributed substantially to the outcome of major domestic conflicts and debates during the long decade of the 1970s: battles over school desegregation and busing, political redistricting, affirmative action in employment, and access to higher education, as well as ongoing protests against police brutality and disagreements over the causes of growing urban poverty. The real impact of the major changes that took shape in American society during the 1970s--the coda to the conventionally-defined civil rights movement--cannot be understood without expanding this national story to incorporate Latinos as central historical actors.</p>",
267882,HB-267882-20,2,0,0,0,0,0,0,,Amir,Abraham,Moosavi,,,,,,Amir Abraham Moosavi (Project Director: April 2019 to present),"Amir Abraham Moosavi<br/>Rutgers, The State University of New Jersey, Newark (Newark, NJ 07104-3010)","Rutgers, The State University of New Jersey, Newark",Newark,NJ,07104-3010,USA,12/1/2019,2019,Dust That Never Settled: Afterlives of the Iran-Iraq War in Arabic and Persian Literatures,Near and Middle Eastern Literature,Arabic Literature; Comparative Literature; Near and Middle Eastern Literature,273,Awards for Faculty,6,Research Programs,60000,0,60000,0,60000,0,60000,0,9/1/2021 &ndash; 8/31/2022,"<p>Research
and writing leading to a book on Arabic and Persian
literature written in response to the Iran-Iraq War, from 1980 to 2018.</p>
<p>Dust That Never Settled: Afterlives of the Iran-Iraq War in Arabic and Persian Literatures is a book project that will be the first comparative study of the massive literary output of the Iran-Iraq War in both Arabic and Persian. The book argues for the expansion of comparative literary studies across the two languages based on common experiences of war and authoritarianism. It will demonstrate how Iraqi and Iranian writers have continued to wrestle with the politically contentious legacy of the Iran-Iraq War until today, by transforming literatures that were militarized and sponsored by warring governments into literatures of loss, mourning and resistance. The book will introduce English readers to the critical importance of this war to modern Arabic and Persian literatures, propose the war as an entryway to the comparative study of the two literatures in the modern period and reinforce the importance of contemporary literature to social and political debates in Iran and Iraq.</p>",
268209,FEL-268209-20,2,0,0,0,0,0,0,,Nancy,Y.,Rao,,,,,,Nancy Y. Rao (Project Director: April 2019 to January 2022),"Nancy Y. Rao<br/>Rutgers, The State University of New Jersey (New Brunswick, NJ 08901-8559)","Rutgers, The State University of New Jersey",New Brunswick,NJ,08901-8559,USA,12/1/2019,2019,Transpacific Operatic Imagination: Chinese Americans in Opera,Music History and Criticism,Music History and Criticism; Theater History and Criticism,318,Fellowships,6,Research Programs,60000,0,60000,0,60000,0,60000,0,7/1/2020 &ndash; 6/30/2021,"<p>Research and writing leading to a book about Chinese Americans and operatic traditions, from the 1850s to the
present.</p>
<p>I am requesting NEH support to write Transpacific Operatic Imagination: Chinese Americans in Opera, a book that examines three intertwined histories. From the 1850s, Chinese opera was a significant and widespread musical theater practice essential to Chinese communities located throughout North America—it represents the first history. The second is a history of imagined “Chinese” opera, of yellowface works that employ the “Chinese opera trope.” The third is a history of contemporary operas created by Chinese Americans and performed by major opera houses. Although these recent contemporary operas are significantly different from those that are part of the two earlier histories, they cannot escape being perceived through similar perspectives, as suggested by the receptions of these recent contemporary operas. By examining all three together, I seek to understand better how the artistic and cultural past has shaped the formation of operatic and theatrical identity and reception today.</p>",
268493,FEL-268493-20,2,0,0,0,0,0,0,,Chie,,Ikeya,,,,,,Chie Ikeya (Project Director: April 2019 to March 2022),"Chie  Ikeya<br/>Rutgers, The State University of New Jersey (New Brunswick, NJ 08901-8559)","Rutgers, The State University of New Jersey",New Brunswick,NJ,08901-8559,USA,12/1/2019,2019,"The History and Politics of Intimacy in Colonial and Postcolonial Southeast Asia, 1850-1950","History, Other","Area Studies; Gender Studies; History, Other",318,Fellowships,6,Research Programs,60000,0,60000,0,60000,0,60000,0,1/1/2021 &ndash; 12/31/2021,"<p>Research and writing leading to&nbsp;a book on how mixed marriages and other intimate relationships shaped attitudes toward race, religion, and nation in Burma and Southeast Asia&nbsp;from 1850 to 1950.</p>
<p>My book project offers a new way of thinking about colonialism and its legacies in Asia that challenges the hegemony of the East-West encounter in scholarship on empire, race, religion, sex, and gender. It resurrects the forgotten, politically charged history of inter-Asian intimacies: sexual, emotional, and domestic partnerships among imperial and colonized Asian subjects. Based on imperial archival, vernacular, and oral sources in Burmese, Japanese, Chinese, and English that have never been brought together, the project explores shifts and continuities in perceptions, practices, and experiences of inter-Asian intimacy across British and Japanese colonialism in Burma between c. 1850–1950, and their political and social ramifications. Inter-Asian intimacies, it reveals, constituted the primary, and hitherto unrecognized, site for articulating and adjudicating modern understandings of race, religion, and nation that continue to vex Burma and other parts of Southeast Asia today.</p>",
269886,FT-269886-20,2,0,0,0,0,0,0,,Kimberlee,Sue,Moran,,,,,,Kimberlee Sue Moran (Project Director: September 2019 to December 2021),"Kimberlee Sue Moran<br/>Rutgers, The State University of New Jersey, Camden (Camden, NJ 08102-1405)","Rutgers, The State University of New Jersey, Camden",Camden,NJ,08102-1405,USA,3/1/2020,2020,"The Arch Street Project: Visualizing the Historical, Archaeological, and Bioanthropological Evidence from the First Baptist Church of Philadelphia’s Burial Ground",Archaeology,Archaeology; Biological Anthropology; U.S. History,3,Summer Stipends,6,Research Programs,6000,0,6000,0,6000,0,6000,0,6/1/2020 &ndash; 7/31/2020,"<p>Development of a digital map to present the
results of salvage excavations of a historic cemetery in Old City, Philadelphia.</p>
<p>The “Arch Street Project” is a multidisciplinary, multi-institutional effort centered around the disturbance of the First Baptist Church of Philadelphia’s cemetery, also known as LaGrange Place. The aim of the Arch Street Project is two-fold: 1) to maximize the research potential of this assemblage prior to its reinterment in 2023, and 2) to set a new collaborative model of bioanthropological research through full inclusivity, meaning all disciplines are welcome and able to contribute to and inform data gathering and interpretation. This proposal aims to produce a web-based, interactive archaeological site map depicting each individual burial and all its associated data. The map will allow users to filter and query data, view spatial distributions, and generate graphs and charts. Such a tool will greatly aid in the historical, archaeological, and bioanthropological interpretation of the cemetery and its integration into the larger historical narrative of early Philadelphia.</p>",
271199,RQ-271199-20,1,0,3,0,0,0,0,,Paul,B.,Israel,,,,,,Paul B. Israel (Project Director: December 2019 to present),"Rutgers, The State University of New Jersey (New Brunswick, NJ 08901-8559)<br/>Paul B. Israel (Project Director: December 2019 to present)</div>","Rutgers, The State University of New Jersey",New Brunswick,NJ,08901-8559,USA,7/1/2020,2020,Edison Papers Digital Book Edition,History of Science,History of Science; U.S. History,193,Scholarly Editions and Translations,6,Research Programs,225000,125000,225000,125000,225000,120680,345680,0,10/1/2020 &ndash; 9/30/2022,"<p>Preparation for publication of volumes 10, 11, and 12 of the selected papers of inventor Thomas Edison (1847-1931), covering the years 1890-1905. (24 months)</p>
<p>This application will fund  work on Always Something New: Volume 10 (January 1890 to June 1892). During the grant period we expect to complete the manuscript of this volume. During the period of this grant we also  will be transforming our book edition from print to digital formats, exploring ways to make it more accessible to a non-scholarly public while maintaining the high standards of our scholarly edition, and looking at new ways to link together our digital book and image editions.</p>",
262742,FEL-262742-19,2,0,1,0,0,0,0,,Jawid,,Mojaddedi,,,,,,Jawid Mojaddedi (Project Director: April 2018 to February 2022),"Jawid  Mojaddedi<br/>Rutgers, The State University of New Jersey (New Brunswick, NJ 08901-8559)","Rutgers, The State University of New Jersey",New Brunswick,NJ,08901-8559,USA,11/1/2018,2018,English Verse Translation of Book Five of Medieval Sufi Poet Jalal al-Din Rumi's Masnavi (The Couplets),Near and Middle Eastern Literature,"Near and Middle Eastern Literature; Religion, Other",318,Fellowships,6,Research Programs,60000,0,60000,0,60000,0,60000,0,9/1/2020 &ndash; 8/31/2021,"<p>Translation from Persian to English of Book Five of the <em>Masnavi </em>(""The Couplets"") by the medieval Sufi poet Jalal al-Din Rumi (d. 1273).</p>
<p>This project is to continue my ongoing translation of the six books of the Sufi poet Jalal al-Din Rumi's (d. 1273) magnum opus, The Masnavi (“The Couplets”), for the Oxford World’s Classics series of Oxford University Press, in which Books One to Four have already been published. The outcome of the fellowship will be the first unabridged verse translation of Book Five of The Masnavi, the only previous attempt being a prose translation published in 1934. In fact, that translation is notorious for rendering lengthy passages into Latin instead of English because of the convention at that time for dealing with material deemed salacious, so mine will be the first 100% complete translation of any kind into English. Rumi’s Masnavi is not only considered the greatest work of its genre in the Persian literary tradition, but it is also the source of many of the free-verse renderings of his poetry into English which have made him the best-selling poet in North America for the past two decades.</p>",
257288,FEL-257288-18,2,0,0,0,0,0,0,,Audrey,,Truschke,,,,,,Audrey Truschke (Project Director: April 2017 to present),"Audrey  Truschke<br/>Rutgers, The State University of New Jersey, Newark (Newark, NJ 07104-3010)","Rutgers, The State University of New Jersey, Newark",Newark,NJ,07104-3010,USA,11/1/2017,2017,"Redefining History: Sanskrit Narratives of Indo-Islamic Invasions and Rule, 1200-1720",South Asian History,Cultural History; South Asian History; South Asian Studies,318,Fellowships,6,Research Programs,0,0,50400,0,50400,0,50400,0,1/1/2019 &ndash; 12/31/2019,"<p>Research and writing leading to publication of a book on the Muslim-led invasions and subsequent Muslim&nbsp;rule of India, c.1200-1720, based on sources in Sanskrit.</p>
<p>My project analyzes Sanskrit texts on Muslim-led invasions and rule in India dating from the twelfth through the eighteenth centuries CE. Islamic migrations to India and the associated cultural and political changes constitute one of the single biggest shifts of the last one thousand years in South Asian history. And yet scholars have long neglected a major archive for understanding this series of historical ruptures: Sanskrit texts authored by premodern India’s Hindu, Buddhist, and Jain elites. My main thesis is that Sanskrit writers wrote extensively about Indo-Islamic political events circa 1200–1720 CE and expressed a wide variety of views of the Islamic Other and themselves in contrast. By capturing the specific ideas, languages, and identities at play in premodern Sanskrit texts, I expand our historical and conceptual resources for understanding South Asian history and the impact of Muslim peoples on non-Muslim societies.</p>",
