ApplicationID,ApplicationNumber,ApplicantType,SuppCount,ProductCount,CoverageCount,PrizeCount,ParticipatingInstitutionCount,WhitePaper,WhitePaperPath,PDFirstname,PDMiddlename,PDLastname,PDNameSuffix,CoPDFirstname,CoPDMiddlename,CoPDLastname,CoPDNameSuffix,Participants,GranteeDisplay,Institution,InstCity,InstState,InstPostalCode,InstCountry,CouncilDate,YearAwarded,ProjectTitle,PrimaryDiscipline,AllDisciplines,ProgramID,ProgramName,DivisionID,DivisionName,OfferedOutright,OfferedMatching,ApprovedOutright,ApprovedMatching,AwardOutright,AwardMatching,OriginalAmount,SupplementAmount,GrantPeriod,ProjectDesc,ToSupport
222734,AQ-51039-14,1,0,1,0,0,0,0,,James,Owen,Weatherall,,,,,,James Owen Weatherall (Project Director: September 2013 to October 2017),"Regents of the University of California, Irvine (Irvine, CA 92617-3066)<br/>James Owen Weatherall (Project Director: September 2013 to October 2017)</div>","Regents of the University of California, Irvine",Irvine,CA,92617-3066,USA,3/1/2014,2014,"NEH Enduring Questions Course on Conceptions of Time in Physics, Philosophy, Fiction, and Film",Philosophy of Science,Philosophy of Science,269,Enduring Questions: Pilot Course Grants,7,Education Programs,0,0,21991,0,21991,0,21991,0,7/1/2014 &ndash; 6/30/2017,"<p>The development of an undergraduate seminar on conceptions of time in physics, philosophy, fiction, and film.</p>
<p>The development of an undergraduate seminar on conceptions of time in physics, philosophy, fiction, and film. James Weatherall, assistant professor of philosophy at the University of California, Irvine, develops a course to consider What is time? from the perspectives of physics, philosophy, fiction, and film. As its title suggests, this course approaches the question of time as a humanistic inquiry, surveying traditional Chinese philosophy, Abrahamic theology, Ancient Greek philosophy, Kantian and modern philosophy, historical and current physics, and the modern novel. The goal of the course is twofold: to engage students in multiple perspectives on the human conception of time, and to highlight for them critical tensions between the representation of time in the physical sciences and in literature and the arts. The course is divided into two parts. The first part investigates the physics and metaphysics of time; students read selections from Plato's Timaeus, Aristotle's Physics, Augustine's Confessions, Newton's Scholium on Time and Space, Kant's Critique of Pure Reason, and Einstein's Theory of Relativity. In addition, discussion of early Taoist and Zen Buddhist writings on time are paired with the screening of the film Groundhog Day. The second part of the course explores the depiction of time as a subjective experience in fiction, film, and psychology. Readings include James Joyce's Ulysses; excerpts from Thomas Mann's The Magic Mountain; Virginia Woolf's To the Lighthouse; Thomas Pynchon's The Crying of Lot 49; Vladimir Nabokov's Ada, or Ardor; and Ernst Pöppel's Mindworks. Students write two essays for the course and participate in a weekly online discussion board. The project director interviews students after the first iteration and revises the course based on their feedback.</p>",
204082,FA-55677-11,2,0,1,0,0,0,0,,Colleen,Ann,Reardon,,,,,,Colleen Ann Reardon (Project Director: May 2010 to July 2012),"Colleen Ann Reardon<br/>Regents of the University of California, Irvine (Irvine, CA 92617-3066)","Regents of the University of California, Irvine",Irvine,CA,92617-3066,USA,11/1/2010,2010,"A ""Sociable Moment"": Sienese Opera Patronage and Performance, 1669-1704",Music History and Criticism,Music History and Criticism,1,Fellowships for University Teachers,6,Research Programs,0,0,50400,0,50400,0,50400,0,7/1/2011 &ndash; 6/30/2012,"<p>Sociability--a term that seeks to define the various ways in which human beings interact with one another--has attracted scholars in a number of fields as a way of understanding the development of civil society and the public sphere in early modern Europe. Sociability studies have informed research into trends among opera-going audiences in the 19th century, but no one has yet attempted to look at the entire operatic enterprise as a search for the appropriate ""sociable moment."" My project uses Georg Simmel's thesis concerning the egalitarian nature of the ""sociable moment"" to examine operatic patronage, production, and performance in Siena from 1669-1704. Such a thesis challenges the standard thrust of patronage studies, which look to find self-interest at every possible turn. Sociability studies provide a new way to frame the pan-Italian expansion of opera during the late seventeenth century and to understand how opera functions in contemporary culture.</p>",
204106,FA-55701-11,2,0,0,0,0,0,0,,Kenneth,L.,Pomeranz,,,,,,Kenneth L. Pomeranz (Project Director: May 2010 to November 2012),"Kenneth L. Pomeranz<br/>Regents of the University of California, Irvine (Irvine, CA 92617-3066)","Regents of the University of California, Irvine",Irvine,CA,92617-3066,USA,11/1/2010,2010,Historical Perspectives on the Unity of China,East Asian History,East Asian History,1,Fellowships for University Teachers,6,Research Programs,0,0,50400,0,50400,0,50400,0,7/1/2011 &ndash; 6/30/2012,"<p>I am writing a book called Why is China So Big?, based on lectures I have just given. Much has been written about how Chinese unification was achieved or maintained at specific moments, but there has been no study of why this unity has held for most of the last 2,000 years since Mark Elvin’s 1971 book--which stopped ca. 1700. I approach the topic three ways. Part One looks at state-formation, geo-politics, and military affairs. Part Two looks at political economy and the growth of regional inter-dependence through trade, migration patterns, and systems of resource management. Part Three turns to culture, especially religion, looking how state, elite, and popular worship, though rooted in different cosmologies, nonetheless made local and larger-scale identities mutually reinforcing. An introduction and conclusion discuss further implications for Chinese studies, comparative history, and contemporary affairs.</p>",
204466,FA-56061-11,2,0,6,0,1,0,0,,Dorian,,Bell,,,,,,Dorian Bell (Project Director: May 2010 to June 2013),"Dorian Bell<br/>Regents of the University of California, Irvine (Irvine, CA 92617-3066)","Regents of the University of California, Irvine",Irvine,CA,92617-3066,USA,11/1/2010,2010,Frontiers of Hate: Anti-Semitism and Empire in 19th-Century France,French Literature,French Literature,1,Fellowships for University Teachers,6,Research Programs,0,0,50400,0,50400,0,50400,0,11/1/2011 &ndash; 10/31/2012,"<p>The book project for which I seek NEH support traces the intertwined histories of anti-Semitism and empire in modern France. Drawing on a body of anti-Semitic newspapers, treatises, and novels, as well as on representations of colonial empire, I argue that French colonial expansion helped French anti-Semitism adopt the political, racializing guise that would haunt the twentieth century. I propose that, conversely, anti-Semitism contributed to the imperial project's ideological elaboration and public acceptance. By chronicling how these mutual reconfigurations often took place within literature--and in ways, I suggest, not elsewhere possible--the book provides new models for investigating the ever-unsteady borderland between cultural representations and material realities. It also places into conversation scholarship on anti-Semitism and imperialism in order to gain fresh perspective on how circulations between metropole and colony shaped the emergence of modern European racial thought.</p>",
198547,FA-55314-10,2,0,0,0,0,0,0,,Hu,,Ying,,,,,,Hu Ying (Project Director: May 2009 to March 2011),"Hu Ying<br/>Regents of the University of California, Irvine (Irvine, CA 92617-3066)","Regents of the University of California, Irvine",Irvine,CA,92617-3066,USA,11/1/2009,2009,"The Martyr and Her Sworn Sisters Poetry, Death and Mourning in Early 20th-Century China",Gender Studies,Gender Studies,1,Fellowships for University Teachers,6,Research Programs,0,0,37800,0,37800,0,37800,0,3/1/2010 &ndash; 11/30/2010,"<p>""The Martyr and Her Sworn Sisters"" examines how women experienced and responded to the tumultuous times of early 20th century China, with their lives, art and poetry. It seeks to understand how concrete and individualized experiences of modernity are articulated through art forms deeply rooted in the Chinese cultural tradition. Based on extensive research in primary sources, including genealogies, public monuments, poetry and art works, this project studies the friendship between Qiu Jin (1875?-1907), beheaded for her involvement in anti-Manchu uprisings, and Wu Zhiying (1868-1934) and Xu Zihua (1875-1935), Qiu's sworn sisters who braved political persecution to give her a proper burial. It demonstrates that the late Qing period is a time of extraordinarily vibrant cultural production by women, when they made highly creative, even audacious, use of the literati tradition in responding to radical historical changes.</p>",
198652,FA-55419-10,2,0,0,0,0,0,0,,Yuhan,Sohrab-Dinshaw,Vevaina,,,,,,Yuhan Sohrab-Dinshaw Vevaina (Project Director: May 2009 to April 2011),"Yuhan Sohrab-Dinshaw Vevaina<br/>Regents of the University of California, Irvine (Irvine, CA 92617-3066)","Regents of the University of California, Irvine",Irvine,CA,92617-3066,USA,11/1/2009,2009,"Denkard Book 9. The Sudgar Nask. Text, Translation, and Commentary",Near and Middle Eastern Literature,Near and Middle Eastern Literature,1,Fellowships for University Teachers,6,Research Programs,0,0,50400,0,50400,0,50400,0,1/1/2010 &ndash; 12/31/2010,"<p>The applicant is currently preparing a critical edition of the Sudgar Nask of Denkard Book 9, a 9th century CE Zoroastrian commentary on Zarathustra's Gathas. The edition will be based on all the published manuscripts and codices and will also incorporate unpublished manuscripts housed in libraries and research institutes in England, Germany, and India. The Sudgar Nask provides us with an unparalleled opportunity to study the intersection between theology and scriptural interpretation in Iran in late antiquity and, thus, is one of the most important texts written in Zoroastrian literature.</p>",
198676,FA-55443-10,2,0,0,0,0,0,0,,Oren,Jeremy,Izenberg,,,,,,Oren Jeremy Izenberg (Project Director: May 2009 to November 2011),"Oren Jeremy Izenberg<br/>Regents of the University of California, Irvine (Chicago, IL 60637-5418)","Regents of the University of California, Irvine",Chicago,IL,60637-5418,USA,11/1/2009,2009,Lyric Poetry and the Philosophy of Mind,Literary Criticism,Literary Criticism,1,Fellowships for University Teachers,6,Research Programs,0,0,50400,0,50400,0,50400,0,7/1/2010 &ndash; 6/30/2011,"<p>In Lyric Poetry and the Philosophy of Mind, I argue that institutional and methodological barriers between the study of poetry and philosophy in the analytic tradition have blocked a full consideration of poetry's technically sophisticated thinking about ordinary mental actions like believing, desiring, perceiving, remembering, intending. Conducting a conversation between strong poems and contemporary philosophical debates, this monograph will explore two propositions: first, that the conceptual resources of analytic philosophy have hermeneutic value--allowing us to see unfamiliar aspects of familiar poetic projects and to recast perennial poetic concerns in new ways. And second, that poetry's particular (generic, rhetorical, formal) styles of address to conceptual problems constitute rigorous and substantive contributions to the project of philosophical thought. The NEH fellowship would allow me to complete research and make substantial progress toward publication.</p>",
198758,FA-55525-10,2,0,6,0,0,0,0,,Catherine,,Benamou,,,,,,Catherine Benamou (Project Director: May 2009 to October 2011),"Catherine Benamou<br/>Regents of the University of California, Irvine (Irvine, CA 92617-3066)","Regents of the University of California, Irvine",Irvine,CA,92617-3066,USA,11/1/2009,2009,The Electronic Embrace: Transnational Television and Its Latina/o Diasporic Audiences,Ethnic Studies,Ethnic Studies,1,Fellowships for University Teachers,6,Research Programs,0,0,50400,0,50400,0,50400,0,7/1/2010 &ndash; 6/30/2011,"<p>My second book project involves a multi-phase, multi-site study of the transnational and local transmission of Spanish- and Portuguese-language television, and the role of these media in shaping Latina/o diasporic identity and enfranchisement at the turn of the new millennium. The study is being carried out within predominantly migrant Latina/o communities in four urban settings: Detroit, Los Angeles, Miami, and Madrid. Modes of viewer engagement and interpretation are being analyzed in dynamic relation to what anthropologist Arjun Appadurai has called ""mediascapes"" (Appadurai, 1997) at these sites, with special attention to the construction of gender and class relations, language orientation, ethnicity, and national origin as they are figured within media discourse, and as they enter into tension with the popular consumption of media texts.</p>",
203431,FS-50261-10,1,0,0,0,0,0,0,,Alexander,,Gelley,,,,,,Alexander Gelley (Project Director: March 2010 to May 2014),"Regents of the University of California, Irvine (Irvine, CA 92617-3066)<br/>Alexander Gelley (Project Director: March 2010 to May 2014)</div>","Regents of the University of California, Irvine",Irvine,CA,92617-3066,USA,7/1/2010,2010,"Walter Benjamin's Later Writings: The Arcades Project, Commodity Culture, Historiography",Comparative Literature,Comparative Literature,23,Seminars for Higher Education Faculty,7,Education Programs,0,0,124703,0,124703,0,124703,0,10/1/2010 &ndash; 9/30/2012,"<p>A five-week seminar for sixteen college and university teachers to study Walter Benjamin's Arcades Project and its impact on technology, media, and history.</p>
<p>Walter Benjamin's career extended from the end of the First World War to the beginning of the second. In contrast to figures like Freud, Heidegger, or Foucault who enjoyed widespread recognition and influence during their lifetime, Benjamin's significance as a theorist and writer only came after his death. But like them, Benjamin may be characterized, in Foucault's words, as one of the ""initiators of discursive practices,"" authors who ""produced not only their own work, but the possibility and the rules of formation of other texts."" What is more, Benjamin's reputation has been singularly colored by a legendary 'afterlife.' Admittedly, the 'legend' of a writer should not supersede the interpretation of the works, but neither may it be ignored in evaluating their historical impact. It represents an indispensable index of cultural-political currents at a given moment.</p>",
193384,FA-54651-09,2,0,1,0,0,0,0,,Michael,Anthony,Fuller,,,,,,Michael Anthony Fuller (Project Director: May 2008 to August 2010),"Michael Anthony Fuller<br/>Regents of the University of California, Irvine (Irvine, CA 92617-3066)","Regents of the University of California, Irvine",Irvine,CA,92617-3066,USA,11/1/2008,2008,Southern Song Poetry and the Project of Literary History,Asian Literature,Asian Literature,1,Fellowships for University Teachers,6,Research Programs,0,0,50400,0,50400,0,50400,0,7/1/2009 &ndash; 6/30/2010,"<p>This project examines the transformation of poetry and poetics through the epochal changes in Chinese society and culture in the last two hundred years of the Song Dynasty (960-1280). Poets abandoned earlier commitments to poetry as tracing the encounter with the world and turned inward to see poetry as a revelation of the self. During this period, Neo-Confucian thinkers began to rethink the understanding of this self and its relationship with ethical universals and to the world of transient experience. Poets also engaged in the Neo-Confucian movement, and poetic and philosophical debates merged. To understand the interaction, I propose a model of the literary as aesthetic experience of language that draws on Kant's understanding of aesthetic judgments as intuitions of ordering without immediate conceptual content. Literary history, in this view, traces the difficulties of aesthetic experience that both founds and negates the conceptual content of texts.</p>",
197337,HT-50022-09,1,0,0,0,0,0,0,,David,Theo,Goldberg,,Tara,L.,McPherson,,David Theo Goldberg (Project Director: February 2009 to February 2012)<br/>Tara L. McPherson (Co Project Director: February 2009 to February 2012),"Regents of the University of California, Irvine (Irvine, CA 92617-3066)<br/>David Theo Goldberg (Project Director: February 2009 to February 2012)<br/>Tara L. McPherson (Co Project Director: February 2009 to February 2012)</div>","Regents of the University of California, Irvine",Irvine,CA,92617-3066,USA,5/1/2009,2009,Broadening the Digital Humanities: The Vectors-IML/UC-HRI Summer Institute on Multimodal Scholarship,"Interdisciplinary Studies, General","Interdisciplinary Studies, General",260,Institutes for Advanced Topics in the Digital Humanities,12,Digital Humanities,0,0,249895,0,249895,0,249895,0,11/1/2009 &ndash; 10/31/2010,"<p>A four-week summer institute to investigate scholarly research methods in the digital age, to include thematic discussion seminars and hands-on workshops in collaboration with technologists.</p>
<p>The Vectors-IML/UCHRI Summer Institute on Multimodal Scholarship is a four-week program designed for the humanities scholar who does not have a great deal of computing experience but who has begun to express an interest in the digital humanities and in digital media more broadly. The Institute will offer a new cadre of scholars the opportunity to explore the benefits of interactive media for scholarly analysis and authorship, illustrating the possibilities of multimodal media for humanities investigation. The scholars participating in our program will learn both by engaging with a variety of existing projects and also through the production of their own project in collaboration with the Vectors-IML and UCHRI teams.</p>",
