ApplicationID,ApplicationNumber,ApplicantType,SuppCount,ProductCount,CoverageCount,PrizeCount,ParticipatingInstitutionCount,WhitePaper,WhitePaperPath,PDFirstname,PDMiddlename,PDLastname,PDNameSuffix,CoPDFirstname,CoPDMiddlename,CoPDLastname,CoPDNameSuffix,Participants,GranteeDisplay,Institution,InstCity,InstState,InstPostalCode,InstCountry,CouncilDate,YearAwarded,ProjectTitle,PrimaryDiscipline,AllDisciplines,ProgramID,ProgramName,DivisionID,DivisionName,OfferedOutright,OfferedMatching,ApprovedOutright,ApprovedMatching,AwardOutright,AwardMatching,OriginalAmount,SupplementAmount,GrantPeriod,ProjectDesc,ToSupport
261609,BH-261609-18,1,0,0,0,0,0,0,,Louis,S.,Warren,,Stacey,,Greer,,Louis S. Warren (Project Director: February 2018 to October 2021)<br/>Stacey Greer (Co Project Director: October 2018 to October 2021),"Regents of the University of California, Davis (Davis, CA 95618-6153)<br/>Louis S. Warren (Project Director: February 2018 to October 2021)<br/>Stacey Greer (Co Project Director: October 2018 to October 2021)</div>","Regents of the University of California, Davis",Davis,CA,95618-6153,USA,7/1/2018,2018,The Transcontinental Railroad: Transforming California and the Nation,U.S. History,U.S. History,197,Landmarks of American History and Culture,7,Education Programs,0,0,170000,0,168800,0,168800,0,10/1/2018 &ndash; 12/31/2019,"<p>Two one-week workshops
for 72 school teachers on the history of the transcontinental railroad.</p>
<p>The History Project at University of California, Davis, in partnership with California State Parks (the California State Railroad Museum, Old Sacramento State Historic Park and the Leland Stanford Mansion State Historic Park), the Historic Old Sacramento Foundation, Crocker Art Museum, and Stanford University seeks $170,000 to fund two Landmarks of American History workshops for teachers in 2019. The 150th Anniversary of the Transcontinental Railroad: Transforming California and the Nation will be held at historic sites in Sacramento on June 23 through 28 and July 7 through 12, 2019, with day trips to Donner Pass and the San Francisco Bay Area with visits to Stanford University and landmarks in San Francisco. The goal of the workshop is to assist K-12 educators in acquiring new content knowledge, experiences that will translate to classroom instruction, resources for lesson planning, and tools for using the railroad as a lens for examining the Gilded Age.</p>",
255008,FT-255008-17,2,0,1,0,0,0,0,,John,F.,Lopez,PhD,,,,,John F. Lopez (Project Director: September 2016 to August 2019),"John F. Lopez, PhD<br/>Regents of the University of California, Davis (Saratoga Springs, NY 12866-1698)","Regents of the University of California, Davis",Saratoga Springs,NY,12866-1698,USA,3/1/2017,2017,The Aquatic Metropolis: Mapping Water and Urban Form at Viceregal Mexico City,"History, Criticism, and Theory of the Arts","Architecture; History, Criticism, and Theory of the Arts; Latin American History",3,Summer Stipends,6,Research Programs,0,0,6000,0,6000,0,6000,0,8/1/2018 &ndash; 9/30/2018,"<p>A book-length study about the drainage of lakes in Mexico City during the 16th and 17th centuries based on maps, city plans, paintings, diagrams, and other visual material.</p>
<p>The Aquatic Metropolis examines the centuries-old efforts by the Aztec and Spanish to combat catastrophic inundation in Mexico City via urban planning, water management, and environmental change. Unlike the Aztec who built a city of causeways to mitigate flooding, the Spanish undertook drainage, transforming the city from an island in 1524 to a mainland settlement by 1700. Analysis of Western and non-Western images demonstrates the differing epistemes undergirding Spanish and Aztec conceptions of nature, thus revealing the underlying objective of drainage: to dehistoricize Mexico City from its pre-Hispanic form, freeing it from the hydro-spatial practices of Aztec Tenochtitlan by eliminating its most iconic feature: water. In scrutinizing a Spanish response to flooding, this book sheds light on how a shift from causeways to drainage speaks to a new epistemological orientation to nature that had transformative urban implications.</p>",
250817,BH-250817-16,1,0,0,0,0,0,0,,Louis,S.,Warren,,,,,,Louis S. Warren (Project Director: February 2016 to March 2021),"Regents of the University of California, Davis (Davis, CA 95618-6153)<br/>Louis S. Warren (Project Director: February 2016 to March 2021)</div>","Regents of the University of California, Davis",Davis,CA,95618-6153,USA,7/1/2016,2016,The Transcontinental Railroad: Transforming California and the Nation,U.S. History,U.S. History,197,Landmarks of American History and Culture,7,Education Programs,0,0,180000,0,176631.61,0,176631.61,0,10/1/2016 &ndash; 12/31/2017,"<p>Two one-week workshops for seventy-two schoolteachers on the history of the
transcontinental railroad.</p>
<p>The History Project at University of California, Davis, in partnership with California State Parks (including the California State Railroad Museum, Old Sacramento State Historic Park and the Leland Stanford Mansion State Historic Park), the Historic Old Sacramento Foundation, Crocker Art Museum, and Stanford University seeks $180,000 to fund two Landmarks of American History workshops for teachers in 2016. The Transcontinental Railroad: Transforming California and the Nation will be held at historic sites in Sacramento on June 25 through 30 and July 9 through 14, 2017, with day trips to Donner Pass and to the San Francisco Bay Area with visits to Stanford University and San Francisco Maritime National Park. The goal of the workshop is to assist K-12 educators in acquiring new content knowledge, experiences that will translate to classroom instruction, resources for lesson planning, and tools for using the Transcontinental Railroad as a lens for examining the Gilded Age.</p>",
232982,FA-232982-16,2,0,2,0,0,0,0,,Ellen,,Hartigan-O'Connor,,,,,,Ellen Hartigan-O'Connor (Project Director: April 2015 to December 2016),"Ellen  Hartigan-O'Connor<br/>Regents of the University of California, Davis (Davis, CA 95618-6153)","Regents of the University of California, Davis",Davis,CA,95618-6153,USA,11/1/2015,2015,"America Under the Hammer: Auctions and Market Culture, 1700-1850",U.S. History,U.S. History,1,Fellowships for University Teachers,6,Research Programs,0,0,33600,0,33600,0,33600,0,1/1/2016 &ndash; 8/31/2016,"<p>An economic, social, and cultural study of the role of auctions in early America.</p>
<p>The auction was everywhere in early America—so prevalent that it was a common touchstone for politicians, novelists, and abolitionists, who drew upon auction experiences to critique the pricing of everyday life. I use the auction as a critical yet overlooked window into the roots of American capitalism. As an integrated economic and cultural history, my project brings together the more usual suspects such as banks and brokerages with men and women who have been often overlooked in the history of American economies. These actors—auctioneers, bidders, spectators, and people put up for sale who operated in the spaces between free trade and government-regulated pricing—shaped the boundaries of the economy and capitalism’s ethics of exchange. By conceptualizing the auction as institution, practice, and symbol, the project offers a new way to understand the development of the American economy.</p>",
225519,FA-58409-15,2,0,3,0,0,0,0,,Elisabeth,Maria,Krimmer,,,,,,Elisabeth Maria Krimmer (Project Director: May 2014 to August 2016),"Elisabeth Maria Krimmer<br/>Regents of the University of California, Davis (Davis, CA 95618-6153)","Regents of the University of California, Davis",Davis,CA,95618-6153,USA,11/1/2014,2014,German Women and World War II,European History,European History; Gender Studies; German Literature,1,Fellowships for University Teachers,6,Research Programs,0,0,50400,0,50400,0,50400,0,7/1/2015 &ndash; 6/30/2016,"<p>Killing Care analyzes the roles of German women as victims of, complicit participants in, and perpetrators of violence in World War II: as auxiliary forces in the German army, as nurses, as refugees, as rape victims, and as Holocaust survivors. Although there is a growing body of work on women's involvement in war, the relation between women and war remains underanalyzed and undertheorized. Drawing on memoirs as well as prose fiction by German-language authors, Killing Care tries to create a framework that helps us understand women's involvement in war.</p>",
226332,FB-58410-15,2,0,0,0,0,0,0,,Seth,Larkin,Sanders,,,,,,Seth Larkin Sanders (Project Director: May 2014 to April 2017),"Seth Larkin Sanders<br/>Regents of the University of California, Davis (Hartford, CT 06106-3100)","Regents of the University of California, Davis",Hartford,CT,06106-3100,USA,11/1/2014,2014,The Form of the Pentateuch in the History of Ancient Hebrew Literature,Near and Middle Eastern Languages,History of Religion; Jewish Studies; Near and Middle Eastern Languages,2,Fellowships for College Teachers and Independent Scholars,6,Research Programs,0,0,50400,0,50400,0,50400,0,6/1/2015 &ndash; 5/31/2016,"<p>The Torah may be the most fruitful piece of literature in Western history, but its form resists literary history. Scholars agree that it is a collection of incompatible versions of similar stories, where each major event happens in multiple ways--making it unlike any other major work of ancient literature. How did this new paradigm arise, make its mark, then vanish? My project draws on Near Eastern evidence to place the Torah in literary history. The strangeness of its form has been recognized but never really theorized, and theorizing it puts a new range of historical data at our service. While its incoherence departs from common Near Eastern forms of storytelling, its sources do resemble these forms in key ways, and the perplexity of its inheritors suggests that its composition departed from both Israelite and early Jewish literary values. Theorizing its literary values lets us historicize it, revealing the dialectic that made ancient Hebrew literature so strange and so persistent.</p>",
229790,FT-229790-15,2,0,0,0,0,0,0,,Bruce,,Janacek,,,,,,Bruce Janacek (Project Director: September 2014 to December 2015),"Bruce  Janacek<br/>Regents of the University of California, Davis (Naperville, IL 60540-4690)","Regents of the University of California, Davis",Naperville,IL,60540-4690,USA,3/1/2015,2015,"Antiquary, Politician, and Scientist Elias Ashmole (1617-1692): Virtuosity and Knowledge in Early Modern England",Intellectual History,British History; Cultural History; Intellectual History,3,Summer Stipends,6,Research Programs,0,0,6000,0,6000,0,6000,0,6/1/2015 &ndash; 7/31/2015,"<p>Summer research and writing on British, Cultural and Intellectual History.</p>
<p>The thesis of this study is that while <em>virtuosi </em>were indeed collectors and collators of knowledge, far more significantly, they were also conduits and interlocutors of knowledge, both profane and divine. Understanding the work of a <em>virtuoso </em>such as Ashmole will provide a deeper understanding of how knowledge was transmitted in an era when both the printing and manuscript cultures were coexisting and when visual images were understood as political or religious symbols. However, at precisely the same time that Ashmole was pursuing his studies, seventeenth-century intellectuals were increasingly mocked because they pursued ""useless"" knowledge, as opposed to those who sought ""useful"" knowledge, such as how to make strong, long-lasting rope. Ashmole's work placed him on one side of an intellectual chasm that remains with us when the value of liberal arts education is questioned and contrasted with more vocational educational goals.</p>",
231268,BH-231268-15,1,0,0,0,0,0,0,,Eric,,Rauchway,,Stacey,,Greer,,Eric Rauchway (Project Director: February 2015 to May 2017)<br/>Stacey Greer (Co Project Director: April 2017 to May 2017),"Regents of the University of California, Davis (Davis, CA 95618-6153)<br/>Eric Rauchway (Project Director: February 2015 to May 2017)<br/>Stacey Greer (Co Project Director: April 2017 to May 2017)</div>","Regents of the University of California, Davis",Davis,CA,95618-6153,USA,7/1/2015,2015,The Transcontinental Railroad: Transforming California and the Nation,U.S. History,U.S. History,197,Landmarks of American History and Culture,7,Education Programs,0,0,178381,0,177866.69,0,177866.69,0,10/1/2015 &ndash; 12/31/2016,"<p>Two one-week workshops for seventy-two school teachers on the transcontinental railroad and its impact on nineteenth-century America.</p>
<p>The History Project at University of California, Davis, in partnership with California State Parks (including the California State Railroad Museum, Old Sacramento State Historic Park and the Leland Stanford Mansion State Historic Park), the Historic Old Sacramento Foundation, Crocker Art Museum, and Stanford University seeks $180,000 to fund two Landmarks of American History workshops for teachers in 2016. The Transcontinental Railroad: Transforming California and the Nation will be held at historic sites in Sacramento on July 10 through 15 and July 24 through 29, 2016, with day trips to Donner Pass and to the San Francisco Bay Area with visits to Stanford University and San Francisco Maritime National Park. The goal of the workshop is to assist K-12 educators in acquiring new content knowledge, experiences that will translate to classroom instruction, resources for lesson planning, and tools for using the transcontinental railroad as a lens for examining the Gilded Age.</p>",
223248,FT-61552-14,2,0,0,1,0,0,0,,Carol,Ann,Hess,,,,,,Carol Ann Hess (Project Director: September 2013 to November 2014),"Carol Ann Hess<br/>Regents of the University of California, Davis (Davis, CA 95618-6153)","Regents of the University of California, Davis",Davis,CA,95618-6153,USA,3/1/2014,2014,"Aaron Copland, Cultural Diplomacy, and Latin America",Music History and Criticism,Music History and Criticism,3,Summer Stipends,6,Research Programs,0,0,6000,0,6000,0,6000,0,6/1/2014 &ndash; 8/31/2014,"<p>I am applying for an NEH Summer Stipend to complete two in-progress books on the U.S. composer Aaron Copland and his work as a cultural diplomat in Latin America. The first book is an annotated edition of the diary Copland kept of his Latin American experience. The second book enlists Copland's diplomatic encounters to explore broader questions that cultural diplomacy often poses in relationship of unequal political and economic power, as with the United States and Latin America. I show that both American exceptionalism and divergent views of modernism, North and South, surface in reviews of Copland's music. I also relate these and other related themes to the special nature of music, generally seen as a nonrepresentational art but one to which audiences are nonetheless quick to attach meaning. My project thus offers a fresh and nuanced look at Longfellow's oft-repeated adage ""music is the universal language,"" tested every time musicians take up the duties of cultural diplomacy.</p>",
224678,BH-50666-14,1,0,0,0,0,0,0,,Eric,,Rauchway,,Pamela,,Tindall,,Eric Rauchway (Project Director: March 2014 to June 2016)<br/>Pamela Tindall (Co Project Director: September 2014 to June 2016),"Regents of the University of California, Davis (Davis, CA 95618-6153)<br/>Eric Rauchway (Project Director: March 2014 to June 2016)<br/>Pamela Tindall (Co Project Director: September 2014 to June 2016)</div>","Regents of the University of California, Davis",Davis,CA,95618-6153,USA,7/1/2014,2014,The Transcontinental Railroad: Transforming California and the Nation,U.S. History,U.S. History,197,Landmarks of American History and Culture,7,Education Programs,0,0,173400,0,173373.6,0,173373.6,0,10/1/2014 &ndash; 12/31/2015,"<p>Two one-week workshops for seventy-two school teachers on the transcontinental railroad and its impact on nineteenth-century America.</p>
<p>This workshop explores the impact of the transcontinental railroad on the politics, society, economy, and environment of California and the nation. Daily topics include technology and labor, geography and the environment, the social and economic impact of the railroad, and the West in the American imagination. Based in Sacramento, the western terminus of the railroad, the project includes visits to the California State Railroad Museum, Old Sacramento State Historic Park, the Sacramento History Museum, the Crocker Art Museum, and the mansion of railroad baron Leland Stanford. Farther afield, participants take day trips to the Bay Area, where they learn from prominent scholars at Stanford University and tour San Francisco's Old Mint, and to Donner Pass, to see for themselves the difficult terrain faced by railroad workers. In addition to co-directors Ari Kelman and Eric Rauchway of University of California, Davis, the faculty includes historians Richard White and Gordon Chang (both of Stanford University), Richard J. Orsi (California State University, East Bay), and museum curators and staff. Chang discusses his current research on Chinese railroad workers and how they shaped the social as well as physical landscape of the West; White discusses selected chapters from his prize-winning book Railroaded: The Transcontinentals and the Making of Modern America. Other readings are drawn from Amy Richter's Home on the Rails: Women, the Railroad, and the Rise of Public Domesticity; Alexander Saxton's The Indispensable Enemy: Labor and the Anti-Chinese Movement in California; Wolfgang Schivelbusch's The Railway Journey: The Industrialization and Perception of Time and Space in the 19th Century; Andrew C. Isenberg's The Destruction of the Bison: An Environmental History, 1750-1920; and The West As America: Reinterpreting Images of the Frontier, 1820-1920, edited by William Truettner. During the workshop, participants develop a lesson or unit plan using materials from the workshop, which receive peer feedback and undergo revision prior to posting on the project's website.</p>",
