ApplicationID,ApplicationNumber,ApplicantType,SuppCount,ProductCount,CoverageCount,PrizeCount,ParticipatingInstitutionCount,WhitePaper,WhitePaperPath,PDFirstname,PDMiddlename,PDLastname,PDNameSuffix,CoPDFirstname,CoPDMiddlename,CoPDLastname,CoPDNameSuffix,Participants,GranteeDisplay,Institution,InstCity,InstState,InstPostalCode,InstCountry,CouncilDate,YearAwarded,ProjectTitle,PrimaryDiscipline,AllDisciplines,ProgramID,ProgramName,DivisionID,DivisionName,OfferedOutright,OfferedMatching,ApprovedOutright,ApprovedMatching,AwardOutright,AwardMatching,OriginalAmount,SupplementAmount,GrantPeriod,ProjectDesc,ToSupport
209900,FS-50299-11,1,0,0,0,0,0,0,,Devoney,K.,Looser,,,,,,Devoney K. Looser (Project Director: March 2011 to November 2014),"Mizzou (Columbia, MO 65211-3020)<br/>Devoney K. Looser (Project Director: March 2011 to November 2014)</div>",Mizzou,Columbia,MO,65211-3020,USA,7/1/2011,2011,Jane Austen and Her Contemporaries,British Literature,British Literature,23,Seminars for Higher Education Faculty,7,Education Programs,0,0,119658,0,119658,0,119658,0,10/1/2011 &ndash; 6/30/2014,"<p>A five-week seminar for sixteen college and university faculty members to study the works of Jane Austen and other writers of her time.</p>
<p>This proposed 5-week seminar(June 18–July 20, 2012) sets out to demonstrate that new insights can be realized about Jane Austen when reading her closely alongside the once well-known—writers of her own time. Whether we are seeking to understand Austen’s fictional techniques, political views, religious beliefs, reception in her lifetime, or posthumous reputation, we stand to learn a great deal by reading her in newly emerging contexts. This seminar will have a two-pronged emphasis: 1) undertaking collective close reading and discussion of primary texts by Austen in tandem with those of her once-celebrated contemporaries and 2) providing tools for pursuing advanced study of Austen among the now-understudied authors of this era, using both digital and traditional archival research techniques. Seminar members will have the opportunity to make new discoveries about these writers and to advance their own independent research, editorial, pedagogical,or curatorial projects.</p>",
186695,FN-50017-07,2,0,0,0,0,0,0,,Kelly,L.,Maynard,,,,,,Kelly L. Maynard (Project Director: November 2006 to August 2008),"Kelly L. Maynard<br/>Mizzou (Columbia, MO 65211-3020)",Mizzou,Columbia,MO,65211-3020,USA,2/1/2007,2007,"Describing an Endangered Dialect of Albanian Spoken in Samsun, Turkey",Linguistics,Linguistics,238,Dynamic Language Infrastructure-Documenting Endangered Languages - Fellowships,6,Research Programs,0,0,40000,0,40000,0,40000,0,6/1/2007 &ndash; 5/31/2008,"<p>This project seeks to describe in a sketch grammar a heretofore unknown dialect of Gheg Albanian, located in the Samsun Province of Turkey and impinged upon by the Turkish language. The Albanian language is classified as belonging to the Indo-European language family, while the Turkish language is classified as belonging to the Altaic language family. The Albanian-speaking community in the Black Sea region of Turkey was originally formed by migrants from the Sancak of Nish (an Ottoman administrative unit north of the contemporary boundaries of Kosovo) who were forced into Kosovo in 1878 and who subsequently fled from there to the inner Ottoman Empire, especially between 1912-1914. The community has been isolated from other Albanian communities since. All the Albanian speakers are also fluent in Turkish. Documenting a Turkish variety of Albanian will add to our pool of data about Modern Albanian, and increase our knowledge of the historical development of Albanian and its dialects. In addition to being significant to Albanian linguistics, the data and texts collected will be made available to language scholars in general thus adding to our corpus of structures found in modern language which must be accounted for by general linguistic theory. The study will produce data particularly important in the fields of language contact and language death. (Edited by staff)</p>",
181516,RZ-50569-06,1,0,0,0,0,0,0,,Kerby,Alonzo,Miller,,,,,,Kerby Alonzo Miller (Project Director: November 2005 to June 2010),"Mizzou (Columbia, MO 65211-3020)<br/>Kerby Alonzo Miller (Project Director: November 2005 to June 2010)</div>",Mizzou,Columbia,MO,65211-3020,USA,5/1/2006,2006,"Religious Demography and Conflict in Ireland, 1659-1926",British History,British History,5,Collaborative Research,6,Research Programs,150000,0,150000,0,150000,0,150000,0,8/1/2006 &ndash; 12/31/2009,"<p>Conference papers, journal articles, and a monograph on religious/demographic change in Ireland, and its social, political, and cultural concomitants from 1659 to 1926. (36 months)</p>
<p>Ireland's partition and the recent ""Troubles"" in Northern Ireland are often viewed as inevitable results of struggle between two communal traditions--Protestant/British vs. Catholic/Irish--persisting, especially in Ulster, since the British plantations in the 1500s-1600s. Our study of Irish religious demography, 1659-1926, reveals that Irish history is much more complex than that binary model suggests. By charting the shifting boundaries between Irish Protestants and Catholics, we show that, especially in Ulster, economic and political conflict within the Protestant community was often the primary factor in shaping Irish society. Thus, our study suggests that better understanding Ireland's past may point to a less polarized future.</p>",
181756,LI-50021-06,1,0,0,0,0,0,0,,Paula,LaJean,Roper,,,,,,Paula LaJean Roper (Project Director: December 2005 to present),"Mizzou (Columbia, MO 65211-3020)<br/>Paula LaJean Roper (Project Director: December 2005 to present)</div>",Mizzou,Columbia,MO,65211-3020,USA,2/1/2006,2006,Forever Free: Abraham Lincoln's Journey to Emancipation: A Traveling Exhibition,U.S. History,U.S. History,223,Libraries Implementation,2,Public Programs,0,0,1000,0,1000,0,1000,0,6/1/2006 &ndash; 12/31/2007,<p>A traveling panel exhibition that incorporates more than 60 rare documents and drawings and the latest scholarship on Lincoln's role in the emancipation of slaves during the Civil War.</p>,
173325,FA-51801-05,2,0,0,0,0,0,0,,Bina,,Gupta,,,,,,Bina Gupta (Project Director: May 2004 to June 2007),"Bina Gupta<br/>Mizzou (Columbia, MO 65211-3020)",Mizzou,Columbia,MO,65211-3020,USA,11/1/2004,2004,"Reason, Revelation, and Experience in Indian Philosophy: A Critical Reexamination",Non-Western Philosophy,Non Western Philosophy,1,Fellowships for University Teachers,6,Research Programs,0,0,40000,0,40000,0,40000,0,6/1/2006 &ndash; 5/31/2007,"<p>The goal of the proposed project is to write a book on the use and applicability of three Western philosophical concepts—""reason,"" ""revelation,"" and ""experience""—in Indian philosophy. These Western concepts have no standard translations into Sanskrit or modern Indian languages; however, modern scholars translate such Sanskrit terms as ""tarka,"" ""sruti,"" and ""anubhava"" as ""reason,"" ""revelation,"" and ""experience,"" respectively to characterize Indian philosophy as religious, spiritualistic, intuitive, and practical. These characterizations have blocked an authentic understanding of Indian philosophy. The proposed work will dispel these misconceptions and bring the theoretical rigor of Indian philosophy to the forefront.</p>",
165757,FA-50056-04,2,0,1,0,0,0,0,,Timothy,J.,Materer,,,,,,Timothy J. Materer (Project Director: April 2003 to December 2005),"Timothy J. Materer<br/>Mizzou (Columbia, MO 65211-3020)",Mizzou,Columbia,MO,65211-3020,USA,11/1/2003,2003,Dual Lives: Elizabeth Bishop and James Merrill,American Literature,American Literature,1,Fellowships for University Teachers,6,Research Programs,0,0,40000,0,40000,0,40000,0,9/1/2004 &ndash; 8/31/2005,"<p>A study of Elizabeth Bishop and James Merrill that will follow the parallel development of their careers through their poetry and many unpublished letters and writings. From the time they met in 1948, each thought of the other as showing the way to live a poet's life. Both distanced themselves from the literary establishment by living abroad, strove to establish stable romantic relationships but never married, and wrote autobiographical poems that are direct and personal without seeming too intimate or idiosyncratic. Bishop became for Merrill ""someone my spirit could aspire to resemble."" For her part, Bishop told Merrill that his poems ""made me determined to write a lot of things I suppose I just lacked the courage to before."" Both poets struggled with expressing their sexuality, using the metaphor of ""inversion"" to create their sense of what Bishop called ""a world inverted."" Bishop and Merrill discovered how to remain true to the complexity of experience and human identity while still, in Merrill's words about Bishop, creating a ""purified, transparent 'I,' which readers may take as their virtual own.""</p>",
167415,PA-50249-04,1,0,0,0,0,0,0,,Laurel,Elizabeth,Wilson,,,,,,Laurel Elizabeth Wilson (Project Director: May 2003 to September 2004),"Mizzou (Columbia, MO 65211-3020)<br/>Laurel Elizabeth Wilson (Project Director: May 2003 to September 2004)</div>",Mizzou,Columbia,MO,65211-3020,USA,11/1/2003,2003,Preservation Assessment of Costume and Textile Collection,Museum Studies or Historical Preservation,Museum Studies or Historical Preservation,19,Preservation/Access Projects,1,Preservation and Access,0,0,4218,0,4218,0,4218,0,1/1/2004 &ndash; 6/30/2005,<p>Hiring a consultant to conduct a preservation assessment and to develop a long-range plan to rehouse and preserve a collection of historic textiles related to the history of Missouri.</p>,
169853,FT-52474-04,2,0,0,0,0,0,0,,Richard,J.,Callahan,,,,,,Richard J. Callahan (Project Director: October 2003 to November 2004),"Richard J. Callahan<br/>Mizzou (Columbia, MO 65211-3020)",Mizzou,Columbia,MO,65211-3020,USA,2/1/2004,2004,Explorations of the Lived Religion of Nineteenth Century New England Whalers,"Religion, General","Religion, General",3,Summer Stipends,6,Research Programs,0,0,5000,0,5000,0,5000,0,6/1/2004 &ndash; 7/31/2004,"<p>This project explores religious expressions--ideas, practices, and material culture--that emerged from the world and work of whaling out of New England in the 19th century. It examines three areas of religion in the everyday lives of sailors: aboard ship, in seaport towns, and encounters with unfamiliar cultures and religious practices. This early stage of the longterm project involves extensive archival research of primary source material (sailors' journals, ships' logs, religious publications directed towards sailors, etc.) at the Peabody Essex Museum in Salem, Mass; Mystic Seaport in Mystic, Conn; and the New Bedford Whaling Museum in New Bedford, Mass.</p>",
170885,RZ-50262-04,1,0,0,0,0,0,0,,James,,Harlan,,,,,,James Harlan (Project Director: November 2003 to June 2009),"Mizzou (Columbia, MO 65211-3020)<br/>James Harlan (Project Director: November 2003 to June 2009)</div>",Mizzou,Columbia,MO,65211-3020,USA,5/1/2004,2004,The Historical Landscapes of Missouri,Geography,Geography,5,Collaborative Research,6,Research Programs,100000,0,100000,0,99272,0,99272,0,7/1/2004 &ndash; 6/30/2008,"<p>Completion of a database summarizing and analyzing the contents of the General Land Office (GLO) survey of the early territory of Missouri; the database will be made available on the Internet and CD-ROM. The project will publish a volume containing narrative, analysis, and a collection of graphics, depicting the history of the Missouri landscape.</p>
<p>This project seeks to complete development of a simply-formatted, easily-accessible computer database of the field notes of Missouri's original land surveys (pre1800- 1853). Upon data-entry completion, this project will primarily have converted 680 volumes, or over 200,000 pages, of early 19th-century hand-written U.S. GLO survey notes and the even-older French/Spanish survey documents into one ready-access database. Additionally, the data from the old survey notes will be analyzed toward the construction of a historical model of the cultural and natural landscapes of Missouri. All of the resultant information will be disseminated to the public through CD production and MSDIS (Missouri Spatial Data Information Service - http://msdis.missouri.edu). Finally, and importantly, this project plans to publish these findings through the collaborative efforts of the University of Missouri Press, Dr. Walter A. Schroeder, Dr. Mark C. Cowell, and Mr. James D. Harlan. The prospective book title is THE HISTORICAL LANDSCAPES OF MISSOURI.</p>",
163762,FT-51562-03,2,0,0,0,0,0,0,,Cheryl,,Black,,,,,,Cheryl Black (Project Director: September 2002 to December 2003),"Cheryl Black<br/>Mizzou (Columbia, MO 65211-3020)",Mizzou,Columbia,MO,65211-3020,USA,2/1/2003,2003,'Race Women' and the American Theatre,Theater History and Criticism,Theater History and Criticism,3,Summer Stipends,6,Research Programs,0,0,5000,0,5000,0,5000,0,6/1/2003 &ndash; 7/31/2003,"<p>The goal of this project is to complete a book-length study examining the experiences and achievements of African-American women artists/activists who played crucial roles in the development of the ""Negro Little Theatre Movement"" as well as in challenging racial segregation and discrimination within the mainstream theatre during that era (c. 1915-39). Examining the careers of these women not only illuminates one of the most important eras in U.S. theatre history but also leads inevitably to an investigation of race and gender ideology in American culture. This study will contribute to our understanding of American social history as well as theatre history, at the same time reinforcing the important connection between the two.</p>",
165136,GL-50175-03,1,0,0,0,0,0,0,,Michael,E.,Holland,,,,,,Michael E. Holland (Project Director: January 2003 to present),"Mizzou (Columbia, MO 65211-3020)<br/>Michael E. Holland (Project Director: January 2003 to present)</div>",Mizzou,Columbia,MO,65211-3020,USA,5/1/2003,2003,Elizabeth I: Ruler and Legend,British History,British History,7,Humanities Projects in Libraries and Archives,2,Public Programs,0,0,1000,0,1000,0,1000,0,9/1/2003 &ndash; 8/31/2004,<p>No project description available</p>,
99965,FA-37882-03,2,0,0,0,0,0,0,,Paul,C.,Johnson,,,,,,Paul C. Johnson (Project Director: May 2002 to August 2005),"Paul C. Johnson<br/>Mizzou (Columbia, MO 65211-3020)",Mizzou,Columbia,MO,65211-3020,USA,11/1/2002,2003,Homeland and Diaspora Constructions of Religions and the Meaning of 'Return',Comparative Religion,Comparative Religion; History of Religion; Nonwestern Religion,1,Fellowships for University Teachers,6,Research Programs,0,0,40000,0,40000,0,40000,0,6/1/2004 &ndash; 5/31/2005,<p>No project description available</p>,
108503,FS-23283-02,1,0,0,0,0,0,0,,Marvin,A.,Lewis,,,,,,Marvin A. Lewis (Project Director: March 2002 to April 2005),"Mizzou (Columbia, MO 65211-3020)<br/>Marvin A. Lewis (Project Director: March 2002 to April 2005)</div>",Mizzou,Columbia,MO,65211-3020,USA,7/1/2002,2002,Afro-Hispanic Literature and the Canon,Latin American Literature,Latin American Literature,23,Seminars for Higher Education Faculty,7,Education Programs,0,0,95962,0,95962,0,95962,0,10/1/2002 &ndash; 9/30/2003,<p>A six-week seminar for college teachers to study key works of Afro-Hispanic literature and their place in the widening spectrum of world literature.</p>,
145372,FA-37028-02,2,0,0,0,0,0,0,,Dennis,,Trout,,,,,,Dennis Trout (Project Director: May 2001 to February 2004),"Dennis Trout<br/>Mizzou (Columbia, MO 65211-3020)",Mizzou,Columbia,MO,65211-3020,USA,11/1/2001,2002,Damasus and the Fourth-Century Invention of Christian Rome,Classics,Classics,1,Fellowships for University Teachers,6,Research Programs,0,0,40000,0,40000,0,40000,0,9/1/2002 &ndash; 8/31/2003,<p>No project description available</p>,
145271,FA-36392-01,2,0,1,0,0,0,0,,Jonathan,,Sperber,,,,,,Jonathan Sperber (Project Director: May 2000 to September 2002),"Jonathan Sperber<br/>Mizzou (Columbia, MO 65211-3020)",Mizzou,Columbia,MO,65211-3020,USA,11/1/2000,2001,Another Side of Civil Society: Property in Nineteenth- Century Germany,European History,European History,1,Fellowships for University Teachers,6,Research Programs,0,0,35000,0,35000,0,35000,0,9/1/2001 &ndash; 8/31/2002,<p>No project description available</p>,
145320,FA-36670-01,2,0,0,0,0,0,0,,Louanna,,Furbee,,,,,,Louanna Furbee (Project Director: May 2000 to May 2003),"Louanna Furbee<br/>Mizzou (Columbia, MO 65211-3020)",Mizzou,Columbia,MO,65211-3020,USA,11/1/2000,2001,The Miracle of Lomantan: Narratives of the Religious Reflection of the 1994 Zapatista Revolt in Mexico,Anthropology,Anthropology,1,Fellowships for University Teachers,6,Research Programs,0,0,35000,0,35000,0,35000,0,1/1/2002 &ndash; 12/31/2002,<p>No project description available</p>,
145343,FA-36827-01,2,0,1,0,0,0,0,,Paul,C.,Johnson,,,,,,Paul C. Johnson (Project Director: May 2000 to May 2002),"Paul C. Johnson<br/>Mizzou (Columbia, MO 65211-3020)",Mizzou,Columbia,MO,65211-3020,USA,11/1/2000,2001,"Migration, Religious Revision, and Indigenous Versions of Globalization: A Caribbean Case, the Garifuna of Honduras",History of Religion,History of Religion,1,Fellowships for University Teachers,6,Research Programs,0,0,35000,0,35000,0,35000,0,1/1/2001 &ndash; 12/31/2001,<p>No project description available</p>,
